game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
27/11/2003,Detroit Lions,Green Bay Packers,22,14,12:37:00,Ford Field ,00:03:07,17,18,34,94,1,16,52,0,21,32,183,0,1,23,37,296,2,3,2,11,4,28,172,268,266,320,3,0,2,2,1,5,5,40,6,49,6,17,1,9,0,0,0,0,00:34:43,00:25:17,Packers,dome,fieldturf,"62,123",,Green Bay Packers,-6.5,44,under
27/11/2003,Dallas Cowboys,Miami Dolphins,21,40,16:16:00,Texas Stadium ,00:03:17,21,22,16,91,1,45,126,1,24,40,288,2,3,16,20,239,3,0,5,25,0,0,263,239,354,365,3,2,2,1,5,1,5,50,6,69,4,13,5,13,1,1,1,2,00:26:13,00:33:47,Dolphins,outdoors,fieldturf,"64,110","60 degrees, relative humidity 26%, wind 10 mph, wind chill 0",Dallas Cowboys,-3,34.5,over
30/11/2003,Indianapolis Colts,New England Patriots,34,38,13:00:00,RCA Dome ,00:03:20,26,21,29,98,0,23,56,2,29,48,278,4,1,26,35,236,2,2,2,6,2,10,272,226,370,282,3,1,4,1,2,3,4,31,6,52,5,16,6,11,2,3,0,0,00:32:01,00:27:59,Patriots,dome,astroturf,"57,102",,Indianapolis Colts,-3.5,43.5,over
30/11/2003,Pittsburgh Steelers,Cincinnati Bengals,20,24,13:01:00,Heinz Field ,00:03:09,23,18,25,85,1,25,113,0,29,44,335,1,1,18,32,271,3,0,6,36,1,5,299,266,384,379,2,1,0,0,2,0,7,70,6,55,11,17,6,12,1,1,0,1,00:33:13,00:26:47,Bengals,outdoors,dessograss,"58,797","41 degrees, relative humidity 53%, wind 14 mph",Pittsburgh Steelers,-3,42,over
30/11/2003,St. Louis Rams,Minnesota Vikings,48,17,13:02:00,Edward Jones Dome ,00:03:04,21,25,25,141,4,26,189,1,16,21,263,1,1,33,48,330,1,1,1,8,8,54,255,276,396,465,0,0,3,2,1,3,4,25,11,65,3,6,9,19,0,0,1,4,00:22:23,00:37:37,Vikings,dome,astroturf,"66,134",,St. Louis Rams,-6,51,over
30/11/2003,New York Giants,Buffalo Bills,7,24,13:02:00,Giants Stadium ,00:03:06,10,23,13,24,0,36,151,1,17,35,233,1,0,21,34,275,2,0,6,35,4,23,198,252,222,403,2,1,2,0,1,0,5,58,8,60,4,14,5,14,0,1,1,1,00:20:53,00:39:07,Giants,outdoors,fieldturf,"78,481","47 degrees, relative humidity 42%, wind 16 mph",New York Giants,-3,35.5,under
30/11/2003,Baltimore Ravens,San Francisco 49ers,44,6,13:02:00,M&T Bank Stadium ,00:03:02,15,10,29,117,2,30,106,0,14,25,177,2,1,17,36,158,0,4,1,12,0,0,165,158,282,264,3,1,0,0,2,4,4,25,6,46,5,14,4,15,1,1,0,2,00:27:21,00:32:39,49ers,outdoors,sportturf,"69,549","42 degrees, relative humidity 51%, wind 10 mph",Baltimore Ravens,-3,37,over
30/11/2003,Carolina Panthers,Philadelphia Eagles,16,25,13:02:00,Ericsson Stadium ,00:03:02,19,17,29,136,0,28,124,1,18,29,216,2,0,18,26,182,1,1,2,16,3,23,200,159,336,283,1,1,1,1,1,2,9,70,4,35,4,12,5,12,0,1,0,0,00:30:06,00:29:54,Eagles,outdoors,grass,"72,977","59 degrees, relative humidity 16%, wind 12 mph, wind chill 0",Carolina Panthers,-1.5,37,over
30/11/2003,Houston Texans,Atlanta Falcons,17,13,13:03:00,Reliant Stadium ,00:03:05,17,16,31,135,2,24,69,1,10,19,125,0,1,20,39,176,0,1,4,24,1,2,101,174,236,243,2,0,1,0,1,1,5,53,6,49,5,14,7,15,0,0,0,0,00:30:29,00:29:31,Texans,retractable roof (closed),grass,"70,388",,Houston Texans,-3,42.5,under
30/11/2003,Chicago Bears,Arizona Cardinals,28,3,13:03:00,Soldier Field ,00:02:54,25,9,36,154,2,18,46,0,22,37,284,2,0,20,32,163,0,2,3,16,1,12,268,151,422,197,1,1,1,1,1,3,4,25,3,15,5,12,4,13,0,1,0,0,00:35:22,00:24:38,Cardinals,outdoors,grass,"61,550","51 degrees, relative humidity 42%, wind 12 mph, wind chill 0",Chicago Bears,-4.5,36,under
