game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
02/11/2003,Baltimore Ravens,Jacksonville Jaguars,24,17,13:02:00,M&T Bank Stadium ,00:03:11,9,20,30,103,1,33,134,0,10,23,156,1,1,22,34,208,1,1,0,0,4,22,156,186,259,320,1,1,4,2,2,3,7,40,7,52,6,15,3,14,0,0,1,1,00:25:07,00:34:53,Ravens,outdoors,sportturf,"69,486","71 degrees, relative humidity 66%, no wind",Baltimore Ravens,-7,37.5,over
02/11/2003,Houston Texans,Carolina Panthers,14,10,13:02:00,Reliant Stadium ,00:02:52,14,21,30,118,1,35,174,0,13,19,154,1,0,13,23,193,1,1,2,5,0,0,149,193,267,367,0,0,1,0,0,1,7,55,4,40,8,13,4,9,0,2,1,1,00:30:15,00:29:45,Panthers,retractable roof (closed),grass,"70,052",,Carolina Panthers,-6,37,under
02/11/2003,New York Jets,New York Giants,28,31,13:03:00,Giants Stadium ,00:03:42,28,23,38,132,0,33,115,1,27,45,281,4,2,24,40,303,2,0,3,21,1,5,260,298,392,413,4,2,0,0,4,0,3,30,6,62,9,19,7,16,2,2,0,0,00:40:27,00:34:29,Giants,outdoors,fieldturf,"78,132","66 degrees, relative humidity 70%, wind 5 mph, wind chill 0",New York Giants,-3.5,40,over
02/11/2003,Detroit Lions,Oakland Raiders,23,13,13:03:00,Ford Field ,00:03:03,14,18,33,112,1,26,94,1,13,21,117,1,1,21,39,190,0,3,0,0,3,19,117,171,229,265,3,1,3,1,2,4,3,30,8,51,4,13,5,14,0,0,3,3,00:29:14,00:30:46,Raiders,dome,fieldturf,"61,561",,Oakland Raiders,-3.5,39.5,under
02/11/2003,Miami Dolphins,Indianapolis Colts,17,23,13:04:00,Pro Player Stadium ,00:03:06,12,23,14,47,1,35,115,1,18,29,231,1,0,23,37,266,1,1,5,39,4,25,192,241,239,356,3,2,1,1,2,2,5,44,5,35,1,10,7,18,0,0,0,1,00:22:20,00:37:40,Dolphins,outdoors,grass,"73,258","82 degrees, relative humidity 64%, wind 14 mph, wind chill 0",Miami Dolphins,-3,39.5,over
02/11/2003,Tampa Bay Buccaneers,New Orleans Saints,14,17,13:05:00,Raymond James Stadium ,00:03:00,21,10,18,56,0,28,124,0,27,46,323,2,2,13,30,142,1,1,4,27,1,9,296,133,352,257,4,4,0,0,6,1,5,35,5,47,4,13,6,16,1,2,0,2,00:29:46,00:30:14,Saints,outdoors,grass,"65,524","82 degrees, relative humidity 62%, wind 9 mph, wind chill 0",Tampa Bay Buccaneers,-8,39,under
02/11/2003,Chicago Bears,San Diego Chargers,20,7,13:05:00,Soldier Field ,00:02:46,19,11,33,125,2,19,80,1,21,30,224,0,1,15,26,119,0,1,2,8,0,0,216,119,341,199,2,0,1,0,1,1,5,35,4,24,5,13,2,9,2,2,0,0,00:35:46,00:24:14,Chargers,outdoors,grass,"61,500","57 degrees, relative humidity 96%, no wind, wind chill 0",Chicago Bears,-1,39,under
02/11/2003,Arizona Cardinals,Cincinnati Bengals,17,14,16:05:00,Sun Devil Stadium ,00:03:09,20,17,37,161,0,18,48,1,18,28,166,2,0,21,38,218,1,2,2,23,2,3,143,215,304,263,1,1,3,0,1,2,8,57,5,43,8,16,3,10,0,0,0,1,00:34:52,00:25:08,Bengals,outdoors,grass,"23,531","75 degrees, relative humidity 38%, wind 9 mph, wind chill 0",Cincinnati Bengals,-3,39,under
02/11/2003,Seattle Seahawks,Pittsburgh Steelers,23,16,16:06:00,Seahawks Stadium ,00:03:04,19,19,25,98,1,30,105,0,18,31,215,1,0,21,35,226,1,0,5,24,2,11,191,215,289,320,2,0,0,0,0,0,5,35,11,76,3,11,4,14,0,0,0,1,00:27:37,00:32:23,Seahawks,outdoors,fieldturf,"66,507","44 degrees, relative humidity 68%, wind 8 mph, wind chill 0",Seattle Seahawks,-5,44,under
02/11/2003,Atlanta Falcons,Philadelphia Eagles,16,23,16:15:00,Georgia Dome ,00:03:15,17,24,28,131,1,28,128,1,16,28,164,0,1,21,33,312,1,0,3,17,2,10,147,302,278,430,1,1,0,0,2,0,8,61,11,90,5,13,2,11,0,0,0,0,00:31:15,00:28:45,Falcons,dome,fieldturf,"70,064",,Philadelphia Eagles,-6,39.5,under
02/11/2003,Dallas Cowboys,Washington Redskins,21,14,16:15:00,Texas Stadium ,00:03:25,24,13,40,208,2,16,89,0,17,33,196,1,2,18,33,167,2,0,1,4,4,43,192,124,400,213,2,2,1,0,4,0,5,30,8,57,10,16,1,11,0,0,1,2,00:34:16,00:25:44,Cowboys,outdoors,fieldturf,"64,002","79 degrees, relative humidity 67%, wind 10 mph, wind chill 0",Dallas Cowboys,-6,38.5,under
02/11/2003,San Francisco 49ers,St. Louis Rams,30,10,16:17:00,3Com Park ,00:03:06,24,18,35,165,0,8,9,0,19,29,236,3,1,26,42,378,1,2,1,12,5,47,224,331,389,340,1,1,1,1,2,3,7,39,7,50,9,13,3,9,0,0,0,1,00:34:19,00:25:41,49ers,outdoors,grass,"67,812","58 degrees, relative humidity 55%, wind 12 mph, wind chill 0",St. Louis Rams,-5,44,under
02/11/2003,Minnesota Vikings,Green Bay Packers,27,30,20:35:00,Hubert H. Humphrey Metrodome ,00:03:10,20,24,25,125,1,34,261,0,21,34,202,2,0,18,28,194,3,1,2,4,1,4,198,190,323,451,0,0,0,0,0,1,4,20,3,25,6,12,6,12,0,0,0,0,00:29:42,00:30:18,Packers,dome,astroturf,"64,482",,Minnesota Vikings,-5.5,49,over
03/11/2003,Denver Broncos,New England Patriots,26,30,21:09:00,Invesco Field at Mile High ,00:03:23,18,17,29,114,1,26,69,0,16,35,163,1,1,20,35,350,3,1,0,0,0,0,163,350,277,419,0,0,2,1,1,2,4,30,14,85,4,14,3,12,0,0,0,1,00:31:24,00:28:36,Broncos,outdoors,grass,"76,203","35 degrees, relative humidity 100%, no wind, wind chill 0",Denver Broncos,-2,36,over
