game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
26/10/2003,Minnesota Vikings,New York Giants,17,29,13:00:00,Hubert H. Humphrey Metrodome ,00:03:15,22,26,28,137,0,28,83,1,18,31,241,2,2,23,39,375,2,1,4,19,1,8,222,367,359,450,1,0,1,0,2,1,9,52,10,75,4,11,4,11,0,1,0,1,00:29:39,00:30:21,Vikings,dome,astroturf,"64,114",,Minnesota Vikings,-5.5,44.5,over
26/10/2003,Jacksonville Jaguars,Tennessee Titans,17,30,13:01:00,Alltel Stadium ,00:03:08,15,23,11,54,0,38,133,2,24,39,244,2,2,21,27,187,1,1,2,5,0,0,239,187,293,320,1,1,0,0,3,1,5,45,8,49,5,10,8,14,0,1,1,1,00:20:46,00:39:14,Titans,outdoors,grass,"55,918","80 degrees, relative humidity 0%, wind 10 mph, wind chill 0",Tennessee Titans,-4.5,43.5,over
26/10/2003,Tampa Bay Buccaneers,Dallas Cowboys,16,0,13:01:00,Raymond James Stadium ,00:02:50,14,9,35,128,0,22,60,0,13,26,151,1,0,15,25,140,0,2,2,18,4,22,133,118,261,178,2,0,3,1,0,3,3,15,1,5,5,16,3,12,0,0,0,1,00:34:44,00:25:16,Cowboys,outdoors,grass,"65,602","82 degrees, relative humidity 60%, wind 8 mph, wind chill 0",Tampa Bay Buccaneers,-6,37,under
26/10/2003,New England Patriots,Cleveland Browns,9,3,13:02:00,Gillette Stadium ,00:02:53,19,13,30,94,0,19,84,0,20,33,259,0,0,22,36,155,0,1,1,6,4,36,253,119,347,203,2,0,2,0,0,1,3,30,5,25,4,14,3,14,0,0,2,2,00:33:09,00:26:51,Browns,outdoors,grass,"68,436","62 degrees, relative humidity 80%, wind 15 mph, wind chill 0",New England Patriots,-4.5,37.5,under
26/10/2003,Pittsburgh Steelers,St. Louis Rams,21,33,13:02:00,Heinz Field ,00:03:15,11,26,18,94,0,37,89,3,12,28,159,2,3,22,37,375,1,0,2,8,2,16,151,359,245,448,2,1,0,0,4,0,5,37,8,45,1,10,5,16,0,1,1,1,00:20:00,00:40:00,Rams,outdoors,dessograss,"62,665","59 degrees, relative humidity 93%, wind 8 mph, wind chill 0",Pittsburgh Steelers,-1,45.5,over
26/10/2003,Baltimore Ravens,Denver Broncos,26,6,13:02:00,M&T Bank Stadium ,00:03:14,16,12,37,151,1,27,104,0,15,27,137,1,0,16,31,114,0,2,2,11,2,24,126,90,277,194,1,0,2,0,0,2,9,62,7,49,6,17,4,15,0,0,0,2,00:31:30,00:28:30,Broncos,outdoors,sportturf,"69,721","67 degrees, relative humidity 0%, wind 12 mph, wind chill 0",Baltimore Ravens,-2.5,36.5,under
26/10/2003,Cincinnati Bengals,Seattle Seahawks,27,24,13:02:00,Paul Brown Stadium ,00:03:05,19,24,34,194,1,24,121,0,18,30,226,2,0,26,43,344,3,3,2,8,2,6,218,338,412,459,0,0,2,2,0,5,7,60,5,30,7,16,8,14,1,1,1,1,00:32:26,00:27:34,Seahawks,outdoors,grass,"52,131","49 degrees, relative humidity 86%, wind 5 mph, wind chill 0",Seattle Seahawks,-3,41.5,over
26/10/2003,New Orleans Saints,Carolina Panthers,20,23,13:03:00,Louisiana Superdome ,00:03:38,19,20,29,104,0,39,223,2,21,34,201,2,1,12,27,148,0,0,3,11,1,3,190,145,294,368,3,2,1,0,3,0,4,43,6,50,2,12,5,14,2,3,0,0,00:30:44,00:33:52,Saints,dome,fieldturf,"68,370",,New Orleans Saints,-3,39.5,over
26/10/2003,Chicago Bears,Detroit Lions,24,16,13:03:00,Soldier Field ,00:03:07,14,16,26,68,1,24,80,0,20,31,207,1,0,23,40,180,1,2,2,14,0,0,193,180,261,260,0,0,0,0,0,2,7,60,9,64,8,16,4,14,0,0,1,2,00:30:06,00:29:54,Lions,outdoors,grass,"61,428","46 degrees, relative humidity 70%, wind 10 mph, wind chill 0",Chicago Bears,-3,37.5,over
26/10/2003,Arizona Cardinals,San Francisco 49ers,16,13,16:06:00,Sun Devil Stadium ,00:03:05,18,15,44,221,1,27,106,1,14,25,97,0,1,15,28,155,0,0,1,4,2,6,93,149,314,255,0,0,3,1,1,1,6,55,6,36,6,15,7,14,0,0,0,0,00:37:56,00:27:03,Cardinals,outdoors,grass,"40,824","80 degrees, relative humidity 17%, wind 3 mph, wind chill 0",San Francisco 49ers,-7,41,under
26/10/2003,Philadelphia Eagles,New York Jets,24,17,16:13:00,Lincoln Financial Field ,00:02:55,23,22,32,194,2,24,125,1,17,23,141,1,1,21,35,266,1,1,5,29,2,14,112,252,306,377,1,1,1,1,2,2,1,10,5,35,6,11,5,9,0,0,0,1,00:31:22,00:28:38,Jets,outdoors,grass,"67,853","67 degrees, relative humidity 81%, wind 14 mph, wind chill 0",Philadelphia Eagles,-3,36,over
26/10/2003,Indianapolis Colts,Houston Texans,30,21,16:15:00,RCA Dome ,00:02:56,23,18,27,122,0,28,131,2,22,30,269,3,0,20,26,150,1,1,0,0,2,11,269,139,391,270,1,1,1,1,1,2,3,13,7,52,5,11,4,10,0,0,1,1,00:29:28,00:30:32,Texans,dome,astroturf,"56,132",,Indianapolis Colts,-13,44,over
26/10/2003,Kansas City Chiefs,Buffalo Bills,38,5,20:30:00,Arrowhead Stadium ,00:02:58,22,15,24,100,3,26,133,0,21,37,275,2,0,25,38,165,0,5,0,0,3,32,275,133,375,266,0,0,3,2,0,7,5,60,5,31,2,10,3,11,0,0,0,2,00:27:07,00:32:53,Bills,outdoors,grass,"78,689","45 degrees, relative humidity 50%, wind 5 mph, wind chill 0",Kansas City Chiefs,-5.5,43.5,under
27/10/2003,San Diego Chargers,Miami Dolphins,10,26,21:09:00,Sun Devil Stadium ,00:03:04,18,14,31,104,1,27,81,0,19,30,190,0,3,20,29,192,3,0,6,44,1,9,146,183,250,264,1,0,1,1,3,1,6,35,8,47,3,14,7,14,0,2,0,1,00:31:48,00:28:12,Chargers,outdoors,grass,"73,014","79 degrees, relative humidity 12%, wind 3 mph, wind chill 0",Miami Dolphins,-6.5,38.5,under
