game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
04/10/2009,Washington Redskins,Tampa Bay Buccaneers,16,13,13:00:00,FedExField ,00:02:47,14,12,35,125,0,30,129,0,12,22,170,2,3,13,22,106,1,1,3,18,3,6,152,100,277,229,2,1,1,1,4,2,4,40,5,40,4,14,2,13,1,2,0,0,00:28:56,00:31:04,Redskins,outdoors,grass,"86,412","69 degrees, relative humidity 64%, wind 10 mph, wind chill 0",Washington Redskins,-9,35.5,under
04/10/2009,Kansas City Chiefs,New York Giants,16,27,13:00:00,Arrowhead Stadium ,00:03:12,15,21,25,124,0,33,156,0,15,32,127,2,0,20,36,292,3,1,5,39,2,19,88,273,212,429,5,1,1,1,1,2,7,55,8,54,2,15,6,15,3,4,1,2,00:28:45,00:31:15,Chiefs,outdoors,grass,"69,238","59 degrees, relative humidity 50%, wind 10 mph, wind chill 0",New York Giants,-9.5,43,push
04/10/2009,Chicago Bears,Detroit Lions,48,24,13:02:00,Soldier Field ,00:03:10,14,25,20,151,3,26,90,2,18,28,141,2,0,30,47,350,1,1,2,16,5,42,125,308,276,398,2,0,2,1,0,2,3,36,7,51,2,10,7,17,1,1,0,1,00:23:30,00:36:30,Lions,outdoors,grass,"62,192","53 degrees, relative humidity 70%, wind 14 mph, wind chill 0",Chicago Bears,-9.5,43,over
04/10/2009,New England Patriots,Baltimore Ravens,27,21,13:02:00,Gillette Stadium ,00:03:26,25,24,30,85,2,17,116,0,21,32,258,1,0,27,47,264,2,1,3,24,2,17,234,247,319,363,2,1,1,1,1,2,5,41,9,85,4,10,9,14,1,1,0,2,00:34:56,00:25:04,Patriots (deferred),outdoors,fieldturf,"68,756","64 degrees, relative humidity 80%, wind 2 mph, wind chill 0",New England Patriots,-2,45,over
04/10/2009,Houston Texans,Oakland Raiders,29,6,13:02:00,Reliant Stadium ,00:03:14,16,8,41,120,1,22,45,0,11,22,224,1,1,12,33,128,0,0,4,15,3,8,209,120,329,165,2,1,3,3,2,3,1,5,9,60,3,16,2,15,0,0,1,2,00:34:13,00:25:47,Texans,retractable roof (closed),grass,"70,291",,Houston Texans,-8,43,under
04/10/2009,Cleveland Browns,Cincinnati Bengals,20,23,13:03:00,Cleveland Browns Stadium ,00:03:50,22,21,33,146,1,30,154,0,26,48,269,1,1,23,44,230,2,1,2,20,2,9,249,221,395,375,1,1,2,1,2,2,5,44,6,46,6,19,5,18,1,1,3,3,00:38:55,00:36:01,Bengals,outdoors,grass,"69,844","58 degrees, relative humidity 66%, wind 15 mph, wind chill 0",Cincinnati Bengals,-6.5,37.5,over
04/10/2009,Indianapolis Colts,Seattle Seahawks,34,17,13:03:00,Lucas Oil Stadium ,00:03:04,24,20,22,78,2,19,49,1,31,41,353,2,1,33,45,257,1,0,0,0,5,27,353,230,431,279,1,0,2,2,1,2,7,48,6,45,8,13,6,15,0,0,1,1,00:28:54,00:31:06,Seahawks,retractable roof (open),fieldturf,"66,112",,Indianapolis Colts,-10.5,43.5,over
04/10/2009,Jacksonville Jaguars,Tennessee Titans,37,17,13:05:00,Jacksonville Municipal Stadium ,00:03:04,27,19,30,137,1,19,95,1,27,37,323,3,0,29,48,284,1,2,2,18,0,0,305,284,442,379,1,1,1,1,1,3,4,30,6,68,6,13,8,16,0,0,1,2,00:34:07,00:25:53,Titans,outdoors,grass,"49,014","79 degrees, relative humidity 68%, wind 5 mph, wind chill 0",Tennessee Titans,-3.5,42,over
04/10/2009,Miami Dolphins,Buffalo Bills,38,10,16:05:00,Dolphin Stadium ,00:02:52,25,10,45,250,3,17,46,0,14,22,115,1,0,14,26,192,1,3,6,29,6,32,86,160,336,206,3,0,1,0,0,3,5,45,3,19,9,17,1,11,2,2,1,2,00:37:09,00:22:51,Dolphins (deferred),outdoors,grass,"65,523","88 degrees, relative humidity 57%, wind 10 mph, wind chill 0",Miami Dolphins,-1.5,37.5,over
04/10/2009,New Orleans Saints,New York Jets,24,10,16:05:00,Louisiana Superdome ,00:02:54,18,14,32,153,1,27,132,1,20,32,190,0,0,14,27,138,0,3,0,0,4,26,190,112,343,244,2,1,1,1,1,4,7,70,3,21,4,13,3,12,0,2,1,1,00:32:39,00:27:21,Saints,dome,fieldturf,"70,009",,New Orleans Saints,-7.5,47,under
