game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
12/11/2009,San Francisco 49ers,Chicago Bears,10,6,20:20:00,Candlestick Park ,00:03:03,12,19,28,110,1,21,43,0,16,23,118,0,1,29,52,307,0,5,2,12,0,0,106,307,216,350,1,0,1,0,1,5,9,77,10,75,6,14,8,17,0,1,0,0,00:31:33,00:28:27,49ers (deferred),outdoors,grass,"69,732","60 degrees, relative humidity 51%, wind 18 mph, wind chill 0",San Francisco 49ers,-3,43.5,under
15/11/2009,St. Louis Rams,New Orleans Saints,23,28,13:00:00,Edward Jones Dome ,00:03:10,23,19,29,141,1,29,203,1,26,40,298,2,1,18,26,223,2,2,2,5,1,6,293,217,434,420,1,0,1,1,1,3,4,20,6,40,5,13,6,10,1,3,0,1,00:32:02,00:27:58,Rams,dome,fieldturf,"59,858",,New Orleans Saints,-14.5,51,push
15/11/2009,Pittsburgh Steelers,Cincinnati Bengals,12,18,13:02:00,Heinz Field ,00:03:03,16,14,18,80,0,29,61,0,20,40,174,0,1,18,30,178,0,0,4,28,2,21,146,157,226,218,1,0,0,0,1,0,5,50,7,87,3,15,4,14,1,2,0,0,00:30:52,00:29:08,Bengals,outdoors,dessograss,"65,392","64 degrees, relative humidity 55%, wind 4 mph",Pittsburgh Steelers,-6.5,41.5,under
15/11/2009,Tennessee Titans,Buffalo Bills,41,17,13:02:00,LP Field ,00:03:05,20,14,35,168,2,20,89,0,17,25,210,1,1,21,36,218,2,2,0,0,2,11,210,207,378,296,2,0,1,0,1,2,8,75,10,65,11,17,5,14,0,0,0,1,00:31:20,00:28:40,Bills (deferred),outdoors,grass,"69,143","68 degrees, relative humidity 50%, wind 5 mph",Tennessee Titans,-7.5,41,over
15/11/2009,Washington Redskins,Denver Broncos,27,17,13:02:00,FedExField ,00:02:56,22,14,40,174,1,22,120,0,18,27,228,2,0,14,31,206,2,1,3,14,3,21,214,185,388,305,0,0,1,1,0,2,2,19,4,45,8,16,5,12,1,2,0,2,00:35:43,00:24:17,Broncos,outdoors,grass,"85,247","70 degrees, relative humidity 77%, no wind, wind chill 0",Denver Broncos,-3.5,36.5,over
15/11/2009,New York Jets,Jacksonville Jaguars,22,24,13:02:00,Giants Stadium ,00:02:50,19,18,29,110,1,32,139,2,16,31,212,1,2,16,26,221,1,0,0,0,2,13,212,208,322,347,1,1,2,1,3,1,4,26,5,40,7,13,7,13,1,1,1,1,00:28:53,00:31:07,Jaguars (deferred),outdoors,fieldturf,"76,313","62 degrees, relative humidity 88%, wind 5 mph, wind chill 0",New York Jets,-6.5,41,over
15/11/2009,Carolina Panthers,Atlanta Falcons,28,19,13:03:00,Bank of America Stadium ,00:02:54,19,22,34,185,2,29,176,1,15,24,195,2,0,22,41,224,1,2,0,0,0,0,195,224,380,400,1,0,0,0,0,2,5,48,4,26,7,13,6,14,0,1,1,2,00:28:09,00:31:51,Panthers,outdoors,grass,"73,239","73 degrees, relative humidity 80%, wind 3 mph, wind chill 0",Atlanta Falcons,-1,43.5,over
15/11/2009,Miami Dolphins,Tampa Bay Buccaneers,25,23,13:03:00,Dolphin Stadium ,00:03:14,23,16,36,199,1,30,121,1,17,32,175,1,1,16,28,196,1,1,0,0,4,16,175,180,374,301,3,1,4,1,2,2,3,30,9,77,5,14,4,13,0,0,0,1,00:31:14,00:28:46,Buccaneers,outdoors,grass,"66,085","80 degrees, relative humidity 43%, wind 9 mph, wind chill 0",Miami Dolphins,-10,43.5,over
15/11/2009,Minnesota Vikings,Detroit Lions,27,10,13:05:00,Hubert H. Humphrey Metrodome ,00:03:20,19,19,31,152,2,22,93,0,20,31,344,1,0,29,51,224,1,0,1,4,3,20,340,204,492,297,2,2,2,1,2,1,13,91,4,40,3,11,6,17,0,1,0,2,00:30:23,00:29:37,Vikings,dome,fieldturf,"63,854",,Minnesota Vikings,-17,47.5,under
15/11/2009,Oakland Raiders,Kansas City Chiefs,10,16,16:05:00,Oakland-Alameda County Coliseum ,00:03:27,11,14,30,182,1,31,112,1,13,32,113,0,2,19,34,216,0,1,2,23,2,10,90,206,272,318,0,0,4,2,2,3,10,88,5,35,2,16,1,15,0,0,1,2,00:31:06,00:28:54,Raiders,outdoors,grass,"40,720","60 degrees, relative humidity 47%, wind 5 mph, wind chill 0",Oakland Raiders,-2.5,36,under
15/11/2009,San Diego Chargers,Philadelphia Eagles,31,23,16:15:00,Qualcomm Stadium ,00:03:05,22,26,28,119,2,13,29,0,20,25,231,2,0,35,56,450,2,1,2,19,2,17,212,433,331,462,0,0,0,0,0,1,3,31,9,70,3,8,5,13,0,0,1,1,00:30:23,00:29:37,Chargers,outdoors,grass,"68,879","71 degrees, relative humidity 58%, wind 8 mph, wind chill 0",San Diego Chargers,-1.5,47,over
15/11/2009,Arizona Cardinals,Seattle Seahawks,31,20,16:15:00,University of Phoenix Stadium ,00:03:28,22,29,30,122,2,24,164,1,29,38,340,2,0,27,53,331,1,2,0,0,4,23,340,308,462,472,0,0,0,0,0,2,11,136,9,113,2,12,6,15,1,2,0,0,00:31:30,00:28:30,Seahawks,retractable roof (closed),grass,"62,278",,Arizona Cardinals,-8.5,46.5,over
15/11/2009,Green Bay Packers,Dallas Cowboys,17,7,16:15:00,Lambeau Field ,00:03:19,20,17,28,105,1,14,61,0,25,36,189,1,0,24,39,251,1,1,4,11,5,34,178,217,283,278,2,0,3,2,0,3,12,100,10,67,7,15,3,12,0,0,2,2,00:35:58,00:24:02,Packers,outdoors,grass,"70,894","47 degrees, relative humidity 43%, wind 10 mph",Dallas Cowboys,-3,48,under
15/11/2009,Indianapolis Colts,New England Patriots,35,34,20:31:00,Lucas Oil Stadium ,00:03:10,25,24,18,91,1,28,113,1,28,44,327,4,2,29,42,375,3,1,1,11,2,11,316,364,407,477,0,0,3,1,2,2,3,20,4,72,5,12,7,14,0,0,0,1,00:24:58,00:35:02,Patriots (deferred),retractable roof (closed),fieldturf,"67,476",,Indianapolis Colts,-1.5,48.5,over
16/11/2009,Cleveland Browns,Baltimore Ravens,0,16,20:40:00,Cleveland Browns Stadium ,00:02:59,11,14,26,86,0,37,128,1,13,31,99,0,2,13,19,155,0,0,4,25,2,9,74,146,160,274,1,0,0,0,2,0,6,52,7,43,5,16,4,14,1,1,0,1,00:28:28,00:31:32,Ravens,outdoors,grass,"69,023","46 degrees, relative humidity 0%, wind 16 mph",Baltimore Ravens,-11,39,under
