game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
10/12/2009,Cleveland Browns,Pittsburgh Steelers,13,6,20:21:00,Cleveland Browns Stadium ,00:02:56,12,16,37,171,1,22,77,0,6,19,90,0,0,18,32,201,0,0,1,6,8,60,84,141,255,218,1,0,1,0,0,0,6,55,4,40,6,16,3,14,0,0,1,2,00:29:15,00:30:45,Browns,outdoors,grass,"69,009","15 degrees, relative humidity 0%, wind 25 mph, wind chill -6",Pittsburgh Steelers,-10,34.5,under
13/12/2009,Kansas City Chiefs,Buffalo Bills,10,16,13:00:00,Arrowhead Stadium ,00:03:02,16,13,26,152,1,35,200,0,26,43,217,0,4,12,20,86,1,1,3,15,2,13,202,73,354,273,2,0,2,2,4,3,5,43,3,40,7,18,3,12,1,4,0,0,00:29:26,00:30:34,Chiefs,outdoors,grass,"68,668","42 degrees, relative humidity 80%, wind 3 mph, wind chill 0",Buffalo Bills,-2.5,38,under
13/12/2009,Tampa Bay Buccaneers,New York Jets,3,26,13:00:00,Raymond James Stadium ,00:03:07,6,14,20,43,0,41,175,2,14,33,93,0,3,13,24,138,0,0,3,12,1,3,81,135,124,310,1,0,2,1,3,1,6,34,6,63,0,14,5,18,1,3,2,2,00:25:54,00:34:06,Buccaneers,outdoors,grass,"62,731","73 degrees, relative humidity 94%, wind 5 mph",New York Jets,-3.5,36.5,under
13/12/2009,Houston Texans,Seattle Seahawks,34,7,13:02:00,Reliant Stadium ,00:03:00,23,13,28,85,1,24,62,0,29,39,365,2,1,24,36,247,1,1,0,0,3,27,365,220,450,282,1,1,4,0,2,1,4,35,7,63,5,13,1,14,0,0,1,5,00:33:36,00:26:24,Texans,retractable roof (closed),grass,"70,380",,Houston Texans,-7,45,under
13/12/2009,Indianapolis Colts,Denver Broncos,28,16,13:02:00,Lucas Oil Stadium ,00:03:06,21,20,28,92,0,30,95,0,20,42,220,4,3,29,41,277,2,1,0,0,3,15,220,262,312,357,0,0,0,0,3,1,4,20,7,65,9,16,6,17,1,1,0,3,00:28:33,00:31:27,Broncos (deferred),retractable roof (closed),fieldturf,"67,248",,Indianapolis Colts,-6.5,43.5,over
13/12/2009,Chicago Bears,Green Bay Packers,14,21,13:02:00,Soldier Field ,00:03:00,14,16,17,59,0,30,158,2,23,36,209,2,2,16,24,180,0,0,3,14,3,23,195,157,254,315,1,0,2,2,2,2,13,109,4,30,5,13,5,13,0,1,1,1,00:28:48,00:31:12,Bears,outdoors,grass,"62,214","38 degrees, relative humidity 82%, wind 8 mph",Green Bay Packers,-4,42,under
13/12/2009,Baltimore Ravens,Detroit Lions,48,3,13:02:00,M&T Bank Stadium ,00:03:13,24,13,40,308,5,32,103,0,15,23,240,1,0,16,34,135,0,2,0,0,1,9,240,126,548,229,1,1,1,0,1,2,5,50,4,40,6,13,5,17,2,2,0,4,00:29:45,00:30:15,Lions,outdoors,sportturf,"70,673","36 degrees, relative humidity 100%, wind 3 mph",Baltimore Ravens,-14,40.5,over
13/12/2009,Atlanta Falcons,New Orleans Saints,23,26,13:02:00,Georgia Dome ,00:02:49,19,24,21,89,1,26,95,0,23,34,303,1,1,31,41,296,3,0,1,0,0,0,303,296,392,391,0,0,1,0,1,0,4,55,6,59,5,10,8,12,0,1,0,1,00:23:16,00:36:44,Falcons,dome,fieldturf,"68,930",,New Orleans Saints,-10,50,under
13/12/2009,New England Patriots,Carolina Panthers,20,10,13:02:00,Gillette Stadium ,00:03:07,26,14,40,185,1,24,126,0,19,32,192,1,1,15,30,197,1,0,0,0,2,18,192,179,377,305,2,2,0,0,3,0,4,25,9,92,3,11,3,13,1,2,0,1,00:34:15,00:25:45,Patriots (deferred),outdoors,fieldturf,"68,756","40 degrees, relative humidity 59%, wind 4 mph",New England Patriots,-12.5,43.5,under
13/12/2009,Jacksonville Jaguars,Miami Dolphins,10,14,13:03:00,Jacksonville Municipal Stadium ,00:02:53,10,22,25,95,1,40,146,2,11,26,139,0,0,21,29,220,0,1,3,17,2,12,122,208,217,354,1,0,5,2,0,3,2,10,4,27,3,14,8,15,1,3,1,1,00:24:54,00:35:06,Jaguars (deferred),outdoors,grass,"60,457","75 degrees, relative humidity 84%, wind 13 mph, wind chill 0",Jacksonville Jaguars,-2,43,under
