game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2008-12-28,2008,17,Packers,Lions,31,21,Lambeau Field,22,13,71,outdoors,Green Bay Packers,-11.0,41.5,1,20,19,27,211,1,29,96,1,21,31,308,3,0,22,42,225,2,2,4,35,1,5,273,220,484,316,3,1,0,0,1,2,6,60,5,60,5,12,5,17,0,2,4,5,1798,1802
2008-12-28,2008,17,Bills,Patriots,0,13,Ralph Wilson Stadium,39,30,74,outdoors,New England Patriots,-5.5,34.5,0,15,16,35,161,0,47,168,1,14,25,128,0,0,6,8,78,0,0,2,13,1,5,115,73,276,241,1,1,0,0,1,0,3,20,2,10,9,17,2,10,0,2,3,3,1680,1920
2008-12-28,2008,17,Steelers,Browns,31,0,Heinz Field,48,22,50,outdoors,Pittsburgh Steelers,-11.5,33.0,0,20,8,35,176,3,29,106,0,17,27,193,0,1,6,18,26,0,2,0,0,3,6,193,20,369,126,1,0,1,0,1,2,8,65,6,47,7,12,3,13,0,0,1,2,2000,1600
2008-12-28,2008,17,Falcons,Rams,31,27,Georgia Dome,0,0,0,dome,Atlanta Falcons,-14.0,44.5,1,17,22,32,263,3,37,202,2,10,21,160,1,2,19,32,230,1,0,1,6,3,24,154,206,417,408,1,1,0,0,3,0,3,14,3,14,2,10,5,15,0,0,1,3,1487,2113
2008-12-28,2008,17,Colts,Titans,23,0,Lucas Oil Stadium,0,0,0,retractable roof (closed),Tennessee Titans,-3.0,39.5,0,21,8,27,121,0,18,83,0,29,37,273,1,0,11,17,62,0,0,1,4,3,20,269,42,390,125,1,0,1,0,0,0,3,20,3,30,8,14,3,10,0,0,0,0,2300,1300
2008-12-28,2008,17,Bengals,Chiefs,16,6,Paul Brown Stadium,43,17,56,outdoors,Cincinnati Bengals,-1.5,40.0,0,23,14,39,204,1,15,31,0,18,30,129,0,0,19,36,191,1,0,1,4,1,2,125,189,329,220,2,0,1,1,0,1,4,43,6,73,7,16,4,13,0,1,0,1,2259,1341
2008-12-28,2008,17,Buccaneers,Raiders,24,31,Raymond James Stadium,77,5,61,outdoors,Tampa Bay Buccaneers,-10.5,39.5,1,15,18,26,125,2,35,192,2,17,33,257,1,1,14,21,148,2,1,1,2,1,3,255,145,380,337,1,0,1,0,1,1,6,83,4,25,6,15,6,13,1,2,0,0,1682,1918
2008-12-28,2008,17,Texans,Bears,31,24,Reliant Stadium,0,0,0,retractable roof (open),Houston Texans,-3.0,46.0,1,25,21,36,127,2,18,69,1,27,36,328,2,0,22,37,244,2,0,0,0,2,19,328,225,455,294,1,1,2,1,1,1,7,70,2,10,4,10,2,10,1,1,1,1,2254,1346
2008-12-28,2008,17,Saints,Panthers,31,33,Mercedes-Benz Superdome,0,0,0,dome,Carolina Panthers,-1.5,51.5,1,22,23,11,50,0,42,234,1,30,49,386,4,1,14,20,250,1,0,2,19,1,6,367,244,417,478,1,1,0,0,2,0,7,48,5,30,7,13,6,12,1,1,0,0,1385,2215
2008-12-28,2008,17,Vikings,Giants,20,19,U.S. Bank Stadium,0,0,0,dome,Minnesota Vikings,-7.0,41.0,0,15,19,27,110,1,30,135,0,16,26,239,1,1,19,30,229,1,0,2,21,2,7,218,222,328,357,1,0,0,0,1,0,2,20,7,49,7,13,4,12,0,1,0,0,1541,2059
