game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2008-11-20,2008,12,Steelers,Bengals,27,10,Heinz Field,32,11,71,outdoors,Pittsburgh Steelers,-11.5,34.5,1,20,11,37,121,2,20,43,0,17,30,243,1,0,20,37,168,1,1,0,0,1,3,243,165,364,208,1,1,0,0,1,1,4,40,2,15,6,14,4,15,1,1,0,1,2120,1480
2008-11-23,2008,12,Rams,Bears,3,27,The Dome at America's Center,0,0,0,dome,Chicago Bears,-7.0,44.5,0,13,18,19,14,0,33,208,2,19,36,236,0,4,17,28,132,1,0,5,43,1,6,193,126,207,334,0,0,2,2,4,2,11,85,3,14,3,13,4,12,1,2,0,0,1785,1815
2008-11-23,2008,12,Chiefs,Bills,31,54,Arrowhead Stadium,50,10,56,outdoors,Buffalo Bills,-3.0,43.5,1,21,27,13,159,0,38,171,3,24,39,316,4,2,24,32,273,2,0,3,13,0,0,303,273,462,444,4,3,2,0,5,0,9,75,6,45,1,8,4,14,0,1,2,4,1463,2137
2008-11-23,2008,12,Ravens,Eagles,36,7,M&T Bank Stadium,39,5,38,outdoors,Baltimore Ravens,-2.0,39.5,1,14,13,40,110,1,21,86,0,12,26,183,2,0,18,41,132,0,4,3,45,2,12,138,120,248,206,1,0,1,1,0,5,5,30,7,64,5,17,3,13,0,0,0,2,2001,1599
2008-11-23,2008,12,Titans,Jets,13,34,Nissan Stadium,52,6,26,outdoors,Tennessee Titans,-5.5,41.0,1,16,28,11,45,0,39,192,2,21,39,243,1,0,25,32,224,2,1,1,7,2,7,236,217,281,409,2,1,2,1,1,2,8,60,3,27,4,11,7,13,0,0,0,0,1170,2430
2008-11-23,2008,12,Dolphins,Patriots,28,48,Hard Rock Stadium,73,14,44,outdoors,New England Patriots,-2.0,42.5,1,23,30,18,66,1,25,122,3,24,41,341,3,1,30,43,415,3,1,3,15,2,7,326,408,392,530,0,0,1,1,1,2,8,60,6,38,6,12,3,8,0,1,2,2,1610,1990
2008-11-23,2008,12,Lions,Buccaneers,20,38,Ford Field,0,0,0,dome,Tampa Bay Buccaneers,-8.0,42.5,1,9,15,22,108,0,33,116,1,10,26,134,1,2,13,18,165,2,0,4,35,5,26,99,139,207,255,2,1,4,3,3,3,10,70,3,25,4,14,5,13,0,0,2,2,1669,1931
2008-11-23,2008,12,Browns,Texans,6,16,FirstEnergy Stadium,30,12,79,outdoors,Cleveland Browns,-3.0,49.5,0,15,19,20,95,0,36,112,0,13,32,145,0,3,24,32,275,1,2,0,0,1,4,145,271,240,383,2,2,2,0,5,2,5,40,11,84,2,9,4,16,1,1,3,3,1355,2245
2008-11-23,2008,12,Cowboys,49ers,35,22,Texas Stadium,64,0,60,outdoors,Dallas Cowboys,-9.5,45.5,1,16,16,29,74,0,15,26,0,23,39,341,3,0,21,33,303,2,1,1,7,4,25,334,278,408,304,1,1,2,1,1,2,8,65,2,10,9,18,2,10,0,0,0,0,2083,1517
2008-11-23,2008,12,Jaguars,Vikings,12,30,Jacksonville Municipal Stadium,66,5,41,outdoors,Jacksonville Jaguars,-2.5,41.5,1,17,15,14,35,0,34,122,2,27,45,317,1,2,12,20,120,0,1,4,31,3,16,286,104,321,226,5,3,0,0,5,1,8,81,5,49,6,14,4,13,0,1,1,2,1771,1829
2008-11-23,2008,12,Broncos,Raiders,10,31,Invesco Field at Mile High,47,15,30,outdoors,Denver Broncos,-9.0,43.5,0,23,18,28,115,1,41,158,2,16,37,204,0,1,11,12,160,1,0,0,0,0,0,204,160,319,318,1,1,0,0,2,0,4,39,10,90,9,16,8,13,1,2,0,0,1676,1924
2008-11-23,2008,12,Falcons,Panthers,45,28,Georgia Dome,0,0,0,dome,Atlanta Falcons,-1.0,41.5,1,21,22,33,133,5,26,134,2,17,27,259,0,0,21,35,295,1,0,1,0,3,21,259,274,392,408,1,1,0,0,1,0,3,25,8,48,6,13,5,14,2,2,1,1,1729,1871
2008-11-23,2008,12,Cardinals,Giants,29,37,State Farm Stadium,0,0,0,retractable roof (closed),New York Giants,-3.0,48.5,1,27,18,15,23,2,27,87,1,32,52,351,1,1,26,33,240,3,0,1,3,1,6,348,234,371,321,2,1,0,0,2,0,3,29,9,76,8,14,7,15,0,0,1,1,1763,1837
2008-11-23,2008,12,Seahawks,Redskins,17,20,Qwest Field,49,4,60,outdoors,Washington Redskins,-3.0,40.0,0,13,24,20,139,0,41,187,1,12,24,103,2,2,20,33,206,1,0,2,14,2,7,89,199,228,386,0,0,2,1,2,1,6,51,2,20,3,10,7,15,0,0,1,1,1293,2307
2008-11-23,2008,12,Chargers,Colts,20,23,Qualcomm Stadium,58,8,63,outdoors,San Diego Chargers,-3.0,49.0,0,21,19,25,120,0,23,91,0,24,31,288,2,0,32,44,255,2,1,2,14,1,5,274,250,394,341,1,1,0,0,1,1,5,37,3,15,6,12,10,17,0,0,2,2,1700,1900
2008-11-24,2008,12,Saints,Packers,51,29,Mercedes-Benz Superdome,0,0,0,dome,New Orleans Saints,-1.0,52.0,1,21,22,26,98,3,31,109,2,20,27,323,4,1,23,41,248,2,3,1,5,2,14,318,234,416,343,0,0,3,0,1,3,2,10,3,20,3,8,10,17,2,2,1,2,1676,1924
