game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2007-01-06,2006,18,Colts,Chiefs,23,8,Lucas Oil Stadium,0,0,0,dome,-6.5,51.0,0,0,1,2,2,447,0.062,0.047,0.055,0.024,0.01,0.035,0.026,0.077,0.04,0.024,0.017,0.022,0.042,0.034,0.014,0.04,0.051,0.027,0.029,0.023,0.028,0.041,0.038,0.029,0.04,0.025,0.013,0.023,0.046,0.03,0.03,0.035,0.026,0.027,1
2007-01-06,2006,18,Seahawks,Cowboys,21,20,Qwest Field,44,15,73,outdoors,-2.0,48.5,0,0,0,2,2,1892,0.032,0.035,0.019,0.04,0.035,0.013,0.032,0.029,0.024,0.029,0.032,0.035,0.037,0.035,0.036,0.042,0.027,0.028,0.03,0.045,0.042,0.032,0.026,0.029,0.036,0.035,0.021,0.024,0.045,0.027,0.036,0.041,0.036,0.028,1
2007-01-07,2006,18,Patriots,Jets,37,16,Gillette Stadium,50,8,38,outdoors,-9.0,38.5,1,1,0,0,0,170,0.05,0.018,0.034,0.035,0.023,0.033,0.022,0.008,0.02,0.06,0.028,0.038,0.037,0.031,0.019,0.031,0.054,0.03,0.025,0.015,0.044,0.046,0.04,0.036,0.023,0.024,0.047,0.04,0.024,0.035,0.039,0.023,0.025,0.037,1
2007-01-07,2006,18,Eagles,Giants,23,20,Lincoln Financial Field,52,5,50,outdoors,-6.0,46.5,0,1,0,0,1,85,0.029,0.028,0.043,0.023,0.017,0.037,0.028,0.05,0.034,0.025,0.031,0.025,0.032,0.028,0.031,0.02,0.042,0.035,0.054,0.04,0.014,0.024,0.024,0.025,0.037,0.049,0.019,0.016,0.04,0.031,0.024,0.03,0.038,0.028,1
