game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2006-12-21,2006,16,Packers,Vikings,9,7,Lambeau Field,36,10,89,outdoors,-4.0,38.5,0,1,0,2,2,257,0.022,0.024,0.039,0.033,0.02,0.033,0.011,0.031,0.042,0.024,0.044,0.03,0.024,0.032,0.022,0.037,0.038,0.017,0.024,0.023,0.027,0.027,0.042,0.039,0.021,0.027,0.031,0.035,0.023,0.022,0.027,0.035,0.023,0.031,1
2006-12-23,2006,16,Raiders,Chiefs,9,20,Oakland Coliseum,55,0,0,outdoors,-7.0,35.5,0,1,0,2,2,1497,0.012,0.045,0.034,0.024,0.026,0.035,0.008,0.082,0.046,0.025,0.046,0.02,0.023,0.033,0.049,0.04,0.012,0.028,0.047,0.023,0.017,0.041,0.032,0.031,0.038,0.025,0.029,0.024,0.029,0.029,0.021,0.036,0.046,0.027,0
2006-12-24,2006,16,Bills,Titans,29,30,Ralph Wilson Stadium,39,15,78,outdoors,-5.5,38.0,1,0,0,0,0,624,0.022,0.021,0.02,0.024,0.04,0.05,0.01,0.025,0.052,0.038,0.034,0.031,0.039,0.034,0.037,0.037,0.043,0.037,0.025,0.031,0.036,0.018,0.026,0.028,0.029,0.04,0.027,0.041,0.033,0.025,0.023,0.023,0.042,0.043,0
2006-12-24,2006,16,Steelers,Ravens,7,31,Heinz Field,41,10,62,outdoors,-4.0,37.0,1,1,0,0,0,197,0.053,0.044,0.034,0.035,0.025,0.017,0.059,0.029,0.017,0.02,0.035,0.024,0.035,0.034,0.018,0.015,0.033,0.046,0.03,0.051,0.06,0.024,0.024,0.041,0.041,0.019,0.032,0.033,0.032,0.045,0.046,0.044,0.02,0.017,0
2006-12-24,2006,16,Rams,Redskins,37,31,The Dome at America's Center,0,0,0,dome,-2.0,43.0,1,0,1,0,0,717,0.016,0.024,0.047,0.019,0.059,0.03,0.011,0.042,0.041,0.021,0.027,0.026,0.039,0.023,0.054,0.038,0.019,0.033,0.028,0.056,0.024,0.034,0.027,0.029,0.021,0.037,0.05,0.034,0.016,0.03,0.027,0.034,0.017,0.03,1
2006-12-24,2006,16,Jaguars,Patriots,21,24,TIAA Bank Stadium,65,7,67,outdoors,-3.0,37.0,1,0,0,0,0,1002,0.062,0.049,0.03,0.034,0.027,0.024,0.049,0.023,0.015,0.02,0.03,0.025,0.04,0.035,0.021,0.019,0.039,0.054,0.029,0.026,0.022,0.044,0.03,0.04,0.034,0.024,0.042,0.043,0.045,0.023,0.053,0.035,0.026,0.026,0
2006-12-24,2006,16,Texans,Colts,27,24,Reliant Stadium,0,0,0,retractable roof (closed),-9.5,47.0,1,1,1,0,2,871,0.021,0.062,0.012,0.055,0.045,0.01,0.018,0.027,0.045,0.038,0.036,0.018,0.031,0.043,0.043,0.015,0.012,0.05,0.025,0.029,0.025,0.029,0.037,0.04,0.03,0.039,0.031,0.012,0.023,0.044,0.036,0.031,0.051,0.024,1
2006-12-24,2006,16,Lions,Bears,21,26,Ford Field,0,0,0,dome,-6.0,41.5,1,1,1,0,0,237,0.014,0.044,0.026,0.023,0.02,0.037,0.008,0.024,0.06,0.018,0.031,0.029,0.022,0.036,0.048,0.017,0.019,0.037,0.022,0.014,0.031,0.041,0.027,0.026,0.029,0.034,0.058,0.036,0.012,0.039,0.014,0.028,0.043,0.032,0
2006-12-24,2006,16,Browns,Buccaneers,7,22,FirstEnergy Stadium,41,8,0,outdoors,-3.0,37.5,0,0,0,0,0,936,0.014,0.013,0.025,0.034,0.026,0.036,0.012,0.028,0.053,0.025,0.04,0.042,0.018,0.023,0.044,0.026,0.017,0.025,0.028,0.031,0.032,0.013,0.026,0.031,0.041,0.02,0.031,0.028,0.023,0.031,0.023,0.025,0.04,0.031,0
2006-12-24,2006,16,Falcons,Panthers,3,10,Georgia Dome,0,0,0,dome,-6.0,41.0,0,1,1,1,0,282,0.021,0.028,0.024,0.041,0.049,0.024,0.06,0.049,0.015,0.023,0.023,0.033,0.027,0.029,0.03,0.02,0.023,0.033,0.04,0.026,0.029,0.036,0.041,0.025,0.02,0.038,0.039,0.018,0.019,0.039,0.029,0.046,0.031,0.033,0
