game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2006-11-30,2006,13,Bengals,Ravens,13,7,Paul Brown Stadium,55,4,96,outdoors,-2.5,43.5,0,1,0,2,2,423,0.038,0.042,0.032,0.034,0.024,0.018,0.021,0.029,0.018,0.022,0.017,0.023,0.038,0.033,0.038,0.015,0.026,0.044,0.024,0.052,0.041,0.024,0.026,0.042,0.029,0.017,0.016,0.039,0.043,0.046,0.028,0.043,0.027,0.017,1
2006-12-03,2006,13,Patriots,Lions,28,21,Gillette Stadium,44,7,42,outdoors,-13.5,41.5,1,0,0,0,1,603,0.049,0.014,0.035,0.025,0.024,0.021,0.024,0.008,0.02,0.066,0.024,0.03,0.034,0.023,0.019,0.047,0.055,0.02,0.025,0.024,0.042,0.031,0.037,0.026,0.025,0.03,0.042,0.065,0.025,0.013,0.034,0.014,0.025,0.043,1
2006-12-03,2006,13,Bills,Chargers,21,24,Ralph Wilson Stadium,35,11,66,outdoors,-5.5,42.5,1,0,0,0,0,2181,0.022,0.059,0.018,0.014,0.041,0.026,0.01,0.051,0.053,0.008,0.034,0.017,0.04,0.029,0.04,0.014,0.043,0.045,0.026,0.044,0.035,0.036,0.024,0.032,0.031,0.036,0.031,0.023,0.031,0.041,0.023,0.038,0.042,0.02,0
2006-12-03,2006,13,Rams,Cardinals,20,34,The Dome at America's Center,0,0,0,dome,-6.5,47.0,1,1,1,0,0,1279,0.018,0.01,0.046,0.05,0.059,0.023,0.012,0.017,0.04,0.06,0.027,0.035,0.042,0.027,0.051,0.035,0.02,0.022,0.028,0.036,0.026,0.014,0.028,0.039,0.021,0.024,0.039,0.022,0.02,0.026,0.028,0.027,0.017,0.038,0
2006-12-03,2006,13,Packers,Jets,10,38,Lambeau Field,19,18,62,outdoors,k,42.5,1,0,0,2,0,754,0.021,0.016,0.04,0.033,0.019,0.037,0.011,0.008,0.041,0.061,0.045,0.038,0.023,0.032,0.021,0.03,0.039,0.027,0.024,0.016,0.028,0.048,0.042,0.033,0.025,0.026,0.042,0.037,0.022,0.032,0.027,0.02,0.023,0.039,0
2006-12-03,2006,13,Redskins,Falcons,14,24,FedExField,44,5,56,outdoors,-1.5,38.5,0,0,0,0,0,612,0.024,0.02,0.018,0.024,0.031,0.049,0.042,0.059,0.021,0.014,0.026,0.024,0.024,0.027,0.036,0.032,0.032,0.024,0.052,0.039,0.034,0.031,0.027,0.041,0.032,0.02,0.027,0.037,0.033,0.019,0.034,0.03,0.03,0.03,0
2006-12-03,2006,13,Bears,Vikings,23,13,Soldier Field,20,15,57,outdoors,-9,34.5,1,1,0,0,0,355,0.043,0.024,0.024,0.032,0.034,0.032,0.025,0.032,0.018,0.025,0.033,0.031,0.037,0.031,0.018,0.036,0.038,0.018,0.014,0.024,0.043,0.028,0.027,0.036,0.035,0.031,0.039,0.036,0.036,0.02,0.028,0.034,0.032,0.03,1
2006-12-03,2006,13,Browns,Chiefs,31,28,FirstEnergy Stadium,31,12,0,outdoors,-5,35.5,1,0,0,0,1,694,0.014,0.049,0.024,0.025,0.026,0.037,0.011,0.082,0.049,0.022,0.041,0.02,0.017,0.035,0.05,0.04,0.018,0.029,0.025,0.026,0.033,0.041,0.028,0.028,0.043,0.024,0.032,0.022,0.029,0.03,0.023,0.036,0.041,0.028,1
2006-12-03,2006,13,Titans,Colts,20,17,Nissan Stadium,40,11,53,outdoors,-7.5,46.5,0,1,0,0,0,250,0.019,0.063,0.025,0.053,0.048,0.011,0.025,0.029,0.04,0.037,0.031,0.019,0.033,0.046,0.039,0.015,0.036,0.05,0.032,0.028,0.019,0.03,0.028,0.039,0.034,0.04,0.041,0.012,0.025,0.045,0.023,0.032,0.043,0.025,1
2006-12-03,2006,13,Saints,49ers,34,10,Mercedes-Benz Superdome,0,0,0,dome,-7,45.5,0,0,1,0,0,1919,0.022,0.013,0.068,0.012,0.015,0.069,0.025,0.029,0.031,0.034,0.047,0.044,0.016,0.03,0.025,0.042,0.029,0.018,0.025,0.026,0.025,0.025,0.039,0.031,0.028,0.041,0.038,0.016,0.018,0.033,0.037,0.018,0.022,0.044,1
