game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2004-10-10,2004,5,Colts,Raiders,35,14,Lucas Oil Stadium,0,0,0,dome,Indianapolis Colts,-8.5,52.0,0,25,18,40,150,1,13,53,1,16,26,198,3,1,28,44,245,1,3,1,10,4,29,188,216,338,269,0,0,2,0,1,3,2,20,9,59,6,11,4,12,0,0,0,2,2101,1499
2004-10-10,2004,5,Patriots,Dolphins,24,10,Gillette Stadium,64,8,56,outdoors,New England Patriots,-11,34.0,0,14,18,38,135,1,26,67,0,7,19,76,2,1,21,43,257,1,1,1,7,3,29,69,228,204,295,0,0,3,1,1,2,7,55,12,86,4,14,7,19,0,0,2,6,1738,1862
2004-10-10,2004,5,Steelers,Browns,34,23,Heinz Field,54,7,72,outdoors,Pittsburgh Steelers,-4.5,36.0,1,21,17,43,170,3,21,98,0,16,21,231,1,1,16,34,210,1,0,0,0,2,3,231,207,401,305,1,0,1,1,1,1,6,63,8,54,7,14,2,12,0,1,1,2,2142,1458
2004-10-10,2004,5,Texans,Vikings,28,34,Reliant Stadium,0,0,0,retractable roof (open),Minnesota Vikings,-3.5,50.0,1,19,27,17,52,1,26,122,0,27,42,372,3,0,36,50,396,5,0,4,14,3,8,358,388,410,510,0,0,0,0,0,0,11,88,10,75,5,14,9,17,2,2,0,0,1768,2307
2004-10-10,2004,5,Saints,Buccaneers,17,20,Mercedes-Benz Superdome,0,0,0,dome,New Orleans Saints,-3,38.5,0,16,16,29,145,0,26,81,0,11,23,106,2,1,21,27,262,1,0,0,0,4,24,106,238,251,319,2,1,2,1,2,1,8,60,11,65,4,11,7,14,0,0,0,0,1667,1933
2004-10-10,2004,5,Cowboys,Giants,10,26,Texas Stadium,65,10,93,outdoors,Dallas Cowboys,-3.5,38.5,0,16,19,30,166,0,26,125,1,15,25,126,1,1,18,33,217,1,0,2,14,3,6,112,211,278,336,2,1,2,1,2,1,11,74,9,60,4,11,5,13,0,2,0,0,1668,1932
2004-10-10,2004,5,Falcons,Lions,10,17,Georgia Dome,0,0,0,dome,Atlanta Falcons,-6.5,41.0,0,17,15,27,94,1,33,101,1,20,31,220,0,1,16,24,146,1,0,6,35,3,20,185,126,279,227,4,3,0,0,4,0,8,74,12,80,3,14,3,13,2,3,1,1,1625,1975
2004-10-10,2004,5,Chargers,Jaguars,34,21,Qualcomm Stadium,68,9,76,outdoors,Jacksonville Jaguars,-2.5,37.0,1,18,28,35,176,2,18,80,2,17,26,211,2,0,36,54,357,1,2,1,1,3,8,210,349,386,429,0,0,1,1,0,3,4,44,5,33,9,15,7,14,0,0,2,3,1798,1802
2004-10-10,2004,5,Jets,Bills,16,14,MetLife Stadium,64,8,71,outdoors,New York Jets,-6.5,37.0,0,24,17,23,85,0,22,80,0,31,42,304,1,1,16,29,197,2,1,2,6,4,25,298,172,383,252,2,1,1,0,2,1,8,45,7,83,8,14,5,13,0,0,0,1,2019,1581
2004-10-10,2004,5,49ers,Cardinals,31,28,"Candlestick Park, San Francisco",68,3,48,outdoors,San Francisco 49ers,-1,36.5,1,28,19,19,57,0,29,103,1,38,57,417,2,0,19,34,231,3,1,5,26,2,14,391,217,448,320,4,2,1,0,2,1,11,85,8,60,6,15,5,14,1,1,1,1,1954,1849
2004-10-10,2004,5,Seahawks,Rams,27,33,Qwest Field,57,8,82,outdoors,Seattle Seahawks,-8,44.0,1,20,21,30,187,1,24,124,1,20,35,216,2,0,24,42,325,3,3,1,12,2,8,204,317,391,441,1,0,0,0,0,3,5,40,5,45,2,12,11,17,1,1,0,0,1898,1884
2004-10-10,2004,5,Broncos,Panthers,20,17,Invesco Field at Mile High,72,4,17,outdoors,Denver Broncos,-4,38.0,0,23,12,37,210,0,26,64,1,17,29,226,2,2,13,20,173,1,0,1,2,1,10,224,163,434,227,0,0,1,0,2,0,4,37,9,88,4,10,5,12,0,1,0,0,1989,1611
2004-10-10,2004,5,Redskins,Ravens,10,17,FedExField,61,16,45,outdoors,Pi,k,34.0,0,9,15,26,52,0,43,156,0,13,29,83,1,1,9,18,81,0,3,3,28,2,5,55,76,107,232,2,1,0,0,2,3,2,22,5,53,5,17,5,15,0,0,0,0,1675,1925
2004-10-11,2004,5,Packers,Titans,27,48,Lambeau Field,50,2,80,outdoors,Green Bay Packers,-3,44.0,1,22,23,11,35,0,44,224,3,31,52,402,3,3,16,27,232,3,0,0,0,0,0,402,232,437,456,4,3,1,0,6,0,3,15,12,105,1,8,6,14,2,3,1,1,1320,2280
