game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2004-11-14,2004,10,Colts,Texans,49,14,Lucas Oil Stadium,0,0,0,dome,Indianapolis Colts,-8.5,54.5,1,17,20,20,86,0,37,132,2,18,27,320,5,2,22,41,215,0,3,1,8,5,45,312,170,398,302,1,0,3,1,2,4,11,85,8,65,5,9,8,20,0,0,2,3,1459,2141
2004-11-14,2004,10,Jets,Ravens,17,20,MetLife Stadium,48,7,42,outdoors,Baltimore Ravens,-1.0,32.0,1,16,18,36,156,2,32,76,0,13,23,175,0,1,19,33,213,2,0,5,26,3,27,149,186,305,262,1,0,2,1,1,1,6,55,5,39,7,16,6,17,0,0,1,2,2009,2036
2004-11-14,2004,10,Saints,Chiefs,27,20,Mercedes-Benz Superdome,0,0,0,dome,Kansas City Chiefs,-3.5,56.5,0,20,28,23,134,2,36,200,1,15,27,259,1,1,22,33,311,1,2,4,19,2,14,240,297,374,497,2,0,2,2,1,4,8,57,12,94,3,11,2,8,0,0,0,0,1456,2144
2004-11-14,2004,10,Rams,Seahawks,23,12,The Dome at America's Center,0,0,0,dome,Seattle Seahawks,-2.5,50.5,0,24,20,31,202,1,29,200,0,23,34,262,1,0,15,36,172,0,1,1,2,0,0,260,172,462,372,2,2,1,1,2,2,7,55,4,20,5,11,3,13,0,0,1,2,2067,1533
2004-11-14,2004,10,Browns,Steelers,10,24,FirstEnergy Stadium,44,0,0,outdoors,Pittsburgh Steelers,-3.5,41.0,0,12,18,22,68,0,47,180,2,12,25,174,1,2,10,16,134,0,1,4,14,2,14,160,120,228,300,3,2,0,0,4,1,3,11,5,38,2,10,7,15,1,1,0,0,1440,2160
2004-11-14,2004,10,Titans,Bears,17,19,Nissan Stadium,56,9,61,outdoors,Tennessee Titans,-5.5,34.0,1,14,10,24,72,0,34,101,0,27,44,334,2,1,10,28,116,0,2,3,16,5,41,318,75,390,176,4,2,2,1,3,3,4,25,6,50,3,17,2,17,0,1,1,1,1808,1989
2004-11-14,2004,10,Jaguars,Lions,23,17,TIAA Bank Stadium,60,14,86,outdoors,Jacksonville Jaguars,-3.5,34.5,1,22,10,50,239,1,19,81,0,19,36,198,2,0,11,33,121,0,1,3,22,2,12,176,109,415,190,0,0,0,0,0,1,10,99,8,45,12,22,2,14,0,2,0,2,2504,1424
2004-11-14,2004,10,Falcons,Buccaneers,24,14,Georgia Dome,0,0,0,dome,Atlanta Falcons,-3.5,41.0,0,18,14,39,205,2,23,68,0,8,16,147,1,1,19,26,174,2,1,5,27,7,49,120,125,325,193,0,0,0,0,1,1,6,45,13,83,3,12,2,11,0,0,0,1,1829,1771
2004-11-14,2004,10,Redskins,Bengals,10,17,FedExField,53,0,37,outdoors,Washington Redskins,-4.0,36.5,0,17,19,20,87,0,34,99,1,19,46,216,1,3,24,39,217,1,2,5,35,0,0,181,217,268,316,1,0,1,1,3,3,7,50,5,50,4,16,8,17,0,2,0,1,1630,1970
2004-11-14,2004,10,Packers,Vikings,34,31,Lambeau Field,46,7,53,outdoors,Green Bay Packers,-4.5,50.0,1,24,22,35,206,0,16,71,0,20,29,236,4,0,27,44,363,4,0,0,0,4,18,236,345,442,416,3,1,0,0,1,0,4,25,6,37,7,11,7,14,0,1,1,1,1811,1789
2004-11-14,2004,10,Cardinals,Giants,17,14,Sun Devil Stadium,72,16,27,outdoors,Arizona Cardinals,-1.0,39.0,0,18,19,32,104,2,28,147,1,12,24,90,0,0,19,31,193,1,0,2,16,6,32,74,161,178,308,2,0,0,0,0,0,3,15,10,97,5,13,4,13,0,1,1,3,1593,2007
2004-11-14,2004,10,49ers,Panthers,27,37,"Candlestick Park, San Francisco",59,3,83,outdoors,San Francisco 49ers,-1.5,41.5,1,23,17,33,110,2,18,57,1,22,37,284,1,4,19,34,303,3,0,4,37,1,2,247,301,357,358,2,1,2,2,5,2,7,60,7,49,8,16,2,9,1,1,0,0,2201,1399
2004-11-14,2004,10,Patriots,Bills,29,6,Gillette Stadium,40,2,57,outdoors,New England Patriots,-7.0,38.0,0,25,8,45,208,0,17,50,0,19,35,233,2,1,9,21,81,0,4,2,13,3,6,220,75,428,125,0,0,1,1,1,5,5,44,2,48,7,17,0,7,0,1,0,1,2482,1118
2004-11-15,2004,10,Cowboys,Eagles,21,49,Texas Stadium,62,6,86,outdoors,Philadelphia Eagles,-7.0,43.0,1,14,20,24,71,1,33,149,2,21,30,254,2,1,15,27,345,4,0,1,8,1,9,246,336,317,485,3,2,0,0,3,0,7,50,9,59,3,12,6,12,0,0,0,0,1790,1810
