game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2004-11-07,2004,9,Buccaneers,Chiefs,34,31,Raymond James Stadium,76,7,43,outdoors,Kansas City Chiefs,-3,45.5,1,23,27,20,130,3,30,105,1,22,34,296,2,0,32,42,369,3,2,1,8,2,15,288,354,418,459,0,0,2,1,0,3,10,95,10,97,3,9,8,13,1,1,0,1,1581,2019
2004-11-07,2004,9,Panthers,Raiders,24,27,Bank of America Stadium,73,3,38,outdoors,Carolina Panthers,-6,41.0,1,24,21,18,37,0,28,69,3,25,45,299,3,0,20,32,231,0,1,2,32,2,3,267,228,304,297,1,0,1,0,0,1,8,83,8,53,10,16,6,12,0,0,1,1,1767,1833
2004-11-07,2004,9,Bills,Jets,22,17,Ralph Wilson Stadium,55,25,60,outdoors,New York Jets,-3,34.0,1,19,12,46,157,1,25,88,0,18,30,184,1,0,9,18,207,2,1,0,0,1,13,184,194,341,282,1,0,1,1,0,2,8,66,7,40,7,18,2,10,1,1,0,0,2248,1352
2004-11-07,2004,9,Steelers,Eagles,27,3,Heinz Field,63,24,50,outdoors,Philadelphia Eagles,-1.5,44.5,0,25,7,56,252,1,9,23,0,11,18,183,2,1,15,24,109,0,1,2,15,4,19,168,90,420,113,2,1,0,0,2,1,4,20,5,25,8,15,0,8,2,3,0,1,2509,1091
2004-11-07,2004,9,Dolphins,Cardinals,23,24,Hard Rock Stadium,80,12,56,outdoors,Miami Dolphins,-3,34.5,1,22,17,31,168,1,27,121,1,18,36,258,1,1,18,31,162,1,0,3,23,1,13,235,149,403,270,2,1,2,1,2,1,12,99,9,45,6,15,3,13,1,1,1,1,1946,1654
2004-11-07,2004,9,Bengals,Cowboys,26,3,Paul Brown Stadium,63,9,67,outdoors,Pi,k,44.0,0,15,13,31,116,1,27,109,0,21,32,212,1,0,18,30,207,0,3,0,0,1,5,212,202,328,311,0,0,2,2,0,5,4,20,7,46,8,17,3,11,0,0,0,1,1997,1603
2004-11-07,2004,9,Lions,Redskins,10,17,Ford Field,0,0,0,dome,Detroit Lions,-3.5,37.0,0,21,15,24,64,0,40,156,0,26,52,269,1,1,7,18,73,1,0,2,11,0,0,258,73,322,229,0,0,0,0,1,0,4,40,7,75,5,18,3,14,2,3,0,0,1769,1831
2004-11-07,2004,9,49ers,Seahawks,27,42,"Candlestick Park, San Francisco",57,7,77,outdoors,Seattle Seahawks,-7,40.5,1,19,26,21,74,1,37,184,2,23,35,259,2,1,17,28,285,3,0,3,16,3,16,243,269,317,453,1,0,0,0,1,0,3,29,7,55,3,11,9,14,1,1,0,0,1643,1957
2004-11-07,2004,9,Chargers,Saints,43,17,Qualcomm Stadium,63,8,78,outdoors,San Diego Chargers,-6.5,49.5,1,28,18,35,152,1,18,55,1,22,37,257,4,0,16,29,173,1,1,1,7,3,8,250,165,402,220,2,0,2,1,0,2,5,32,10,117,12,18,5,10,1,1,0,0,2210,1390
2004-11-07,2004,9,Giants,Bears,21,28,MetLife Stadium,71,22,53,outdoors,New York Giants,-9,34.5,1,15,13,25,91,2,34,122,2,18,36,195,1,2,8,21,144,1,0,7,28,5,35,167,109,258,231,4,3,2,2,5,2,14,109,11,70,1,14,2,15,0,3,0,0,1797,1803
2004-11-07,2004,9,Broncos,Texans,31,13,Invesco Field at Mile High,69,7,11,outdoors,Denver Broncos,-7,44.0,0,21,22,36,139,0,27,103,2,16,24,234,4,0,22,41,245,0,0,1,9,4,17,225,228,364,331,0,0,0,0,0,0,4,50,9,109,6,13,5,15,0,0,2,3,1925,1675
2004-11-07,2004,9,Rams,Patriots,22,40,The Dome at America's Center,0,0,0,dome,St. Louis Rams,-2.5,49.5,1,21,22,19,81,0,32,147,1,23,33,285,2,1,19,32,238,3,0,5,26,2,9,259,229,340,376,2,2,1,1,3,1,10,80,7,48,2,9,7,14,1,2,1,1,1695,1905
2004-11-07,2004,9,Ravens,Browns,27,13,M&T Bank Stadium,61,7,56,outdoors,Baltimore Ravens,-6,35.0,1,15,13,28,106,1,28,91,0,17,30,142,0,0,15,26,146,0,1,1,8,3,20,134,126,240,217,1,1,3,1,1,2,3,25,9,55,7,15,5,13,0,0,0,0,1670,1930
2004-11-08,2004,9,Colts,Vikings,31,28,Lucas Oil Stadium,0,0,0,dome,Indianapolis Colts,-7,58.0,1,26,15,31,144,0,24,138,1,23,29,268,4,0,16,19,169,1,0,1,4,2,15,264,154,408,292,0,0,2,1,0,1,8,65,6,53,5,10,5,10,1,1,1,1,2052,1548
