game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2004-12-18,2004,15,Giants,Steelers,30,33,MetLife Stadium,42,5,65,outdoors,Pittsburgh Steelers,-10.0,36.5,1,18,27,21,96,1,39,160,1,16,23,182,2,1,19,29,326,2,2,0,0,3,17,182,309,278,469,0,0,0,0,1,2,5,55,2,14,2,7,8,16,0,0,1,1,1457,2143
2004-12-18,2004,15,49ers,Redskins,16,26,"Candlestick Park, San Francisco",55,0,80,outdoors,Washington Redskins,-6.5,36.5,1,15,17,18,55,0,40,128,0,20,38,206,2,4,18,27,214,1,0,1,7,1,5,199,209,254,337,1,0,1,1,4,1,5,45,11,93,3,13,7,16,1,2,0,0,1381,2219
2004-12-18,2004,15,Falcons,Panthers,34,31,Georgia Dome,0,0,0,dome,Atlanta Falcons,-3.5,41.0,1,22,22,38,204,2,25,61,1,11,28,154,2,2,24,35,340,2,1,4,29,4,26,125,314,329,375,3,2,6,3,4,4,6,66,7,50,7,14,5,12,1,1,0,0,1957,1788
2004-12-19,2004,15,Chiefs,Broncos,45,17,Arrowhead Stadium,15,10,42,outdoors,Denver Broncos,-3.0,52.5,1,22,24,36,162,2,21,129,1,17,23,266,3,0,23,41,292,1,2,3,18,5,19,248,273,410,402,2,0,2,1,0,3,6,58,10,100,4,10,4,11,0,1,0,2,1991,1609
2004-12-19,2004,15,Bears,Texans,5,24,Soldier Field,12,21,44,outdoors,Chicago Bears,-1.0,34.0,0,11,15,26,54,0,34,106,1,17,35,168,0,2,13,29,220,1,0,2,19,2,12,149,208,203,314,5,2,0,0,4,0,5,50,10,89,3,17,6,16,1,3,1,1,1706,1894
2004-12-19,2004,15,Eagles,Cowboys,12,7,Lincoln Financial Field,37,4,65,outdoors,Philadelphia Eagles,-11.5,45.0,0,24,14,28,120,1,26,80,0,20,35,223,1,2,16,28,176,1,2,2,15,3,19,208,157,328,237,1,1,1,0,3,2,5,36,6,35,2,10,4,13,0,0,0,0,1832,1768
2004-12-19,2004,15,Jets,Seahawks,37,14,MetLife Stadium,45,5,82,outdoors,New York Jets,-6.5,41.5,1,27,19,41,229,2,22,88,0,18,24,253,3,0,22,32,201,2,1,0,0,4,14,253,187,482,275,1,0,3,2,0,3,2,15,2,20,11,14,6,11,1,1,0,1,2126,1474
2004-12-19,2004,15,Lions,Vikings,27,28,Ford Field,0,0,0,dome,Minnesota Vikings,-3.0,48.5,1,24,21,25,113,1,23,91,1,25,44,361,2,2,25,35,404,3,1,2,11,5,34,350,370,463,461,1,1,1,0,3,1,4,25,9,70,7,14,9,14,1,1,0,0,1773,1827
2004-12-19,2004,15,Bengals,Bills,17,33,Paul Brown Stadium,19,22,45,outdoors,Buffalo Bills,-3.0,41.0,1,16,13,31,149,1,29,43,0,16,32,151,1,2,15,30,183,1,0,3,25,2,14,126,169,275,212,3,2,5,1,4,1,7,62,4,37,6,15,3,13,2,2,0,1,1863,1737
2004-12-19,2004,15,Browns,Chargers,0,21,FirstEnergy Stadium,18,30,68,outdoors,San Diego Chargers,-8.0,35.0,0,11,16,29,126,0,50,174,2,11,28,108,0,1,4,6,85,1,0,1,3,1,2,105,83,231,257,0,0,1,1,1,1,7,55,1,8,2,14,5,13,2,5,0,1,1569,2031
2004-12-19,2004,15,Buccaneers,Saints,17,21,Raymond James Stadium,64,13,50,outdoors,Tampa Bay Buccaneers,-7.5,43.5,0,17,15,34,169,0,29,115,0,13,22,118,1,1,14,21,169,2,0,1,4,7,37,114,132,283,247,3,3,2,1,4,1,5,45,8,69,4,12,3,13,0,0,1,1,1795,1805
2004-12-19,2004,15,Cardinals,Rams,31,7,Sun Devil Stadium,75,10,13,outdoors,St. Louis Rams,-3.0,41.5,0,26,12,40,131,2,10,22,0,22,34,287,2,0,17,36,189,0,1,2,16,4,26,271,163,402,185,2,1,4,1,1,2,7,67,9,74,8,17,3,12,1,1,0,0,2249,1351
2004-12-19,2004,15,Packers,Jaguars,25,28,Lambeau Field,12,13,44,outdoors,Green Bay Packers,-3.5,37.0,1,26,19,21,94,0,36,197,2,30,44,367,2,3,9,20,121,2,0,2,17,1,6,350,115,444,312,4,2,3,2,5,2,12,101,7,85,6,11,3,11,0,0,1,1,1758,1842
2004-12-19,2004,15,Raiders,Titans,40,35,Oakland Coliseum,54,6,45,outdoors,Oakland Raiders,-3.5,49.5,1,20,31,22,57,0,19,61,1,21,37,371,5,1,40,61,492,4,1,2,13,3,26,358,466,415,527,0,0,1,1,1,2,5,39,5,47,5,12,9,17,0,0,1,3,1497,2103
2004-12-19,2004,15,Colts,Ravens,20,10,Lucas Oil Stadium,0,0,0,dome,Indianapolis Colts,-7.5,48.5,0,17,19,24,67,1,29,160,0,20,33,249,1,0,19,40,210,1,2,0,0,2,16,249,194,316,354,1,0,1,0,0,2,5,28,7,35,5,13,4,17,0,0,3,5,1718,1882
2004-12-20,2004,15,Dolphins,Patriots,29,28,Hard Rock Stadium,52,7,49,outdoors,New England Patriots,-10.0,44.0,1,18,24,20,52,3,38,166,1,22,35,198,1,0,18,29,171,3,4,4,19,2,15,179,156,231,322,3,1,0,0,1,4,9,67,4,53,5,13,9,15,1,1,0,0,1494,2106
