game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2004-11-25,2004,12,Lions,Colts,9,41,Ford Field,0,0,0,dome,Indianapolis Colts,-8.5,54.0,0,19,24,21,168,0,29,113,0,25,38,233,0,1,24,31,243,6,0,3,15,0,0,218,243,386,356,5,4,0,0,5,0,10,60,5,40,5,13,4,10,0,1,0,1,1728,1872
2004-11-25,2004,12,Cowboys,Bears,21,7,Texas Stadium,61,0,37,outdoors,Dallas Cowboys,-3.5,36.0,0,18,10,40,154,2,20,49,0,13,26,123,1,2,15,31,132,0,2,2,10,6,41,113,91,267,140,0,0,4,2,2,4,5,30,7,45,1,13,2,14,0,0,0,1,2137,1463
2004-11-28,2004,12,Vikings,Jaguars,27,16,U.S. Bank Stadium,0,0,0,dome,Minnesota Vikings,-6,45.5,0,24,18,30,112,1,27,154,0,19,27,235,1,1,19,34,235,1,0,4,17,2,10,218,225,330,379,1,1,3,2,2,2,4,35,6,45,6,10,7,15,0,0,0,1,1723,1877
2004-11-28,2004,12,Chiefs,Chargers,31,34,Arrowhead Stadium,35,14,75,outdoors,Kansas City Chiefs,-3,54.0,1,20,25,20,110,3,31,127,2,21,34,208,0,1,28,37,378,2,0,1,8,1,7,200,371,310,498,1,1,1,0,2,0,5,26,9,60,3,10,8,16,0,1,0,0,1394,2206
2004-11-28,2004,12,Steelers,Redskins,16,7,Heinz Field,38,15,86,outdoors,Pittsburgh Steelers,-10,34.5,0,15,10,38,107,1,14,51,0,9,20,131,0,0,19,35,138,1,1,4,31,5,33,100,105,207,156,0,0,1,0,0,1,6,59,6,68,4,15,2,13,0,0,2,4,2056,1544
2004-11-28,2004,12,Bengals,Browns,58,48,Paul Brown Stadium,38,13,76,outdoors,Cincinnati Bengals,-6,37.5,1,26,23,32,253,2,17,76,1,22,29,251,4,3,30,39,413,5,2,0,0,3,27,251,386,504,462,0,0,3,0,3,2,8,63,12,87,7,11,4,12,0,0,1,2,1879,1721
2004-11-28,2004,12,Giants,Eagles,6,27,MetLife Stadium,61,3,82,outdoors,Philadelphia Eagles,-7,35.5,0,12,22,26,161,0,38,152,2,6,21,148,0,2,18,27,244,1,0,5,37,2,6,111,238,272,390,2,0,2,1,2,1,6,64,12,75,3,12,7,15,0,1,0,0,1572,2028
2004-11-28,2004,12,Panthers,Buccaneers,21,14,Bank of America Stadium,56,5,61,outdoors,Tampa Bay Buccaneers,-3,39.0,0,15,20,25,112,0,28,62,0,14,21,213,2,1,27,39,347,2,1,4,25,2,11,188,336,300,398,0,0,4,2,1,3,5,50,7,40,6,12,10,16,0,0,0,0,1577,2023
2004-11-28,2004,12,Texans,Titans,31,21,Reliant Stadium,0,0,0,retractable roof (open),Houston Texans,-2,43.0,1,19,23,21,149,2,25,134,0,21,30,201,2,1,25,34,227,3,1,3,22,1,6,179,221,328,355,0,0,4,2,1,3,3,36,5,37,5,10,8,13,1,1,0,0,1625,1975
2004-11-28,2004,12,Falcons,Saints,24,21,Georgia Dome,0,0,0,dome,Atlanta Falcons,-9,47.5,0,21,19,33,186,1,28,141,1,16,29,212,2,1,19,34,189,1,2,2,2,4,24,210,165,396,306,1,1,1,0,2,2,6,46,5,25,4,11,6,16,1,1,1,2,1680,1920
