game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2005-01-02,2004,17,Patriots,49ers,21,7,Gillette Stadium,32,2,62,outdoors,New England Patriots,-13.0,37.0,0,23,15,28,174,1,35,135,0,23,34,236,2,1,18,29,189,1,0,1,5,1,6,231,183,405,318,3,2,2,2,3,2,4,37,7,64,1,7,6,16,1,2,2,4,1752,1848
2005-01-02,2004,17,Bills,Steelers,24,29,Ralph Wilson Stadium,52,17,77,outdoors,Buffalo Bills,-9.5,33.0,1,16,15,21,96,2,43,157,0,16,30,189,0,1,12,25,120,1,2,3,18,2,15,171,105,267,262,3,2,2,1,3,3,12,108,7,40,2,12,8,19,1,1,1,1,1497,2103
2005-01-02,2004,17,Rams,Jets,32,29,The Dome at America's Center,0,0,0,dome,New York Jets,-3.5,46.0,1,21,22,19,47,1,39,180,0,29,40,450,3,2,21,36,181,1,0,3,18,6,37,432,144,479,324,2,1,1,0,3,0,10,76,7,75,5,13,5,18,0,0,1,1,1850,2468
2005-01-02,2004,17,Panthers,Saints,18,21,Bank of America Stadium,65,8,60,outdoors,Carolina Panthers,-7.0,46.0,0,21,15,13,46,0,37,164,2,24,50,307,2,0,14,24,216,1,0,6,33,3,20,274,196,320,360,3,3,1,0,3,0,6,45,8,87,2,12,5,16,0,0,0,0,1588,2012
2005-01-02,2004,17,Ravens,Dolphins,30,23,M&T Bank Stadium,42,7,71,outdoors,Baltimore Ravens,-11.0,33.0,1,21,18,41,190,1,20,97,1,14,27,142,1,0,16,38,264,1,3,0,0,3,16,142,248,332,345,2,0,2,0,0,3,6,50,5,50,7,16,4,13,0,0,0,0,1985,1615
2005-01-02,2004,17,Texans,Browns,14,22,Reliant Stadium,0,0,0,retractable roof (closed),Houston Texans,-10.0,41.0,0,18,18,24,136,1,32,137,0,16,27,130,1,0,20,29,228,1,2,6,28,1,1,102,227,238,364,1,1,0,0,1,2,7,52,6,46,3,12,5,13,0,1,0,0,1555,2045
2005-01-02,2004,17,Titans,Lions,24,19,Nissan Stadium,62,7,83,outdoors,Detroit Lions,-2.5,45.5,0,15,23,26,95,1,26,103,0,18,33,217,1,0,33,49,346,2,1,0,0,2,15,217,331,312,434,0,0,1,1,0,2,7,50,6,52,5,13,5,15,0,0,1,2,1622,1978
2005-01-02,2004,17,Bears,Packers,14,31,Soldier Field,44,12,86,outdoors,Chicago Bears,-3.0,34.0,1,17,17,27,110,2,30,60,0,20,29,196,0,1,16,26,327,3,0,9,60,0,0,136,327,246,387,1,0,0,0,1,0,4,29,5,35,3,15,4,11,1,3,0,1,1869,1731
2005-01-02,2004,17,Redskins,Vikings,21,18,FedExField,46,0,67,outdoors,Minnesota Vikings,-4.0,41.0,0,20,21,31,117,1,18,52,0,17,26,216,2,1,27,44,299,2,0,3,15,4,31,201,268,318,320,1,1,0,0,2,0,3,13,7,49,7,11,7,15,0,0,1,1,1816,1784
2005-01-02,2004,17,Eagles,Bengals,10,38,Lincoln Financial Field,43,8,63,outdoors,Cincinnati Bengals,-4.0,37.5,1,18,16,16,80,0,35,148,3,31,54,287,1,3,16,27,160,1,0,3,25,0,0,262,160,342,308,3,2,1,0,5,0,7,50,4,35,6,17,5,15,0,2,1,1,1828,1772
2005-01-02,2004,17,Seahawks,Falcons,28,26,Qwest Field,40,5,58,outdoors,Seattle Seahawks,-5.5,41.0,1,21,22,21,83,2,38,204,0,21,27,191,2,1,20,29,168,2,1,4,21,3,18,170,150,253,354,0,0,1,0,1,1,1,5,8,53,4,9,9,17,0,0,2,2,1506,2094
2005-01-02,2004,17,Cardinals,Buccaneers,12,7,Sun Devil Stadium,63,7,47,outdoors,Arizona Cardinals,-4.0,38.5,0,12,11,34,107,0,21,62,0,16,36,115,0,1,16,32,224,1,2,0,0,4,37,115,187,222,249,1,0,2,2,1,4,10,70,8,63,3,18,2,11,0,0,0,1,2029,1571
2005-01-02,2004,17,Broncos,Colts,33,14,Invesco Field at Mile High,32,4,60,outdoors,Denver Broncos,-10.0,44.0,1,23,8,42,214,1,15,34,0,17,30,246,2,0,17,27,174,2,0,1,7,1,8,239,166,453,200,2,0,2,1,0,1,2,25,4,25,6,14,2,11,0,0,0,0,2264,1336
2005-01-02,2004,17,Chargers,Chiefs,24,17,Qualcomm Stadium,59,8,87,outdoors,Kansas City Chiefs,-6.5,51.5,0,21,26,29,138,1,20,70,1,18,31,232,2,1,33,53,373,1,4,2,17,0,0,215,373,353,443,4,1,0,0,2,4,7,50,5,45,4,10,7,13,0,1,1,2,1789,1811
2005-01-02,2004,17,Raiders,Jaguars,6,13,Oakland Coliseum,48,9,100,outdoors,Jacksonville Jaguars,-2.5,43.0,0,16,13,28,147,0,34,93,1,15,39,142,0,3,15,28,149,0,1,2,8,1,0,134,149,281,242,3,1,1,1,4,2,8,72,7,87,5,17,8,18,2,4,1,1,1747,1853
2005-01-02,2004,17,Giants,Cowboys,28,24,MetLife Stadium,47,0,93,outdoors,New York Giants,-1.0,38.5,1,18,21,25,98,1,31,147,1,18,27,144,3,1,23,31,231,1,1,1,7,3,11,137,220,235,367,1,0,1,1,1,2,3,25,6,93,5,11,6,13,0,0,2,2,1592,2008
