game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
02/12/2010,Philadelphia Eagles,Houston Texans,34,24,20:30:00,Lincoln Financial Field ,00:03:05,22,27,29,115,2,26,108,1,22,33,302,2,1,22,36,337,2,1,1,1,2,14,301,323,416,431,2,0,1,1,1,2,11,85,4,25,6,12,6,10,0,0,0,1,00:31:49,00:28:11,Eagles,outdoors,grass ,"69,144","36 degrees, relative humidity 55%, wind 5 mph",Philadelphia Eagles,-8,49.5,over
05/12/2010,Miami Dolphins,Cleveland Browns,10,13,13:02:00,Sun Life Stadium ,00:02:52,17,12,32,114,0,22,52,0,16,32,174,1,3,24,34,217,1,0,1,7,2,17,167,200,281,252,1,0,1,0,3,0,4,37,4,45,4,14,2,14,0,0,0,0,00:30:36,00:29:24,Dolphins,outdoors,grass ,"65,942","76 degrees, relative humidity 52%, wind 10 mph, wind chill 0",Miami Dolphins,-6,43.5,under
05/12/2010,New York Giants,Washington Redskins,31,7,13:02:00,New Meadowlands Stadium ,00:02:58,22,19,36,197,4,16,74,0,15,25,161,0,1,26,44,296,1,2,0,0,4,32,161,264,358,338,1,0,6,4,1,6,5,35,5,35,2,10,5,12,0,0,0,0,00:34:28,00:25:32,Giants,outdoors,fieldturf,"78,861","33 degrees, relative humidity 51%, wind 17 mph, wind chill 22",New York Giants,-7.5,43,under
05/12/2010,Green Bay Packers,San Francisco 49ers,34,16,13:02:00,Lambeau Field ,00:03:08,21,11,34,136,1,22,97,0,21,30,298,3,0,10,25,194,1,1,4,24,4,22,274,172,410,269,0,0,0,0,0,1,5,40,6,32,9,15,3,12,0,0,1,1,00:37:11,00:22:49,Packers (deferred),outdoors,grass ,"70,575","26 degrees, relative humidity 60%, wind 16 mph, wind chill 14",Green Bay Packers,-9,41,over
05/12/2010,Cincinnati Bengals,New Orleans Saints,30,34,13:03:00,Paul Brown Stadium ,00:03:09,21,19,26,96,2,22,146,2,23,33,249,1,0,24,29,313,2,1,3,34,2,23,215,290,311,436,1,0,1,0,0,1,7,43,11,100,5,14,1,8,2,3,0,0,00:32:33,00:27:27,Bengals,outdoors,fieldturf ,"59,963","32 degrees, relative humidity 68%, wind 12 mph, wind chill 23",New Orleans Saints,-7,45.5,over
05/12/2010,Detroit Lions,Chicago Bears,20,24,13:03:00,Ford Field ,00:02:44,14,23,27,134,1,28,114,2,16,24,178,1,0,21,26,234,1,0,2,10,4,37,168,197,302,311,1,0,1,1,0,1,6,42,4,25,6,14,5,9,1,2,0,0,00:26:41,00:33:19,Bears (deferred),dome,fieldturf ,"58,119",,Chicago Bears,-5.5,43.5,over
05/12/2010,Kansas City Chiefs,Denver Broncos,10,6,13:03:00,Arrowhead Stadium ,00:03:02,21,13,39,185,0,23,161,0,17,31,196,1,0,9,28,117,0,0,2,22,4,31,174,86,359,247,2,1,1,1,1,1,8,60,4,35,6,14,3,12,0,1,0,0,00:37:14,00:22:46,Broncos,outdoors,grass ,"67,267","26 degrees, relative humidity 55%, wind 8 mph, wind chill 18",Kansas City Chiefs,-8,48.5,under
05/12/2010,Tennessee Titans,Jacksonville Jaguars,6,17,13:03:00,LP Field ,00:02:46,11,23,14,57,0,53,258,2,14,32,169,0,2,14,19,126,0,0,1,6,1,7,163,119,220,377,0,0,1,0,2,0,4,30,4,31,2,11,6,15,1,3,2,3,00:20:06,00:39:54,Jaguars (deferred),outdoors,grass ,"69,143","35 degrees, relative humidity 70%, wind 11 mph, wind chill 26",Tennessee Titans,-3,43.5,under
05/12/2010,Minnesota Vikings,Buffalo Bills,38,14,13:05:00,Mall of America Field ,00:02:51,22,10,40,210,3,23,84,0,15,23,187,2,4,15,25,158,1,1,1,10,1,3,177,155,387,239,0,0,5,4,4,5,4,20,6,54,4,12,3,12,0,0,1,1,00:33:57,00:26:03,Bills (deferred),dome,sportturf,"64,012",,Minnesota Vikings,-5,44,over
05/12/2010,San Diego Chargers,Oakland Raiders,13,28,16:05:00,Qualcomm Stadium ,00:03:10,18,22,8,21,0,52,251,3,23,39,280,1,1,10,16,117,1,0,4,15,1,0,265,117,286,368,1,1,1,1,2,1,3,19,13,105,3,10,8,15,0,2,2,2,00:21:21,00:38:39,Chargers,outdoors,grass ,"68,183","67 degrees, relative humidity 39%, wind 5 mph, wind chill 0",San Diego Chargers,-13,44.5,under
05/12/2010,Arizona Cardinals,St. Louis Rams,6,19,16:15:00,University of Phoenix Stadium ,00:02:53,14,18,19,105,0,36,119,1,11,29,148,0,2,18,29,187,0,1,4,29,2,18,119,169,224,288,1,0,0,0,2,1,6,54,2,15,1,11,6,17,0,0,0,0,00:26:14,00:33:46,Cardinals,retractable roof (closed),grass ,"61,874",,St. Louis Rams,-3.5,44,under
05/12/2010,Indianapolis Colts,Dallas Cowboys,35,38,16:15:00,Lucas Oil Stadium ,00:03:09,24,24,17,40,2,46,217,1,36,48,365,2,4,18,26,167,1,0,0,0,2,16,365,151,405,368,0,0,2,0,4,0,3,28,5,35,6,11,8,15,0,0,0,0,00:27:05,00:40:00,Cowboys,retractable roof (closed),fieldturf ,"67,471",,Indianapolis Colts,-5.5,48,over
05/12/2010,Tampa Bay Buccaneers,Atlanta Falcons,24,28,16:16:00,Raymond James Stadium ,00:03:25,19,20,29,151,1,27,85,1,20,39,183,2,1,18,36,205,2,2,1,9,0,0,174,205,325,290,0,0,0,0,1,2,9,102,6,55,5,15,6,11,1,1,0,0,00:32:00,00:28:00,Falcons,outdoors,grass ,"53,955","72 degrees, relative humidity 53%, wind 9 mph",Atlanta Falcons,-3,43.5,over
05/12/2010,Seattle Seahawks,Carolina Panthers,31,14,16:16:00,Qwest Field ,00:03:01,25,18,31,161,3,30,131,2,17,30,229,0,2,18,34,169,0,1,3,19,3,17,210,152,371,283,0,0,1,0,2,1,4,20,8,53,5,10,5,15,0,0,1,2,00:29:30,00:30:30,Panthers,outdoors,fieldturf ,"66,577","45 degrees, relative humidity 0%, wind 6 mph",Seattle Seahawks,-5,40,over
05/12/2010,Baltimore Ravens,Pittsburgh Steelers,10,13,20:30:00,M&T Bank Stadium ,00:03:05,14,17,20,43,0,24,54,0,17,33,266,1,0,22,38,253,1,1,4,40,3,19,226,234,269,288,2,1,1,0,1,1,9,53,9,61,4,13,4,14,1,2,1,1,00:25:52,00:34:08,Steelers (deferred),outdoors,fieldturf ,"71,418","35 degrees, relative humidity 48%, wind 17 mph, wind chill 25",Baltimore Ravens,-3,39,under
06/12/2010,New England Patriots,New York Jets,45,3,20:40:00,Gillette Stadium ,00:02:54,23,18,26,101,2,31,152,0,21,29,326,4,0,17,33,164,0,3,3,22,1,15,304,149,405,301,0,0,1,0,0,3,1,10,4,56,4,10,3,12,2,2,2,3,00:31:01,00:28:59,Jets (deferred),outdoors,fieldturf ,"68,756","27 degrees, relative humidity 0%, wind 16 mph, wind chill 15",New England Patriots,-4,44.5,over
