game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
15/11/2012,Buffalo Bills,Miami Dolphins,19,14,20:29:00,Ralph Wilson Stadium ,00:03:04,18,16,31,120,0,24,60,0,17,27,168,0,0,14,28,141,1,2,3,7,3,17,161,124,281,184,2,0,1,1,0,3,11,100,6,69,2,12,3,10,0,0,0,0,00:35:03,00:24:57,Bills (deferred),outdoors,a_turf,"69,118","35 degrees, relative humidity 73%, wind 5 mph",Buffalo Bills,-2.5,46,under
18/11/2012,St. Louis Rams,New York Jets,13,27,13:00:00,Edward Jones Dome ,00:02:59,15,17,20,114,0,41,124,2,23,44,170,2,1,16,21,177,1,0,1,3,3,12,167,165,281,289,3,2,2,0,3,0,5,30,3,20,5,16,7,15,3,5,0,1,00:26:57,00:33:03,Rams (deferred),dome,astroplay,"57,711",,St. Louis Rams,-3.5,38.5,over
18/11/2012,Detroit Lions,Green Bay Packers,20,24,13:02:00,Ford Field ,00:03:15,19,16,24,110,1,29,95,0,17,39,266,1,2,19,27,236,2,1,5,14,3,17,252,219,362,314,3,2,2,0,4,1,7,50,9,80,6,15,6,13,0,1,0,1,00:29:42,00:30:18,Lions,dome,fieldturf ,"63,716",,Green Bay Packers,-3,53.5,under
18/11/2012,Houston Texans,Jacksonville Jaguars,43,37,13:03:00,Reliant Stadium ,00:03:49,39,17,35,149,0,29,86,0,43,55,527,5,2,18,35,378,4,0,2,23,2,6,504,372,653,458,2,1,1,1,3,1,2,20,6,54,4,11,4,14,0,0,1,2,00:41:40,00:31:19,Texans,retractable roof (closed),grass ,"71,676",,Houston Texans,-15.5,40.5,over
18/11/2012,Atlanta Falcons,Arizona Cardinals,23,19,13:03:00,Georgia Dome ,00:03:12,20,7,24,58,1,26,137,1,28,46,301,0,5,11,27,70,0,0,1,5,3,29,296,41,354,178,2,1,1,1,6,1,5,35,5,43,7,16,2,16,0,0,0,1,00:32:41,00:27:19,Cardinals (deferred),dome,fieldturf ,"69,630",,Atlanta Falcons,-9.5,44,under
18/11/2012,Kansas City Chiefs,Cincinnati Bengals,6,28,13:03:00,Arrowhead Stadium ,00:02:56,16,22,26,113,0,38,189,2,17,30,188,0,0,18,29,230,2,0,4,17,2,10,171,220,284,409,3,1,1,0,1,0,6,30,8,54,1,11,4,14,0,1,3,3,00:24:38,00:35:22,Bengals (deferred),outdoors,grass ,"63,336","59 degrees, relative humidity 37%, wind 15 mph, wind chill 0",Cincinnati Bengals,-3,42.5,under
18/11/2012,Washington Redskins,Philadelphia Eagles,31,6,13:03:00,FedExField ,00:03:09,15,16,34,169,0,21,80,0,14,15,200,4,0,21,46,204,0,2,2,8,4,27,192,177,361,257,3,0,4,1,0,3,13,80,9,70,5,11,7,19,0,1,0,1,00:28:36,00:31:24,Eagles,outdoors,grass ,"79,327","52 degrees, relative humidity 55%, wind 9 mph, wind chill 0",Washington Redskins,-3.5,46,under
18/11/2012,Carolina Panthers,Tampa Bay Buccaneers,21,27,13:04:00,Bank of America Stadium ,00:03:38,18,25,34,97,1,30,167,0,16,29,252,1,0,25,46,248,3,2,2,18,1,12,234,236,331,403,1,1,1,1,1,3,11,91,6,50,9,17,7,18,0,1,1,2,00:31:50,00:32:30,Buccaneers (deferred),outdoors,grass ,"72,603","53 degrees, relative humidity 15%, wind 9 mph, wind chill 0",Tampa Bay Buccaneers,-1.5,47,over
18/11/2012,Dallas Cowboys,Cleveland Browns,23,20,13:04:00,Cowboys Stadium ,00:03:47,30,19,21,63,1,33,119,0,35,50,313,1,0,20,35,210,2,0,7,56,2,18,257,192,320,311,1,1,2,1,1,1,9,92,12,129,4,14,6,15,1,1,0,1,00:38:10,00:30:43,Browns (deferred),retractable roof (closed),matrixturf,"81,936",,Dallas Cowboys,-7,43.5,under
18/11/2012,Oakland Raiders,New Orleans Saints,17,38,16:05:00,O.co Coliseum ,00:03:11,24,19,26,120,0,28,151,1,22,40,312,2,2,21,28,229,3,0,3,28,0,0,284,229,404,380,0,0,1,0,2,0,4,40,11,109,4,12,6,11,1,3,0,0,00:31:24,00:28:36,Raiders,outdoors,grass ,"56,880","61 degrees, relative humidity 62%, wind 3 mph, wind chill 0",New Orleans Saints,-6.5,56,under
18/11/2012,New England Patriots,Indianapolis Colts,59,24,16:25:00,Gillette Stadium ,00:03:03,25,28,25,115,2,24,119,1,24,35,331,3,0,27,50,334,2,3,0,0,1,5,331,329,446,448,1,0,3,1,0,4,4,70,1,5,8,12,8,14,0,0,0,0,00:27:05,00:32:55,Patriots (deferred),outdoors,fieldturf ,"68,756","42 degrees, relative humidity 62%, wind 14 mph",New England Patriots,-10,55,over
18/11/2012,Denver Broncos,San Diego Chargers,30,23,16:25:00,Sports Authority Field at Mile High ,00:03:23,21,13,25,133,0,23,53,0,25,42,270,3,1,24,40,258,2,2,3,17,4,34,253,224,386,277,2,1,3,1,2,3,4,30,10,65,6,16,3,16,0,0,1,2,00:28:42,00:31:18,Broncos (deferred),outdoors,grass ,"76,769","62 degrees, relative humidity 22%, wind 3 mph, wind chill 0",Denver Broncos,-7.5,48,over
18/11/2012,Pittsburgh Steelers,Baltimore Ravens,10,13,20:30:00,Heinz Field ,00:03:06,17,12,27,134,1,23,47,0,18,39,199,0,1,20,32,164,0,0,3,24,2,11,175,153,309,200,3,2,2,0,3,0,6,43,4,68,5,17,3,14,0,1,0,0,00:32:51,00:27:09,Ravens (deferred),outdoors,grass ,"63,446","46 degrees, relative humidity 52%, wind 5 mph",Baltimore Ravens,-3,40.5,under
19/11/2012,San Francisco 49ers,Chicago Bears,32,7,20:40:00,Candlestick Park ,00:02:53,18,12,29,121,1,28,85,0,16,23,243,2,0,14,22,107,1,2,2,11,6,49,232,58,353,143,0,0,3,0,0,2,5,50,6,55,4,12,3,12,0,0,0,1,00:30:05,00:29:55,Bears (deferred),outdoors,grass ,"69,732","64 degrees, relative humidity 52%, wind 12 mph, wind chill 0",San Francisco 49ers,-5,35,over
