game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
05/01/2013,Houston Texans,Cincinnati Bengals,19,13,16:35:00,Reliant Stadium ,00:03:03,24,12,39,158,1,16,80,0,29,38,262,0,1,14,30,127,0,1,0,0,2,9,262,118,420,198,0,0,1,0,1,1,7,55,5,51,8,17,0,9,0,1,1,2,00:38:49,00:21:11,Texans,retractable roof (closed),grass ,"71,738",,Houston Texans,-4,42.5,under
05/01/2013,Green Bay Packers,Minnesota Vikings,24,10,20:09:00,Lambeau Field ,00:02:55,20,17,31,76,2,29,167,0,23,33,274,1,0,11,30,180,1,1,3,24,3,23,250,157,326,324,0,0,2,2,0,3,2,10,4,30,3,14,5,14,1,1,0,2,00:32:58,00:27:02,Packers (deferred),outdoors,grass ,"71,548","29 degrees, relative humidity 78%, wind 9 mph, wind chill 21",Green Bay Packers,-11,44.5,under
06/01/2013,Baltimore Ravens,Indianapolis Colts,24,9,13:07:00,M&T Bank Stadium ,00:03:10,18,25,32,170,1,30,152,0,12,23,282,2,0,28,54,288,0,1,1,13,3,21,269,267,439,419,2,2,1,1,2,2,9,70,5,37,4,10,9,20,0,0,0,2,00:22:28,00:37:32,Colts,outdoors,sportturf,"71,379","49 degrees, relative humidity 36%, wind 8 mph",Baltimore Ravens,-7,47,under
06/01/2013,Washington Redskins,Seattle Seahawks,14,24,16:40:00,FedExField ,00:02:53,15,22,23,104,0,37,224,1,13,29,115,2,1,15,26,187,1,0,2,16,5,31,99,156,203,380,2,1,2,1,2,1,3,15,4,30,5,11,5,13,0,2,1,2,00:25:40,00:34:20,Redskins,outdoors,grass ,"84,325","52 degrees, relative humidity 44%, wind 3 mph, wind chill 0",Seattle Seahawks,-3,45,under
