game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
30/12/2012,Indianapolis Colts,Houston Texans,28,16,13:02:00,Lucas Oil Stadium ,00:02:59,19,19,33,81,1,20,102,1,14,28,191,2,0,24,36,275,0,2,1,7,4,25,184,250,265,352,0,0,0,0,0,2,3,24,9,64,9,15,5,11,0,0,0,0,00:31:09,00:28:51,Colts,retractable roof (closed),fieldturf ,"66,957",,Houston Texans,-6,47,under
30/12/2012,Atlanta Falcons,Tampa Bay Buccaneers,17,22,13:02:00,Georgia Dome ,00:02:58,15,18,16,65,1,30,144,1,28,44,238,1,0,19,35,222,1,1,2,25,0,0,213,222,278,366,0,0,0,0,0,1,2,15,2,15,3,14,7,16,1,3,0,0,00:27:55,00:32:05,Falcons,dome,fieldturf ,"69,644",,Atlanta Falcons,-3,46,under
30/12/2012,Tennessee Titans,Jacksonville Jaguars,38,20,13:02:00,LP Field ,00:03:00,12,21,34,79,1,23,122,0,9,15,152,0,0,25,41,298,2,3,2,10,7,45,142,253,221,375,0,0,1,0,0,3,5,43,7,35,6,14,7,16,0,2,0,3,00:27:39,00:32:21,Titans,outdoors,grass ,"69,143","39 degrees, relative humidity 50%, wind 4 mph",Tennessee Titans,-5.5,42,over
30/12/2012,Pittsburgh Steelers,Cleveland Browns,24,10,13:02:00,Heinz Field ,00:02:52,17,18,28,91,0,26,138,0,15,23,134,3,0,22,32,204,1,1,2,13,4,22,121,182,212,320,0,0,3,3,0,4,3,58,9,79,5,13,3,10,0,0,1,2,00:30:21,00:29:39,Browns (deferred),outdoors,grass ,"51,831","28 degrees, relative humidity 78%, wind 12 mph, wind chill 18",Pittsburgh Steelers,-9.5,36,under
30/12/2012,Buffalo Bills,New York Jets,28,9,13:02:00,Ralph Wilson Stadium ,00:03:03,16,19,31,109,2,36,133,0,12,26,225,1,0,17,35,205,0,1,0,0,1,6,225,199,334,332,1,1,4,1,1,2,4,24,4,45,7,15,7,17,1,1,0,1,00:27:40,00:32:20,Bills (deferred),outdoors,a_turf,"54,533","28 degrees, relative humidity 53%, wind 18 mph, wind chill 15",Buffalo Bills,-3.5,41,under
30/12/2012,New Orleans Saints,Carolina Panthers,38,44,13:03:00,Mercedes-Benz Superdome ,00:03:24,22,28,18,63,0,39,273,5,29,43,396,4,1,17,34,260,0,1,2,18,1,3,378,257,441,530,0,0,0,0,1,1,5,55,4,36,4,12,10,16,2,2,0,0,00:26:05,00:33:55,Panthers,dome,sportturf,"73,124",,New Orleans Saints,-4,54,over
30/12/2012,Detroit Lions,Chicago Bears,24,26,13:03:00,Ford Field ,00:03:02,20,19,20,72,0,35,144,1,24,42,272,3,1,18,31,257,1,0,1,17,2,12,255,245,327,389,3,3,2,0,4,0,4,29,3,35,7,14,4,15,0,0,0,0,00:25:51,00:34:09,Bears (deferred),dome,fieldturf ,"64,451",,Chicago Bears,-3,46,over
30/12/2012,Cincinnati Bengals,Baltimore Ravens,23,17,13:03:00,Paul Brown Stadium ,00:03:13,9,23,21,47,0,46,206,2,15,26,143,1,0,19,33,183,0,1,2,1,4,37,142,146,189,352,1,0,0,0,0,1,4,40,10,102,3,13,5,18,0,0,2,2,00:24:21,00:35:39,Bengals (deferred),outdoors,fieldturf ,"61,565","26 degrees, relative humidity 72%, wind 8 mph, wind chill 18",Cincinnati Bengals,-3,42.5,under
30/12/2012,New York Giants,Philadelphia Eagles,42,7,13:04:00,MetLife Stadium ,00:02:49,32,18,35,185,1,27,110,0,14,22,223,5,0,21,37,211,1,1,1,11,1,4,212,207,397,317,0,0,1,0,0,1,1,5,6,52,5,8,4,14,0,0,2,4,00:31:33,00:28:27,Giants,outdoors,fieldturf,"80,657","32 degrees, relative humidity 50%, wind 13 mph, wind chill 22",New York Giants,-6.5,44.5,over
30/12/2012,San Diego Chargers,Oakland Raiders,24,21,16:21:00,Qualcomm Stadium ,00:03:04,14,17,31,70,0,29,115,1,13,17,151,2,0,13,28,150,2,1,2,11,0,0,140,150,210,265,0,0,1,0,0,1,8,60,9,67,2,11,8,15,1,1,0,0,00:31:42,00:28:18,Raiders (deferred),outdoors,grass ,"66,486","50 degrees, relative humidity 80%, wind 3 mph",San Diego Chargers,-8,41.5,over
