game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2017-09-14,2017,2,Bengals,Texans,9,13,Paul Brown Stadium,69,2,0,outdoors,Cincinnati Bengals,-5.0,38.0,0,12,14,24,82,0,35,168,1,20,35,224,0,0,15,24,125,0,0,3,11,3,27,213,98,295,266,1,1,0,0,1,0,7,45,9,61,4,15,4,15,1,2,0,0,1665,1935
2017-09-17,2017,2,Steelers,Vikings,26,9,Heinz Field,78,1,0,outdoors,Pittsburgh Steelers,-8.5,43.0,0,22,14,32,102,0,20,91,1,23,35,243,2,0,20,38,167,0,0,2,10,2,21,233,146,335,237,0,0,1,1,0,1,10,72,11,131,3,13,5,15,0,0,0,3,2062,1538
2017-09-17,2017,2,Chiefs,Eagles,27,20,Arrowhead Stadium,68,7,0,outdoors,Kansas City Chiefs,-4.0,46.5,1,16,27,19,112,2,17,107,0,21,28,251,1,0,25,46,333,2,1,4,19,6,34,232,299,344,406,0,0,3,1,0,2,5,40,4,30,5,12,8,15,0,0,0,0,1751,1849
2017-09-17,2017,2,Ravens,Browns,24,10,M&T Bank Stadium,80,2,0,outdoors,Baltimore Ravens,-7.5,39.5,0,24,20,32,136,1,21,93,0,25,34,217,2,1,20,42,300,1,4,2,16,3,7,201,293,337,386,1,1,2,1,2,5,7,45,11,65,4,11,2,12,0,0,1,2,2004,1596
2017-09-17,2017,2,Panthers,Bills,9,3,Bank of America Stadium,83,5,0,outdoors,Carolina Panthers,-6.5,43.0,0,19,10,28,77,0,23,69,0,20,32,228,0,0,17,25,125,0,0,6,50,3,18,178,107,255,176,0,0,2,0,0,0,6,40,5,44,7,16,4,13,0,0,0,2,2333,1267
2017-09-17,2017,2,Colts,Cardinals,13,16,Lucas Oil Stadium,0,0,0,retractable roof (closed),Arizona Cardinals,-7.0,44.0,0,18,17,29,76,1,25,83,0,20,37,216,0,1,19,36,332,1,1,4,26,4,26,190,306,266,389,3,0,1,0,1,1,8,70,6,41,8,18,6,15,0,0,0,1,1989,1729
2017-09-17,2017,2,Jaguars,Titans,16,37,TIAA Bank Stadium,84,10,0,outdoors,Tennessee Titans,-1.0,42.0,1,20,21,25,99,1,36,179,3,20,34,223,1,2,15,27,215,1,1,2,12,1,4,211,211,310,390,2,1,0,0,3,1,10,99,7,70,6,13,6,13,0,0,0,0,1754,1846
2017-09-17,2017,2,Buccaneers,Bears,29,7,Raymond James Stadium,88,7,0,outdoors,Tampa Bay Buccaneers,-7.0,44.0,0,22,19,34,117,1,16,20,0,18,31,204,1,0,31,45,301,1,2,2,10,1,11,194,290,311,310,1,1,2,2,1,4,4,34,8,59,8,15,7,14,0,0,0,2,1991,1609
2017-09-17,2017,2,Saints,Patriots,20,36,Mercedes-Benz Superdome,0,0,0,dome,New England Patriots,-5.5,55.0,1,20,29,17,81,0,31,119,1,27,45,356,2,0,30,39,447,3,0,1,8,2,11,348,436,429,555,1,0,0,0,0,0,5,35,9,66,4,12,6,12,1,2,0,0,1494,2106
2017-09-17,2017,2,Raiders,Jets,45,20,Oakland-Alameda County Coliseum,70,6,0,outdoors,Oakland Raiders,-14.0,44.0,1,21,17,27,180,3,25,126,0,23,28,230,3,0,16,24,166,2,0,0,0,4,21,230,145,410,271,1,0,2,2,0,2,9,79,5,47,8,12,7,12,0,0,0,0,1862,1738
2017-09-17,2017,2,Chargers,Dolphins,17,19,Dignity Health Sports Park,71,7,0,outdoors,Los Angeles Chargers,-3.5,46.0,0,24,21,14,44,1,32,111,0,31,39,331,1,0,24,34,230,1,0,1,8,2,5,323,225,367,336,0,0,0,0,0,0,6,56,5,23,2,8,5,13,0,0,0,1,1598,2002
2017-09-17,2017,2,Broncos,Cowboys,42,17,Empower Field at Mile High,72,5,0,outdoors,Dallas Cowboys,-2.5,44.0,1,26,16,39,178,1,14,40,0,22,32,231,4,1,30,50,238,2,2,2,29,2,10,202,228,380,268,2,1,0,0,2,2,8,61,8,69,9,15,3,14,0,0,2,5,2030,1570
2017-09-17,2017,2,Seahawks,49ers,12,9,CenturyLink Field,65,12,0,outdoors,Seattle Seahawks,-13.5,42.0,0,21,11,37,131,0,19,159,0,23,39,198,1,0,15,27,99,0,1,3,17,2,10,181,89,312,248,2,0,0,0,0,1,9,71,6,66,8,19,2,12,1,1,0,0,2218,1382
2017-09-17,2017,2,Rams,Redskins,20,27,Los Angeles Memorial Coliseum,74,3,0,outdoors,Los Angeles Rams,-3.0,46.5,1,14,21,22,97,1,39,229,2,15,25,247,1,1,18,27,179,1,0,2,12,2,23,235,156,332,385,3,1,3,0,2,0,7,75,4,25,5,12,5,13,1,1,0,0,1421,2179
2017-09-17,2017,2,Falcons,Packers,34,23,Mercedes-Benz Stadium,0,0,0,retractable roof (open),Atlanta Falcons,-3.0,55.0,1,19,24,27,141,2,15,59,1,19,28,252,1,0,33,50,343,2,1,3,29,3,35,223,308,364,367,0,0,1,1,0,2,6,34,10,70,5,11,5,12,0,0,3,3,1717,1883
2017-09-18,2017,2,Giants,Lions,10,24,MetLife Stadium,72,5,0,outdoors,New York Giants,-3.0,42.0,0,14,12,18,62,0,32,138,0,22,32,239,1,1,15,21,122,2,0,5,31,3,3,208,119,270,257,1,0,1,1,1,1,7,50,6,50,4,12,7,15,0,2,0,1,1633,1967
