game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2017-12-14,2017,15,Colts,Broncos,13,25,Lucas Oil Stadium,0,0,0,retractable roof (closed),Denver Broncos,-3.0,40.5,0,15,23,22,70,1,46,211,1,17,30,158,0,0,17,26,261,2,1,1,0,2,10,158,251,228,462,1,0,2,0,0,1,4,39,12,80,6,13,7,15,0,1,1,3,1389,2211
2017-12-16,2017,15,Lions,Bears,20,10,Ford Field,0,0,0,dome,Detroit Lions,-5.0,43.5,0,18,22,20,91,0,15,43,0,25,33,237,2,0,31,46,314,1,3,4,35,2,8,202,306,293,349,1,1,1,0,1,3,8,58,13,97,6,13,5,12,0,0,0,1,1745,1855
2017-12-16,2017,15,Chiefs,Chargers,30,13,Arrowhead Stadium,53,9,0,outdoors,Kansas City Chiefs,-1.0,47.0,0,20,20,32,174,1,22,98,1,23,30,231,2,0,20,36,227,1,3,1,8,2,18,223,209,397,307,1,0,1,1,0,4,7,71,9,61,6,14,4,11,1,1,1,2,2001,1599
2017-12-17,2017,15,Panthers,Packers,31,24,Bank of America Stadium,51,5,0,outdoors,Carolina Panthers,-3.0,46.5,1,29,24,38,151,0,19,120,0,20,31,242,4,0,26,45,290,3,3,1,6,3,26,236,264,387,384,0,0,1,1,0,4,5,40,6,28,6,12,4,11,0,0,2,3,2037,1563
2017-12-17,2017,15,Redskins,Cardinals,20,15,FedExField,50,1,0,outdoors,Washington Redskins,-4.0,40.0,0,14,19,20,31,0,34,141,0,18,26,196,2,0,16,41,189,0,1,1,9,5,44,187,145,218,286,1,1,3,1,1,2,7,82,8,71,1,9,4,19,0,0,2,3,1424,2176
2017-12-17,2017,15,Vikings,Bengals,34,7,U.S. Bank Stadium,0,0,0,dome,Minnesota Vikings,-12.5,42.5,0,18,8,34,124,1,20,46,1,20,25,236,2,1,14,28,132,0,2,2,14,3,17,222,115,346,161,0,0,1,0,1,2,11,93,5,44,4,12,1,13,0,0,1,3,2152,1448
2017-12-17,2017,15,Bills,Dolphins,24,16,New Era Field,22,8,0,outdoors,Buffalo Bills,-3.5,39.5,1,21,21,30,116,2,21,100,1,17,29,224,1,0,28,49,274,0,3,2,12,3,25,212,249,328,349,1,0,4,0,0,3,3,28,7,60,7,15,5,16,0,1,1,2,1655,1945
2017-12-17,2017,15,Jaguars,Texans,45,7,TIAA Bank Stadium,72,5,0,outdoors,Jacksonville Jaguars,-10.5,39.0,1,25,9,38,138,3,21,87,0,21,29,326,3,0,12,31,128,1,1,1,0,4,29,326,99,464,186,0,0,2,0,0,1,8,54,14,127,3,10,4,16,0,0,0,0,1998,1602
2017-12-17,2017,15,Giants,Eagles,29,34,MetLife Stadium,35,0,0,outdoors,Philadelphia Eagles,-7.5,40.5,1,27,22,23,75,1,27,108,0,37,57,434,3,1,24,38,237,4,0,1,5,1,4,429,233,504,341,0,0,1,0,1,0,5,67,7,44,10,18,6,13,0,1,0,1,1747,1853
2017-12-17,2017,15,Browns,Ravens,10,27,FirstEnergy Stadium,36,0,0,outdoors,Baltimore Ravens,-6.5,42.0,0,15,23,19,130,1,31,97,1,20,37,146,0,2,26,42,288,1,0,2,10,1,9,136,279,266,376,2,2,0,0,4,0,6,35,7,57,5,14,7,16,0,1,0,1,1392,2208
2017-12-17,2017,15,Saints,Jets,31,19,Mercedes-Benz Superdome,0,0,0,dome,New Orleans Saints,-16.5,47.0,1,23,19,28,131,2,28,124,1,26,36,281,2,1,19,39,179,1,2,0,0,1,9,281,170,412,294,2,2,0,0,3,2,8,92,8,50,3,10,5,15,1,1,0,1,1750,1850
2017-12-17,2017,15,Seahawks,Rams,7,42,CenturyLink Field,47,15,0,outdoors,Los Angeles Rams,-1.0,47.5,1,11,19,17,78,0,43,244,3,14,30,142,1,0,15,23,124,2,1,7,71,2,16,71,108,149,352,3,2,2,0,2,1,9,60,3,25,4,14,6,16,0,0,1,3,1394,2206
