game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2017-09-21,2017,3,49ers,Rams,39,41,Levi's Stadium,68,13,0,outdoors,Los Angeles Rams,-3,40.5,1,25,26,33,113,3,32,126,2,23,37,332,2,1,22,28,292,3,0,4,24,0,0,308,292,421,418,1,1,3,2,2,2,10,55,7,52,9,18,8,12,2,3,0,0,1817,1783
2017-09-24,2017,3,Jaguars,Ravens,44,7,Wembley Stadium,70,10,0,outdoors,Baltimore Ravens,-3,38.0,1,24,12,35,166,1,25,134,0,20,33,244,4,0,14,27,64,1,2,0,0,2,12,244,52,410,186,0,0,1,1,0,3,9,70,10,88,3,12,3,11,2,2,0,1,2043,1557
2017-09-24,2017,3,Bears,Steelers,23,17,Soldier Field,89,5,0,outdoors,Pittsburgh Steelers,-7,43.5,0,18,19,38,222,2,17,70,1,15,22,101,1,1,22,39,235,1,0,2,17,3,23,84,212,306,282,5,1,2,2,2,2,10,73,6,40,4,12,4,11,0,0,0,0,2039,1654
2017-09-24,2017,3,Vikings,Buccaneers,34,17,U.S. Bank Stadium,0,0,0,dome,Pi,k,41.0,1,25,20,37,125,1,9,26,0,25,33,369,3,0,28,40,328,2,3,0,0,2,12,369,316,494,342,0,0,2,0,0,3,5,53,7,37,7,13,1,6,0,0,0,0,2266,1334
2017-09-24,2017,3,Jets,Dolphins,20,6,MetLife Stadium,88,5,0,outdoors,Miami Dolphins,-5.5,43.0,0,16,16,34,103,1,15,30,0,18,23,249,1,0,26,45,220,1,2,2,16,3,25,233,195,336,225,3,1,1,0,1,2,10,94,8,51,4,13,1,12,0,0,0,3,2168,1432
2017-09-24,2017,3,Lions,Falcons,26,30,Ford Field,0,0,0,dome,Atlanta Falcons,-3,51.0,1,21,26,19,71,0,28,151,1,25,45,264,1,0,24,35,294,2,3,2,11,2,17,253,277,324,428,0,0,0,0,0,3,9,98,8,68,3,13,4,9,0,0,0,0,1645,1955
2017-09-24,2017,3,Eagles,Giants,27,24,Lincoln Financial Field,89,6,0,outdoors,Philadelphia Eagles,-5,43.0,1,24,21,39,193,2,17,49,0,21,31,176,1,0,35,47,366,3,2,3,15,0,0,161,366,354,415,1,1,0,0,1,2,9,103,10,137,5,14,3,10,2,3,0,2,2252,1348
2017-09-24,2017,3,Panthers,Saints,13,34,Bank of America Stadium,82,6,0,outdoors,Carolina Panthers,-5,46.5,1,18,21,22,132,1,27,149,1,19,33,184,0,3,22,29,220,3,0,4,28,1,7,156,213,288,362,2,0,0,0,3,0,1,5,1,10,7,14,6,12,0,0,0,0,1731,1869
2017-09-24,2017,3,Colts,Browns,31,28,Lucas Oil Stadium,0,0,0,retractable roof (closed),Cleveland Browns,-1,42.0,1,16,25,36,92,3,21,111,2,17,24,259,1,0,22,47,242,2,3,3,16,1,7,243,235,335,346,1,1,1,0,1,3,11,99,10,113,8,17,5,13,0,0,0,0,2007,1593
2017-09-24,2017,3,Patriots,Texans,36,33,Gillette Stadium,84,4,0,outdoors,New England Patriots,-13.5,44.5,1,21,23,20,59,0,32,125,0,25,35,378,5,0,22,33,301,2,2,5,41,2,9,337,292,396,417,4,1,2,0,1,2,5,69,10,60,6,13,6,14,0,0,0,0,1582,2018
