game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2017-11-07,2017,14,Falcons,Saints,20,17,Mercedes-Benz Stadium,0,0,0,retractable roof (closed),Atlanta Falcons,-2.5,51.5,0,26,18,37,132,1,15,50,0,15,27,221,1,3,26,35,271,2,1,1,10,2,15,211,256,343,306,1,0,0,0,3,1,4,35,11,87,7,12,3,10,0,0,1,1,2081,1519
2017-12-10,2017,14,Chiefs,Raiders,26,15,Arrowhead Stadium,46,13,0,outdoors,Kansas City Chiefs,-4.5,48.5,0,23,15,33,165,2,11,70,1,20,34,268,0,1,24,41,211,1,2,4,25,3,13,243,198,408,268,0,0,1,1,1,3,7,69,7,39,5,13,5,13,0,0,1,1,2200,1400
2017-12-10,2017,14,Texans,49ers,16,26,NRG Stadium,0,0,0,retractable roof (closed),Houston Texans,-1,45.5,0,18,20,23,90,0,31,102,1,20,38,238,2,0,20,33,334,1,1,3,17,2,20,221,314,311,416,2,1,0,0,1,1,8,81,11,87,3,13,2,11,1,2,0,0,1511,2089
2017-12-10,2017,14,Browns,Packers,21,27,FirstEnergy Stadium,29,24,0,outdoors,Green Bay Packers,-2.5,38.5,1,17,24,27,136,0,27,85,1,20,28,214,3,2,35,46,265,3,0,2,5,1,9,209,256,345,341,1,0,0,0,2,0,6,45,3,20,7,13,8,16,0,0,2,3,1718,2177
2017-12-10,2017,14,Buccaneers,Lions,21,24,Raymond James Stadium,55,9,0,outdoors,Pi,k,47.5,0,28,21,28,133,1,18,53,2,26,38,285,2,2,36,44,381,1,2,3,18,0,0,267,381,400,434,3,3,2,1,5,3,7,65,8,105,4,8,5,11,0,0,0,0,1813,1787
2017-12-10,2017,14,Bengals,Bears,7,33,Paul Brown Stadium,31,11,0,outdoors,Cincinnati Bengals,-6,40.5,0,14,29,13,70,0,38,232,3,18,37,188,1,1,25,32,271,1,0,3,24,2,21,164,250,234,482,1,1,0,0,2,0,7,56,10,74,3,12,4,11,0,2,1,2,1311,2289
2017-12-10,2017,14,Bills,Colts,13,7,New Era Field,32,15,0,outdoors,Buffalo Bills,-3.5,36.5,0,14,16,51,227,1,46,163,0,7,16,92,1,1,11,22,69,1,0,0,0,1,5,92,64,319,227,2,1,0,0,2,0,2,10,2,20,10,18,4,16,0,2,3,4,1945,2162
2017-12-10,2017,14,Giants,Cowboys,10,30,MetLife Stadium,39,11,0,outdoors,Dallas Cowboys,-4,42.0,0,21,19,29,102,0,31,122,1,31,46,228,1,2,20,30,332,3,0,0,0,0,0,228,332,330,454,1,0,0,0,2,0,7,69,8,51,6,16,7,14,0,0,0,0,1973,1627
2017-12-10,2017,14,Panthers,Vikings,31,24,Bank of America Stadium,41,5,0,outdoors,Minnesota Vikings,-2.5,40.5,1,15,21,36,216,3,21,100,0,13,25,137,1,1,27,44,280,2,2,2,8,6,24,129,256,345,356,0,0,2,1,1,3,6,48,2,30,5,15,7,15,0,0,0,1,1878,1722
2017-12-10,2017,14,Chargers,Redskins,30,13,Dignity Health Sports Park,81,4,0,outdoors,Los Angeles Chargers,-6,46.5,0,24,9,35,174,1,21,65,0,19,34,322,2,1,15,27,151,1,1,2,8,2,15,314,136,488,201,0,0,0,0,1,1,5,40,4,48,6,15,2,12,0,0,1,2,2120,1480
