game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2017-11-02,2017,9,Jets,Bills,34,21,MetLife Stadium,68,11,0,outdoors,Buffalo Bills,-3.0,42.0,1,21,21,41,194,3,22,63,1,14,20,140,1,0,29,40,285,2,0,1,3,7,41,137,244,331,307,0,0,4,3,0,3,10,66,11,99,6,14,6,16,0,0,0,1,2010,1590
2017-11-05,2017,9,Saints,Buccaneers,30,10,Mercedes-Benz Superdome,0,0,0,dome,New Orleans Saints,-7.0,54.0,0,21,14,32,151,1,25,87,0,22,27,263,2,0,15,28,135,1,0,1,7,4,22,256,113,407,200,4,2,1,1,2,1,4,28,7,50,7,13,4,13,0,0,0,0,1938,1662
2017-11-05,2017,9,Jaguars,Bengals,23,7,TIAA Bank Stadium,78,12,0,outdoors,Jacksonville Jaguars,-6.0,38.0,0,26,8,40,149,0,17,29,1,24,38,259,1,0,10,18,136,0,0,0,0,2,17,259,119,408,148,1,1,0,0,1,0,5,50,8,77,12,18,1,8,0,1,0,0,2414,1186
2017-11-05,2017,9,Texans,Colts,14,20,NRG Stadium,0,0,0,retractable roof (closed),Houston Texans,-6.0,45.0,0,19,17,21,94,0,28,92,0,19,44,219,1,0,20,30,308,2,0,2,25,3,29,194,279,288,371,2,1,1,1,1,1,7,74,6,68,4,14,4,14,0,1,0,0,1741,1859
2017-11-05,2017,9,Panthers,Falcons,20,17,Bank of America Stadium,61,4,0,outdoors,Atlanta Falcons,-3.0,42.0,0,20,17,38,201,2,18,53,0,13,24,137,0,0,24,38,313,2,1,1,8,2,11,129,302,330,355,3,2,1,0,2,1,5,29,8,70,4,13,4,12,1,2,0,3,1972,1628
2017-11-05,2017,9,Titans,Ravens,23,20,Nissan Stadium,75,10,0,outdoors,Tennessee Titans,-3.0,41.0,1,14,24,21,71,1,22,73,0,19,28,218,2,1,35,53,277,2,2,3,32,2,9,186,268,257,341,0,0,1,0,1,2,3,39,6,39,3,11,6,16,0,0,3,4,1658,1942
2017-11-05,2017,9,Eagles,Broncos,51,23,Lincoln Financial Field,61,5,0,outdoors,Philadelphia Eagles,-7.0,41.0,1,25,14,37,197,3,19,35,0,16,28,234,4,0,19,38,208,1,2,2,12,3,17,222,191,419,226,1,1,1,0,1,2,5,35,14,105,5,13,3,13,2,4,1,1,1794,1806
2017-11-05,2017,9,Giants,Rams,17,51,MetLife Stadium,56,6,0,outdoors,Los Angeles Rams,-5.5,42.5,1,17,20,26,111,0,39,162,2,20,38,220,2,1,14,22,311,4,0,2,12,0,0,208,311,319,473,2,2,1,0,3,0,4,52,6,55,8,16,6,12,0,0,0,1,1770,1830
2017-11-05,2017,9,Seahawks,Redskins,14,17,CenturyLink Field,36,11,0,outdoors,Seattle Seahawks,-8.0,44.5,0,22,16,28,148,0,23,51,2,24,45,297,2,2,21,31,247,0,0,2,8,6,54,289,193,437,244,1,0,2,1,2,1,16,138,7,62,5,14,4,13,0,0,0,0,1939,1661
2017-11-05,2017,9,49ers,Cardinals,10,20,Levi's Stadium,61,8,0,outdoors,Arizona Cardinals,-2.5,39.0,0,17,20,17,63,1,43,167,0,24,51,294,0,1,15,30,201,2,1,5,28,0,0,266,201,329,368,1,1,1,1,2,2,8,53,2,25,6,17,7,16,0,2,0,0,1418,2182
2017-11-05,2017,9,Cowboys,Chiefs,28,17,AT&T Stadium,0,0,0,retractable roof (closed),Dallas Cowboys,-2.5,53.0,0,24,17,31,131,2,19,68,0,21,33,249,2,0,25,34,263,2,1,1,5,2,8,244,255,375,323,0,0,0,0,0,1,5,65,8,52,7,12,4,11,0,0,0,1,1877,1723
2017-11-05,2017,9,Dolphins,Raiders,24,27,Hard Rock Stadium,77,2,0,outdoors,Oakland Raiders,-3.0,44.5,1,23,20,18,86,0,27,84,2,34,42,311,3,0,21,30,300,1,1,1,2,1,5,309,295,395,379,2,1,3,1,1,2,11,107,10,105,5,12,8,15,0,1,0,0,1744,1856
2017-11-06,2017,9,Packers,Lions,17,30,Lambeau Field,35,3,0,outdoors,Detroit Lions,-2.5,42.5,1,21,24,17,78,2,33,64,1,26,38,245,0,0,26,33,361,2,0,3,12,1,8,233,353,311,417,0,0,2,1,0,1,2,20,2,19,2,9,8,13,0,2,0,0,1385,2215
