game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
09/01/2016,Houston Texans,Kansas City Chiefs,0,30,16:35:00,NRG Stadium ,00:02:59,14,18,25,114,0,37,141,1,15,34,136,0,4,17,22,190,1,1,3,24,3,17,112,173,226,314,2,1,0,0,5,1,4,29,5,52,6,14,4,11,0,1,0,0,00:25:35,00:34:25,Texans (deferred),retractable roof (closed),fieldturf,"71,800",,Kansas City Chiefs,-3,40,under
09/01/2016,Cincinnati Bengals,Pittsburgh Steelers,16,18,20:15:00,Paul Brown Stadium ,00:03:41,19,21,24,91,1,29,167,0,23,41,212,1,1,20,36,240,1,1,3,24,4,38,188,202,279,369,5,3,2,1,4,2,8,79,10,142,5,15,2,13,1,1,1,1,00:29:23,00:30:37,Bengals (deferred),outdoors,fieldturf ,"63,257","51 degrees, relative humidity 82%, wind 5 mph, wind chill 0",Pittsburgh Steelers,-3,45,under
10/01/2016,Minnesota Vikings,Seattle Seahawks,9,10,13:05:00,TCF Bank Stadium ,00:02:58,14,13,29,58,0,28,97,0,17,24,146,0,0,13,26,142,1,1,3,21,2,13,125,129,183,226,1,1,2,0,1,1,2,46,6,65,3,13,5,14,1,1,0,3,00:32:26,00:27:34,Seahawks (deferred),outdoors,fieldturf,"52,090","-6 degrees, relative humidity 0%, wind 12 mph, wind chill -25",Seattle Seahawks,-4.5,40,under
10/01/2016,Washington Redskins,Green Bay Packers,18,35,16:42:00,FedExField ,00:03:29,20,24,18,84,1,32,141,2,29,46,329,1,0,21,36,210,2,0,6,59,1,5,270,205,354,346,3,1,1,1,1,1,7,55,3,23,5,15,3,11,1,4,1,1,00:30:27,00:29:33,Packers,outdoors,grass ,"81,367","61 degrees, relative humidity 47%, wind 14 mph, wind chill 0",Washington Redskins,-1,46,over
