game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
10/12/2015,Arizona Cardinals,Minnesota Vikings,23,20,20:25:00,University of Phoenix Stadium ,00:02:59,22,23,29,97,0,24,72,1,25,35,310,2,0,25,36,335,1,0,2,14,3,18,296,317,393,389,0,0,3,3,0,3,4,30,3,25,6,13,6,11,1,1,0,0,00:31:59,00:28:01,Cardinals,retractable roof (open),grass ,"64,784",,Arizona Cardinals,-8.5,46.5,under
13/12/2015,Philadelphia Eagles,Buffalo Bills,23,20,13:01:00,Lincoln Financial Field ,00:03:21,20,18,34,116,1,32,152,1,23,38,247,1,1,19,36,268,1,1,1,15,1,8,232,260,348,412,0,0,2,1,1,2,5,55,15,101,9,18,6,16,0,0,0,0,00:24:58,00:35:02,Eagles (deferred),outdoors,grass ,"69,596","66 degrees, relative humidity 68%, wind 3 mph, wind chill 0",Philadelphia Eagles,-1,47,under
13/12/2015,Jacksonville Jaguars,Indianapolis Colts,51,16,13:02:00,EverBank Field ,00:03:16,24,17,29,154,2,23,95,0,16,30,250,3,0,20,43,260,0,1,3,24,3,33,226,227,380,322,3,2,1,1,2,2,5,40,8,85,2,9,4,16,1,1,1,2,00:29:12,00:30:48,Colts (deferred),outdoors,grass ,"62,372","79 degrees, relative humidity 66%, wind 5 mph, wind chill 0",Jacksonville Jaguars,-1.5,46,over
13/12/2015,Tampa Bay Buccaneers,New Orleans Saints,17,24,13:02:00,Raymond James Stadium ,00:03:05,18,26,19,115,1,35,87,1,18,32,182,1,0,31,41,312,2,0,1,6,2,11,176,301,291,388,0,0,0,0,0,0,8,80,12,95,4,11,12,17,1,1,0,0,00:22:46,00:37:14,Saints (deferred),outdoors,grass ,"62,138","81 degrees, relative humidity 63%, wind 15 mph",Tampa Bay Buccaneers,-4.5,50.5,under
13/12/2015,Chicago Bears,Washington Redskins,21,24,13:02:00,Soldier Field ,00:03:01,20,24,22,87,1,33,99,2,19,31,315,2,0,24,31,300,1,1,3,25,3,25,290,275,377,374,1,1,1,0,1,1,7,79,8,63,5,11,7,12,0,0,0,0,00:25:38,00:34:22,Bears (deferred),outdoors,grass ,"61,026","62 degrees, relative humidity 80%, wind 12 mph, wind chill 0",Chicago Bears,-3.5,43,over
13/12/2015,Cincinnati Bengals,Pittsburgh Steelers,20,33,13:02:00,Paul Brown Stadium ,00:03:10,22,22,16,64,0,28,84,2,25,37,339,2,3,30,39,282,0,1,3,18,2,12,321,270,385,354,0,0,0,0,3,1,4,27,5,82,3,8,8,14,0,0,0,0,00:24:13,00:35:47,Steelers,outdoors,fieldturf ,"65,564","63 degrees, relative humidity 79%, wind 8 mph, wind chill 0",Cincinnati Bengals,-2.5,50,over
13/12/2015,New York Jets,Tennessee Titans,30,8,13:02:00,MetLife Stadium ,00:02:59,24,15,34,183,0,13,24,0,21,36,263,3,0,22,40,315,1,1,1,7,5,47,256,268,439,292,0,0,1,0,0,1,3,20,3,20,7,15,3,14,1,1,1,3,00:35:56,00:24:04,Titans (deferred),outdoors,fieldturf ,"78,160",,New York Jets,-7,43,under
13/12/2015,Cleveland Browns,San Francisco 49ers,24,10,13:02:00,FirstEnergy Stadium ,00:02:59,28,15,41,230,2,17,71,0,21,31,270,1,1,18,28,194,1,0,2,19,9,44,251,150,481,221,3,1,1,0,2,0,8,71,5,40,6,12,2,13,0,0,1,3,00:37:39,00:22:21,49ers (deferred),outdoors,grass ,"63,916","63 degrees, relative humidity 75%, wind 11 mph, wind chill 0",Cleveland Browns,-1.5,41.5,under
13/12/2015,Baltimore Ravens,Seattle Seahawks,6,35,13:02:00,M&T Bank Stadium ,00:03:01,16,28,14,28,0,36,123,0,23,40,274,0,1,24,33,301,5,0,1,0,0,0,274,301,302,424,1,1,1,1,2,1,9,94,6,42,3,11,8,12,0,1,0,0,00:24:17,00:35:43,Seahawks (deferred),outdoors,sportturf,"71,179","65 degrees, relative humidity 70%, wind 2 mph, wind chill 0",Seattle Seahawks,-11,41,push
13/12/2015,St. Louis Rams,Detroit Lions,21,14,13:02:00,Edward Jones Dome ,00:03:02,15,22,29,203,2,20,111,0,14,22,124,0,1,30,46,245,2,1,1,10,4,25,114,220,317,331,2,1,1,0,2,1,5,48,5,45,4,11,5,13,0,0,0,1,00:26:10,00:33:50,Lions (deferred),dome,astroplay,"51,202",,Detroit Lions,-3.5,41,under
