game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
24/12/2015,Oakland Raiders,San Diego Chargers,23,20,20:26:00,O.co Coliseum ,00:03:52,14,19,24,106,1,25,72,1,23,38,204,1,1,31,49,277,1,0,3,29,1,6,175,271,281,343,0,0,1,1,1,1,16,121,9,75,4,15,5,16,0,0,0,1,00:33:21,00:35:04,Chargers (deferred),outdoors,grass ,"54,400","47 degrees, relative humidity 70%, wind 25 mph",Oakland Raiders,-6,46.5,under
26/12/2015,Philadelphia Eagles,Washington Redskins,24,38,20:26:00,Lincoln Financial Field ,00:03:21,23,25,16,45,2,26,67,0,37,56,380,1,0,31,46,365,4,0,5,27,2,14,353,351,398,418,7,2,1,0,2,0,8,45,8,70,7,19,5,14,2,3,0,0,00:25:56,00:34:04,Redskins (deferred),outdoors,grass ,"69,596","52 degrees, relative humidity 72%, wind 6 mph",Philadelphia Eagles,-3,48,over
27/12/2015,New York Jets,New England Patriots,26,20,13:02:00,MetLife Stadium ,00:03:05,24,16,27,143,0,22,63,0,26,41,296,3,0,22,31,231,1,1,1,11,2,10,285,221,428,284,3,1,0,0,1,1,6,39,1,7,5,13,1,10,0,0,3,3,00:34:04,00:28:33,Patriots (deferred),outdoors,fieldturf ,"78,160","57 degrees, relative humidity 83%, wind 11 mph, wind chill 0",New England Patriots,-3,45,over
27/12/2015,Atlanta Falcons,Carolina Panthers,20,13,13:02:00,Georgia Dome ,00:02:55,21,18,30,77,1,20,155,1,23,30,306,1,0,17,30,142,0,0,2,10,2,29,296,113,373,268,2,1,1,1,1,1,3,20,4,40,9,15,4,10,0,0,0,1,00:35:38,00:24:22,Falcons (deferred),dome,fieldturf ,"70,981",,Carolina Panthers,-6.5,47.5,under
27/12/2015,Baltimore Ravens,Pittsburgh Steelers,20,17,13:02:00,M&T Bank Stadium ,00:03:04,22,21,31,121,1,20,110,2,28,41,274,1,0,24,34,220,0,2,1,9,3,22,265,198,386,308,0,0,2,1,0,3,12,121,3,25,9,18,2,8,0,0,0,2,00:34:20,00:25:40,Ravens (deferred),outdoors,sportturf,"71,261","64 degrees, relative humidity 87%, wind 9 mph, wind chill 0",Pittsburgh Steelers,-10,47,under
27/12/2015,Miami Dolphins,Indianapolis Colts,12,18,13:02:00,Sun Life Stadium ,00:03:00,22,20,25,82,1,23,100,2,26,38,329,0,1,17,29,177,0,0,6,50,2,9,279,168,361,268,0,0,0,0,1,0,9,50,6,60,6,15,6,12,0,1,0,0,00:32:49,00:27:11,Dolphins (deferred),outdoors,grass ,"65,482","82 degrees, relative humidity 69%, wind 15 mph, wind chill 0",Miami Dolphins,-2.5,43,under
27/12/2015,Tennessee Titans,Houston Texans,6,34,13:02:00,Nissan Stadium ,00:03:03,13,19,11,30,0,42,128,1,27,51,234,1,1,16,26,207,2,0,1,7,1,5,227,202,257,330,3,3,1,1,4,1,4,43,4,28,4,16,7,16,1,1,0,0,00:23:47,00:36:13,Texans (deferred),outdoors,grass ,"62,153","73 degrees, relative humidity 75%, wind 15 mph, wind chill 0",Houston Texans,-3.5,40,push
27/12/2015,Buffalo Bills,Dallas Cowboys,16,6,13:02:00,Ralph Wilson Stadium ,00:02:56,19,14,40,236,2,25,121,0,13,18,179,0,1,13,31,186,0,1,3,7,0,0,172,186,408,307,1,1,1,1,2,2,7,62,8,65,6,14,7,14,0,1,0,0,00:31:30,00:28:30,Bills (deferred),outdoors,a_turf,"70,172","39 degrees, relative humidity 83%, wind 11 mph",Buffalo Bills,-6.5,42,under
27/12/2015,Tampa Bay Buccaneers,Chicago Bears,21,26,13:03:00,Raymond James Stadium ,00:03:01,19,21,25,104,1,39,174,1,15,29,295,2,1,20,27,156,1,0,1,10,1,3,285,153,389,327,5,2,0,0,3,0,4,47,3,25,2,8,6,15,0,0,0,0,00:22:57,00:37:03,Buccaneers (deferred),outdoors,grass ,"63,734","83 degrees, relative humidity 59%, wind 13 mph",Tampa Bay Buccaneers,-3,45,over
27/12/2015,Kansas City Chiefs,Cleveland Browns,17,13,13:03:00,Arrowhead Stadium ,00:02:59,16,21,27,136,0,36,232,1,15,22,125,2,1,13,32,136,0,1,1,3,0,0,122,136,258,368,1,0,0,0,1,1,5,33,8,83,4,12,6,15,1,1,3,4,00:28:56,00:31:04,Browns (deferred),outdoors,grass ,"69,115","36 degrees, relative humidity 91%, wind 16 mph, wind chill 26",Kansas City Chiefs,-10.5,42.5,under
27/12/2015,Detroit Lions,San Francisco 49ers,32,17,13:03:00,Ford Field ,00:03:15,26,20,28,87,1,23,121,0,29,37,301,2,0,22,33,225,2,0,2,17,3,24,284,201,371,322,0,0,1,1,0,1,7,71,11,65,4,12,1,9,1,1,0,2,00:36:30,00:23:30,Lions (deferred),dome,fieldturf ,"61,313",,Detroit Lions,-9.5,42,over
27/12/2015,New Orleans Saints,Jacksonville Jaguars,38,27,16:05:00,Mercedes-Benz Superdome ,00:03:01,29,21,35,135,2,15,65,0,25,36,412,3,0,27,35,368,4,2,1,10,2,21,402,347,537,412,0,0,3,0,0,2,5,40,8,55,8,13,6,9,1,1,0,0,00:37:53,00:22:07,Jaguars (deferred),dome,sportturf,"73,064",,New Orleans Saints,-3,51.5,over
27/12/2015,Arizona Cardinals,Green Bay Packers,38,8,16:25:00,University of Phoenix Stadium ,00:03:02,19,16,26,121,1,26,101,0,19,28,269,2,1,16,29,155,1,1,2,9,9,78,260,77,381,178,2,1,5,3,2,4,10,119,7,59,5,10,5,17,0,0,2,3,00:30:16,00:29:44,Cardinals,retractable roof (closed),grass ,"64,878",,Arizona Cardinals,-4.5,50.5,under
27/12/2015,Seattle Seahawks,St. Louis Rams,17,23,16:26:00,CenturyLink Field ,00:03:16,18,14,22,59,0,30,102,1,25,41,289,2,1,14,23,103,1,0,4,36,0,0,253,103,312,205,5,2,2,0,3,0,10,83,5,60,8,17,5,12,1,1,0,0,00:32:06,00:27:54,Seahawks (deferred),outdoors,fieldturf ,"69,080","37 degrees, relative humidity 86%, no wind, wind chill 0",Seattle Seahawks,-12,40,push
