game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
16/01/2016,New England Patriots,Kansas City Chiefs,27,20,16:35:00,Gillette Stadium ,00:03:15,21,27,14,38,1,32,135,1,28,42,302,2,0,29,50,246,1,0,0,0,1,3,302,243,340,378,0,0,1,1,0,1,6,24,5,40,6,12,12,20,0,0,1,2,00:22:09,00:37:51,Chiefs (deferred),outdoors,fieldturf ,"66,829","38 degrees, relative humidity 86%, wind 6 mph",New England Patriots,-4.5,43,over
16/01/2016,Arizona Cardinals,Green Bay Packers,26,20,20:15:00,University of Phoenix Stadium ,00:03:23,20,18,19,40,0,22,135,0,25,41,349,3,2,24,44,261,2,1,3,21,1,10,328,251,368,386,1,0,0,0,2,1,3,26,8,55,5,13,7,15,1,1,1,2,00:30:51,00:30:14,Packers (deferred),retractable roof (closed),grass ,"65,089",,Arizona Cardinals,-7,49,under
17/01/2016,Carolina Panthers,Seattle Seahawks,31,24,13:06:00,Bank of America Stadium ,00:03:47,19,23,41,144,2,12,78,0,16,22,161,1,0,31,48,366,3,2,1,10,5,41,151,325,295,403,2,0,0,0,0,2,3,25,3,20,8,15,5,11,0,0,1,2,00:35:38,00:24:22,Seahawks (deferred),outdoors,grass ,"74,287","43 degrees, relative humidity 65%, wind 7 mph",Carolina Panthers,-2.5,44,over
17/01/2016,Denver Broncos,Pittsburgh Steelers,23,16,16:40:00,Sports Authority Field at Mile High ,00:03:09,19,16,33,109,1,19,85,1,21,37,222,0,0,24,37,339,0,0,1,7,3,28,215,311,324,396,1,0,2,1,0,1,4,49,5,38,3,15,2,12,0,1,0,2,00:31:33,00:28:27,Broncos (deferred),outdoors,grass ,"76,956","43 degrees, relative humidity 36%, wind 9 mph",Denver Broncos,-7.5,41,under
