game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
26/11/2015,Detroit Lions,Philadelphia Eagles,45,14,12:35:00,Ford Field ,00:03:03,28,14,30,108,1,25,68,0,27,38,337,5,0,19,27,199,2,0,2,15,6,40,322,159,430,227,0,0,1,1,0,1,4,29,2,30,5,10,6,14,0,0,0,0,00:37:11,00:22:49,Lions (deferred),dome,fieldturf ,"64,445",,Detroit Lions,-2,46,over
26/11/2015,Dallas Cowboys,Carolina Panthers,14,33,16:31:00,AT&T Stadium ,00:03:13,14,18,14,31,0,37,129,1,24,40,199,1,3,16,27,183,0,0,2,20,1,18,179,165,210,294,0,0,1,0,3,0,5,40,8,53,6,13,8,16,0,1,0,0,00:24:46,00:35:14,Panthers (deferred),retractable roof (closed),matrixturf,"90,909",,Dallas Cowboys,-1.5,45.5,over
26/11/2015,Green Bay Packers,Chicago Bears,13,17,20:30:00,Lambeau Field ,00:03:18,23,17,28,177,0,31,101,1,22,43,202,1,1,19,31,200,1,0,2,14,1,11,188,189,365,290,3,1,2,0,2,0,3,38,12,95,3,11,5,14,0,2,0,0,00:28:48,00:31:12,Bears (deferred),outdoors,grass ,"78,488","39 degrees, relative humidity 92%, wind 19 mph, wind chill 29",Green Bay Packers,-8.5,44.5,under
29/11/2015,Cincinnati Bengals,St. Louis Rams,31,7,13:02:00,Paul Brown Stadium ,00:02:51,19,19,31,140,0,17,94,1,21,28,236,3,1,36,53,259,0,3,0,0,1,8,236,251,376,345,1,0,0,0,1,3,3,35,7,45,3,10,6,15,0,1,1,3,00:30:07,00:29:53,Rams,outdoors,fieldturf ,"61,022","41 degrees, relative humidity 88%, wind 8 mph",Cincinnati Bengals,-8.5,42,under
29/11/2015,New York Jets,Miami Dolphins,38,20,13:02:00,MetLife Stadium ,00:03:29,24,20,34,137,1,9,12,0,22,37,277,4,0,33,58,351,3,1,1,3,3,30,274,321,411,333,1,0,4,1,0,2,6,40,6,45,10,17,4,15,0,1,2,2,00:31:16,00:28:44,Dolphins (deferred),outdoors,fieldturf ,"78,160","45 degrees, relative humidity 44%, wind 5 mph, wind chill 0",New York Jets,-4,42.5,over
29/11/2015,Atlanta Falcons,Minnesota Vikings,10,20,13:02:00,Georgia Dome ,00:02:53,22,24,24,116,0,39,191,2,22,31,230,1,2,20,28,174,0,1,2,20,0,0,210,174,326,365,2,1,0,0,3,1,6,78,9,53,5,11,7,12,0,1,0,0,00:26:32,00:33:28,Falcons (deferred),dome,fieldturf ,"70,610",,Atlanta Falcons,-2.5,45.5,under
29/11/2015,Indianapolis Colts,Tampa Bay Buccaneers,25,12,13:02:00,Lucas Oil Stadium ,00:03:15,23,21,26,27,0,21,132,0,26,42,315,2,0,20,36,245,1,1,3,6,5,33,309,212,336,344,1,0,0,0,0,1,6,45,12,95,7,16,6,13,0,0,0,1,00:32:25,00:27:35,Buccaneers (deferred),retractable roof (closed),fieldturf ,"65,696",,Indianapolis Colts,-3,46,under
29/11/2015,Tennessee Titans,Oakland Raiders,21,24,13:02:00,Nissan Stadium ,00:03:08,19,22,18,44,0,30,84,0,17,37,218,3,2,24,38,330,3,0,2,13,1,7,205,323,249,407,0,0,3,2,2,2,4,25,11,94,3,12,8,15,0,1,0,1,00:25:05,00:34:55,Raiders (deferred),outdoors,grass ,"58,075","56 degrees, relative humidity 100%, wind 4 mph",Oakland Raiders,-1,44,over
29/11/2015,Houston Texans,New Orleans Saints,24,6,13:02:00,NRG Stadium ,00:02:50,23,14,38,167,1,10,50,0,21,27,205,2,1,25,44,228,0,1,1,10,2,10,195,218,362,268,2,0,1,0,1,1,6,40,10,82,6,13,3,12,0,0,0,1,00:36:23,00:23:37,Saints,retractable roof (closed),fieldturf,"71,778",,Houston Texans,-3,48,under
29/11/2015,Washington Redskins,New York Giants,20,14,13:03:00,FedExField ,00:03:13,18,17,37,105,1,13,33,0,20,29,302,1,0,26,51,321,2,3,0,0,3,22,302,299,407,332,1,0,3,0,0,3,7,80,4,35,4,15,3,15,1,2,2,2,00:36:00,00:24:00,Redskins (deferred),outdoors,grass ,"77,367","46 degrees, relative humidity 93%, wind 5 mph",New York Giants,-2.5,47,under
29/11/2015,Jacksonville Jaguars,San Diego Chargers,25,31,13:03:00,EverBank Field ,00:03:19,20,24,19,102,0,26,79,0,30,49,329,2,1,29,43,300,4,0,2,11,2,10,318,290,420,369,0,0,0,0,1,0,6,35,8,70,5,15,6,14,2,3,1,1,00:28:36,00:31:24,Chargers (deferred),outdoors,grass ,"59,477","75 degrees, relative humidity 60%, wind 8 mph, wind chill 0",Jacksonville Jaguars,-4.5,46.5,over
29/11/2015,Kansas City Chiefs,Buffalo Bills,30,22,13:03:00,Arrowhead Stadium ,00:03:15,21,25,27,158,1,28,129,0,19,30,255,2,0,21,38,291,3,0,1,0,1,5,255,286,413,415,0,0,4,2,0,2,8,58,9,91,6,13,5,12,0,0,0,1,00:29:28,00:30:32,Chiefs (deferred),outdoors,grass ,"72,493","35 degrees, relative humidity 99%, wind 7 mph, wind chill 30",Kansas City Chiefs,-5.5,41.5,over
29/11/2015,San Francisco 49ers,Arizona Cardinals,13,19,16:05:00,Levi's Stadium ,00:03:03,17,26,17,67,0,29,70,2,25,36,318,1,1,24,40,271,0,0,2,17,1,4,301,267,368,337,2,1,0,0,2,0,13,81,7,47,0,9,7,14,1,2,0,1,00:22:33,00:37:27,49ers,outdoors,grass,"70,799","54 degrees, relative humidity 40%, wind 4 mph, wind chill 0",Arizona Cardinals,-9.5,45,under
29/11/2015,Seattle Seahawks,Pittsburgh Steelers,39,30,16:26:00,CenturyLink Field ,00:03:30,21,26,27,100,1,14,58,2,21,30,345,5,0,37,59,490,1,4,2,9,2,10,336,480,436,538,2,0,1,0,0,4,8,76,6,65,7,13,5,11,0,0,0,1,00:28:00,00:32:00,Seahawks (deferred),outdoors,fieldturf ,"69,055","38 degrees, relative humidity 80%, wind 2 mph, wind chill 0",Seattle Seahawks,-3.5,45.5,over
29/11/2015,Denver Broncos,New England Patriots,30,24,20:30:00,Sports Authority Field at Mile High ,00:03:28,23,16,32,179,3,16,39,0,23,42,270,1,1,23,42,280,3,0,3,16,3,18,254,262,433,301,2,0,1,1,1,1,6,46,5,47,4,16,2,13,1,1,0,1,00:36:31,00:25:57,Patriots (deferred),outdoors,grass ,"76,970","23 degrees, relative humidity 75%, wind 3 mph, wind chill 19",New England Patriots,-2.5,43.5,over
30/11/2015,Cleveland Browns,Baltimore Ravens,27,33,20:30:00,FirstEnergy Stadium ,00:03:10,21,16,18,63,0,23,104,0,28,48,289,2,0,20,34,232,2,2,2,14,0,0,275,232,338,336,0,0,0,0,0,2,2,15,7,50,4,15,2,11,2,2,2,2,00:30:30,00:29:30,Browns (deferred),outdoors,grass ,"64,380","45 degrees, relative humidity 58%, wind 9 mph",Cleveland Browns,-3.5,41.5,over
