game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
21/09/2008,Atlanta Falcons,Kansas City Chiefs,38,14,13:02:00,Georgia Dome ,00:02:59,16,17,36,186,3,33,184,1,12,18,192,1,0,14,36,128,1,3,0,0,2,11,192,117,378,301,1,1,2,0,1,3,4,22,3,13,6,13,8,18,0,0,1,2,00:30:10,00:29:50,Falcons,dome,fieldturf,"62,434",,Atlanta Falcons,-6.5,37,over
21/09/2008,Buffalo Bills,Oakland Raiders,24,23,13:02:00,Ralph Wilson Stadium ,00:03:09,25,10,30,116,2,30,98,1,24,39,279,1,1,9,19,156,1,0,3,17,1,7,262,149,378,247,3,2,1,1,3,1,4,25,4,25,5,12,2,12,1,1,0,0,00:34:27,00:25:33,Bills (deferred),outdoors,astroplay,"71,297","66 degrees, relative humidity 83%, no wind, wind chill 0",Buffalo Bills,-10,37.5,over
21/09/2008,New York Giants,Cincinnati Bengals,26,23,13:02:00,Giants Stadium ,00:03:21,24,24,25,117,1,27,102,1,26,43,289,1,0,27,39,286,1,0,0,0,6,41,289,245,406,347,0,0,2,0,0,0,6,40,8,57,5,12,10,17,0,0,0,0,00:33:06,00:33:15,Giants,outdoors,fieldturf,"79,276","76 degrees, relative humidity 40%, wind 3 mph, wind chill 0",New York Giants,-13,42.5,over
21/09/2008,Tennessee Titans,Houston Texans,31,12,13:02:00,LP Field ,00:03:03,19,18,37,158,2,28,146,1,13,25,185,1,1,17,37,188,0,3,0,0,3,17,185,171,343,317,1,1,2,0,2,3,8,75,2,10,5,13,3,15,1,1,2,6,00:29:19,00:30:41,Titans (deferred),outdoors,grass,"69,143","80 degrees, relative humidity 49%, wind 4 mph",Tennessee Titans,-5,40,over
21/09/2008,New England Patriots,Miami Dolphins,13,38,13:02:00,Gillette Stadium ,00:02:49,14,23,19,78,0,36,216,4,22,35,156,1,1,18,21,245,1,0,5,19,0,0,137,245,215,461,2,1,1,0,2,0,2,10,5,35,4,15,4,9,2,3,0,0,00:27:27,00:32:33,Dolphins (deferred),outdoors,fieldturf,"68,756","72 degrees, relative humidity 53%, wind 1 mph, wind chill 0",New England Patriots,-12.5,37,over
21/09/2008,Chicago Bears,Tampa Bay Buccaneers,24,27,13:02:00,Soldier Field ,00:03:31,21,28,37,158,0,17,47,0,22,34,268,2,2,38,67,407,2,3,3,21,0,0,247,407,405,454,0,0,1,1,2,4,8,64,6,61,4,15,6,16,1,1,0,0,00:39:17,00:31:22,Bears (deferred),outdoors,grass,"62,051","76 degrees, relative humidity 68%, wind 5 mph, wind chill 0",Chicago Bears,-3,35,over
21/09/2008,Washington Redskins,Arizona Cardinals,24,17,13:02:00,FedExField ,00:02:58,21,19,31,136,1,23,116,0,23,31,204,2,0,17,31,210,2,1,2,17,2,13,187,197,323,313,0,0,1,1,0,2,7,67,6,42,5,11,5,11,0,0,0,0,00:33:05,00:26:55,Cardinals (deferred),outdoors,grass,"90,060","75 degrees, relative humidity 46%, wind 1 mph, wind chill 0",Washington Redskins,-3,43.5,under
21/09/2008,Minnesota Vikings,Carolina Panthers,20,10,13:05:00,Hubert H. Humphrey Metrodome ,00:03:02,17,14,32,119,0,20,47,1,16,28,204,1,1,17,29,191,0,0,3,18,5,34,186,157,305,204,1,0,3,2,1,2,9,100,12,67,4,12,3,11,0,1,0,1,00:34:18,00:25:42,Panthers,dome,fieldturf,"62,628",,Minnesota Vikings,-3,37.5,under
21/09/2008,Denver Broncos,New Orleans Saints,34,32,16:06:00,Invesco Field at Mile High ,00:03:16,20,27,24,105,1,25,88,3,21,34,264,2,1,39,48,421,1,0,0,0,1,7,264,414,369,502,1,1,2,1,2,1,3,20,4,51,6,10,8,14,0,0,0,1,00:27:12,00:32:48,Saints,outdoors,grass,"75,713","75 degrees, relative humidity 34%, wind 7 mph, wind chill 0",Denver Broncos,-5.5,52,over
21/09/2008,Seattle Seahawks,St. Louis Rams,37,13,16:06:00,Qwest Field ,00:02:57,24,14,46,245,3,24,65,0,12,20,172,1,0,18,31,184,1,1,1,10,1,9,162,175,407,240,1,1,2,1,1,2,5,55,7,51,6,12,5,12,1,1,0,1,00:34:58,00:25:02,Seahawks,outdoors,fieldturf,"68,012","59 degrees, relative humidity 77%, wind 5 mph, wind chill 0",Seattle Seahawks,-8,44.5,over
