game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
14/09/2008,Kansas City Chiefs,Oakland Raiders,8,23,13:00:00,Arrowhead Stadium ,00:03:05,15,18,19,55,0,47,300,2,17,38,173,1,2,6,17,55,0,0,5,38,0,0,135,55,190,355,2,0,3,2,2,2,5,36,9,61,4,15,6,14,0,0,1,1,00:27:29,00:32:31,Raiders (deferred),outdoors,grass,"74,480","61 degrees, relative humidity 63%, wind 25 mph, wind chill 0",Kansas City Chiefs,-3.5,36,under
14/09/2008,St. Louis Rams,New York Giants,13,41,13:00:00,Edward Jones Dome ,00:03:04,13,25,16,68,0,31,200,1,20,32,177,1,1,20,29,260,3,0,6,44,2,19,133,241,201,441,0,0,1,0,1,0,5,40,7,69,3,13,4,9,1,1,0,0,00:28:18,00:31:42,Giants,dome,fieldturf,"61,377",,New York Giants,-8,43.5,over
14/09/2008,Cincinnati Bengals,Tennessee Titans,7,24,13:02:00,Paul Brown Stadium ,00:02:55,11,16,28,88,1,41,177,1,16,27,134,0,2,14,21,128,1,0,1,7,1,10,127,118,215,295,3,0,2,1,2,1,5,35,5,25,3,13,4,13,2,2,0,2,00:27:26,00:32:34,Bengals,outdoors,fieldturf,"64,540","88 degrees, relative humidity 51%, wind 70 mph, wind chill 0",Cincinnati Bengals,-1,37,under
14/09/2008,Detroit Lions,Green Bay Packers,25,48,13:03:00,Ford Field ,00:03:16,15,19,12,49,0,30,123,1,23,45,282,2,3,24,38,328,3,0,5,20,1,4,262,324,311,447,1,0,3,1,3,1,5,40,8,62,2,12,9,16,0,1,0,1,00:24:32,00:35:28,Packers,dome,fieldturf,"60,285",,Green Bay Packers,-3,47,over
14/09/2008,Jacksonville Jaguars,Buffalo Bills,16,20,13:03:00,Jacksonville Municipal Stadium ,00:02:55,18,18,27,98,1,26,75,1,17,28,165,0,1,20,25,239,1,0,2,20,3,29,145,210,243,285,2,1,1,1,2,1,5,35,4,40,2,11,6,11,2,2,0,0,00:28:46,00:31:14,Jaguars (deferred),outdoors,grass,"65,167","87 degrees, relative humidity 60%, wind 5 mph, wind chill 0",Jacksonville Jaguars,-4,37,under
14/09/2008,Carolina Panthers,Chicago Bears,20,17,13:03:00,Bank of America Stadium ,00:03:04,12,12,31,114,2,29,115,1,12,21,128,0,1,19,32,149,0,0,3,26,1,8,102,141,216,256,0,0,2,2,1,2,10,65,12,86,2,13,6,15,0,0,0,1,00:31:45,00:28:15,Bears (deferred),outdoors,grass,"73,828","88 degrees, relative humidity 78%, wind 10 mph, wind chill 0",Carolina Panthers,-3,37.5,under
14/09/2008,Washington Redskins,New Orleans Saints,29,24,13:03:00,FedExField ,00:03:07,25,16,31,149,2,19,55,1,24,36,321,1,0,22,33,216,1,2,2,15,2,21,306,195,455,250,1,1,1,1,1,3,4,26,5,55,3,11,3,10,1,1,0,0,00:34:14,00:25:46,Saints (deferred),outdoors,grass,"88,246","90 degrees, relative humidity 55%, wind 6 mph, wind chill 0",Washington Redskins,-1,43.5,over
14/09/2008,Minnesota Vikings,Indianapolis Colts,15,18,13:05:00,Hubert H. Humphrey Metrodome ,00:03:00,16,17,36,179,0,19,25,1,14,24,130,0,0,26,42,311,1,2,2,10,2,15,120,296,299,321,2,1,0,0,1,2,2,5,5,45,2,13,6,15,0,0,0,0,00:32:34,00:27:26,Colts,dome,fieldturf,"63,585",,Indianapolis Colts,-1,43.5,under
14/09/2008,Tampa Bay Buccaneers,Atlanta Falcons,24,9,16:05:00,Raymond James Stadium ,00:03:11,15,14,28,164,2,28,105,0,18,31,160,1,0,13,33,158,0,2,2,13,4,29,147,129,311,234,1,1,2,0,1,2,11,94,8,60,6,14,7,19,0,1,0,1,00:30:22,00:29:38,Falcons,outdoors,grass,"63,611","89 degrees, relative humidity 55%, wind 8 mph, wind chill 0",Tampa Bay Buccaneers,-7,37.5,under
14/09/2008,Seattle Seahawks,San Francisco 49ers,30,33,16:06:00,Qwest Field ,00:03:23,22,20,34,169,2,23,93,1,18,36,189,0,2,20,32,321,1,0,1,7,8,49,182,272,351,365,2,1,2,1,3,1,10,75,9,60,5,13,5,14,0,0,0,0,00:30:12,00:34:28,49ers (deferred),outdoors,fieldturf,"67,951","67 degrees, relative humidity 63%, wind 6 mph, wind chill 0",Seattle Seahawks,-6.5,38,over
