game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
11/01/2020,San Francisco 49ers,Minnesota Vikings,27,10,16:35:00,Levi's Stadium ,00:02:49,21,7,47,186,2,10,21,0,11,19,131,1,1,21,29,172,1,1,2,9,6,46,122,126,308,147,1,1,4,1,2,2,5,38,1,15,5,12,2,12,0,1,0,2,00:38:27,00:21:33,49ers (deferred),outdoors,grass,"71,649","56 degrees, relative humidity 67%, wind 11 mph",San Francisco 49ers,-7,44.5,under
11/01/2020,Baltimore Ravens,Tennessee Titans,12,28,20:15:00,M&T Bank Stadium ,00:03:13,29,15,29,185,0,37,217,1,31,59,365,1,2,8,15,91,3,0,4,20,1,8,345,83,530,300,1,1,0,0,3,0,7,56,5,20,11,18,7,13,0,4,0,0,00:32:06,00:27:54,Ravens (deferred),outdoors,grass,"71,254","69 degrees, relative humidity 70%, wind 12 mph",Baltimore Ravens,-10,47.5,under
12/01/2020,Kansas City Chiefs,Houston Texans,51,31,15:05:00,Arrowhead Stadium ,00:03:25,29,23,21,118,2,21,94,1,23,35,321,5,0,31,52,388,2,0,1,5,5,40,316,348,434,442,2,1,2,1,1,1,4,37,7,87,2,8,5,15,0,0,1,5,00:25:25,00:34:35,Texans,outdoors,astroturf,"73,503",,Kansas City Chiefs,-10,50.5,over
12/01/2020,Green Bay Packers,Seattle Seahawks,28,23,18:40:00,Lambeau Field ,00:03:09,22,23,30,109,2,24,110,2,16,27,243,2,0,21,31,277,1,0,2,8,5,12,235,265,344,375,0,0,0,0,0,0,4,30,6,47,9,14,3,9,0,0,1,1,00:29:29,00:30:31,Seahawks (deferred),outdoors,grass,"78,998","23 degrees, relative humidity 74%, wind 8 mph",Green Bay Packers,-4.5,46,over
