game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
19/01/2020,Kansas City Chiefs,Tennessee Titans,35,24,15:05:00,Arrowhead Stadium ,00:03:04,27,20,27,112,2,23,85,1,23,35,294,3,0,22,32,237,2,0,2,2,3,27,292,210,404,295,1,0,0,0,0,0,9,61,8,85,6,10,3,10,1,1,2,3,00:29:50,00:30:10,Chiefs (deferred),outdoors,astroturf,"73,656",,Kansas City Chiefs,-7.5,51,over
19/01/2020,San Francisco 49ers,Green Bay Packers,37,20,18:40:00,Levi's Stadium ,00:03:03,19,21,42,285,4,16,62,1,6,8,77,0,0,31,39,326,2,2,1,8,3,30,69,296,354,358,0,0,3,1,0,3,2,10,6,46,4,10,3,9,0,0,2,2,00:28:47,00:31:13,Packers (deferred),outdoors,grass,"72,211","58 degrees, relative humidity 56%, wind 5 mph",San Francisco 49ers,-8,46.5,over
