game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
04/01/2020,Houston Texans,Buffalo Bills,22,19,16:35:00,NRG Stadium ,00:03:38,19,24,33,141,1,30,172,0,20,25,247,1,0,25,48,280,1,0,7,28,3,27,219,253,360,425,2,1,2,1,1,1,4,20,7,64,6,13,11,21,0,1,0,1,00:36:25,00:35:15,Texans (deferred),retractable roof (closed),grass,"71,699",,Houston Texans,-2.5,43,under
04/01/2020,New England Patriots,Tennessee Titans,13,20,20:15:00,Gillette Stadium ,00:02:57,18,19,22,98,1,40,201,1,20,37,209,0,1,9,16,76,1,1,0,0,1,5,209,71,307,272,2,1,2,0,2,1,3,28,5,25,5,13,6,12,0,1,0,0,00:28:51,00:31:09,Titans (deferred),outdoors,grass,"65,878","44 degrees, relative humidity 88%, wind 4 mph",New England Patriots,-4.5,45,under
05/01/2020,New Orleans Saints,Minnesota Vikings,20,26,13:05:00,Mercedes-Benz Superdome ,00:03:18,19,22,17,97,1,40,136,2,27,34,258,1,1,19,31,242,1,0,3,31,3,16,227,226,324,362,1,1,1,1,2,1,6,52,4,26,4,11,10,18,0,0,0,0,00:27:24,00:36:56,Vikings,dome,astroturf,"73,038",,New Orleans Saints,-7.5,50,under
05/01/2020,Philadelphia Eagles,Seattle Seahawks,9,17,16:40:00,Lincoln Financial Field ,00:02:57,20,16,26,120,0,26,64,1,19,28,177,0,0,18,30,325,1,0,7,15,1,7,162,318,282,382,3,0,2,0,0,0,7,45,11,114,3,11,8,15,0,2,0,0,00:33:15,00:26:45,Eagles (deferred),outdoors,grass,"69,796","41 degrees, relative humidity 40%, wind 17 mph",Philadelphia Eagles,-1,44,under
