game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2006-11-30,2006,13,Bengals,Ravens,13,7,Paul Brown Stadium,55,4,96,outdoors,Cincinnati Bengals,-2.5,43.5,0,14,15,23,67,0,20,89,0,21,32,234,1,0,26,43,227,1,0,2,7,0,0,227,227,294,316,0,0,1,1,0,1,5,35,9,64,4,13,5,16,0,0,2,3,1751,1849
2006-12-03,2006,13,Patriots,Lions,28,21,Gillette Stadium,44,7,42,outdoors,New England Patriots,-13.5,41.5,1,23,22,24,79,3,22,77,0,27,38,305,0,1,22,38,314,1,3,2,21,5,30,284,284,363,361,3,2,3,2,3,5,10,72,7,70,4,9,5,12,1,1,0,0,1757,1843
2006-12-03,2006,13,Bills,Chargers,21,24,Ralph Wilson Stadium,35,11,66,outdoors,San Diego Chargers,-5.5,42.5,1,16,18,24,63,1,35,197,2,21,37,184,2,2,17,29,160,1,0,3,17,3,22,167,138,230,335,2,2,4,2,4,2,2,10,3,30,8,17,4,13,0,0,0,0,1537,2063
2006-12-03,2006,13,Rams,Cardinals,20,34,The Dome at America's Center,0,0,0,dome,St. Louis Rams,-6.5,47.0,1,26,24,23,107,0,37,137,3,27,45,314,2,3,15,24,186,1,0,4,27,1,7,287,179,394,316,1,0,0,0,3,0,10,126,11,107,5,13,7,13,1,2,0,1,1699,1901
2006-12-03,2006,13,Packers,Jets,10,38,Lambeau Field,19,18,62,outdoors,Pi,k,42.5,1,23,27,23,149,0,31,178,3,24,47,214,1,2,25,35,263,2,2,2,12,0,0,202,263,351,441,1,1,1,0,3,2,4,29,3,20,4,13,6,10,2,5,0,1,1713,1887
2006-12-03,2006,13,Redskins,Falcons,14,24,FedExField,44,5,56,outdoors,Washington Redskins,-1.5,38.5,0,25,16,35,177,1,41,256,1,18,38,217,1,2,8,16,122,2,0,1,13,1,9,204,113,381,369,0,0,0,0,2,0,3,30,6,60,6,14,5,12,0,2,0,1,1898,1702
2006-12-03,2006,13,Bears,Vikings,23,13,Soldier Field,20,15,57,outdoors,Chicago Bears,-9,34.5,1,6,21,25,83,1,33,190,1,6,19,34,0,3,21,39,178,0,4,1,10,5,22,24,156,107,346,2,2,2,1,5,5,9,65,12,69,2,11,4,17,1,1,1,1,1239,2361
2006-12-03,2006,13,Browns,Chiefs,31,28,FirstEnergy Stadium,31,12,0,outdoors,Kansas City Chiefs,-5,35.5,1,26,24,29,150,1,32,124,0,23,34,293,3,1,24,32,297,4,1,1,5,2,4,288,293,438,417,1,1,1,1,2,2,3,15,3,29,7,11,9,13,1,1,1,1,2094,1961
2006-12-03,2006,13,Titans,Colts,20,17,Nissan Stadium,40,11,53,outdoors,Indianapolis Colts,-7.5,46.5,0,21,20,35,219,0,29,100,1,15,25,163,2,2,21,28,351,1,2,0,0,0,0,163,351,382,451,2,0,0,0,2,2,5,34,8,59,8,13,7,12,0,0,0,0,1745,1855
2006-12-03,2006,13,Saints,49ers,34,10,Mercedes-Benz Superdome,0,0,0,dome,New Orleans Saints,-7,45.5,0,23,10,41,190,3,15,57,0,17,28,186,1,0,14,28,171,1,3,1,1,4,26,185,145,375,202,1,0,0,0,0,3,3,47,7,37,8,16,3,11,1,1,0,0,2239,1361
2006-12-03,2006,13,Raiders,Texans,14,23,Oakland Coliseum,56,8,10,outdoors,Oakland Raiders,-3.5,35.5,1,21,10,26,113,1,32,129,1,25,42,238,0,2,7,14,32,0,0,5,49,5,37,189,-5,302,124,3,3,3,2,5,2,7,60,5,46,4,12,2,12,0,0,0,0,2012,1588
2006-12-03,2006,13,Dolphins,Jaguars,10,24,Hard Rock Stadium,81,11,86,outdoors,Pi,k,35.5,0,20,18,19,68,0,31,150,1,27,42,267,1,2,16,22,229,2,0,4,26,4,26,241,203,309,353,0,0,1,1,2,1,1,10,7,60,7,14,7,12,0,1,0,0,1744,1856
2006-12-03,2006,13,Giants,Cowboys,20,23,MetLife Stadium,45,9,47,outdoors,Dallas Cowboys,-3.5,44.0,0,22,21,29,126,0,24,110,2,24,36,270,2,0,20,34,257,0,2,0,0,1,2,270,255,396,365,2,1,1,0,1,2,9,94,7,58,6,12,6,11,0,1,0,0,2001,1599
