game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2006-11-23,2006,12,Lions,Dolphins,10,27,Ford Field,0,0,0,dome,Miami Dolphins,-2.5,40.5,0,13,18,10,21,0,35,186,0,22,40,252,1,1,19,29,213,3,1,8,53,1,4,199,209,220,395,1,1,1,1,2,2,7,55,11,100,2,12,7,14,0,2,0,0,1556,2044
2006-11-23,2006,12,Cowboys,Buccaneers,38,10,Texas Stadium,76,0,37,outdoors,Dallas Cowboys,-11.0,39.0,1,27,10,37,137,0,24,101,1,22,29,306,5,0,10,20,120,0,2,1,8,1,10,298,110,435,211,0,0,0,0,0,2,2,19,5,55,7,12,5,10,1,2,0,0,2237,1363
2006-11-23,2006,12,Chiefs,Broncos,19,10,Arrowhead Stadium,65,10,39,outdoors,Kansas City Chiefs,-1.0,39.0,0,22,16,41,223,1,16,38,0,13,22,161,0,1,25,39,216,1,1,1,2,2,10,159,206,382,244,0,0,2,0,1,1,4,25,7,44,4,10,4,12,0,0,0,1,2102,1498
2006-11-26,2006,12,Jets,Texans,26,11,MetLife Stadium,56,10,59,outdoors,New York Jets,-5.5,40.0,0,17,21,26,27,1,14,25,0,24,32,286,1,0,39,54,323,1,1,1,9,4,14,277,309,304,334,1,0,1,0,0,1,1,5,7,77,4,13,7,15,1,1,0,1,1749,1851
2006-11-26,2006,12,Ravens,Steelers,27,0,M&T Bank Stadium,57,4,48,outdoors,Baltimore Ravens,-3.0,40.5,0,19,17,35,114,1,11,21,0,21,27,161,1,0,22,42,224,0,2,0,0,9,73,161,151,275,172,0,0,2,1,0,3,10,87,4,28,4,12,1,12,0,0,1,3,2086,1514
2006-11-26,2006,12,Rams,49ers,20,17,The Dome at America's Center,0,0,0,dome,St. Louis Rams,-4.5,45.0,0,23,20,29,140,1,31,171,1,24,37,228,1,1,13,25,148,1,2,2,19,0,0,209,148,349,319,0,0,1,1,1,3,5,35,5,34,8,16,5,11,2,2,0,0,1834,1766
2006-11-26,2006,12,Bills,Jaguars,27,24,Ralph Wilson Stadium,60,12,49,outdoors,Jacksonville Jaguars,-3.0,35.0,1,13,19,23,72,2,35,207,1,21,28,169,0,1,16,22,132,2,0,0,0,3,16,169,116,241,323,3,0,2,1,1,1,4,55,10,108,3,10,1,11,0,0,2,2,1670,1930
2006-11-26,2006,12,Redskins,Panthers,17,13,FedExField,60,3,61,outdoors,Carolina Panthers,-6.0,36.0,0,14,15,37,143,0,25,101,0,11,23,118,2,1,23,38,168,1,2,1,8,1,5,110,163,253,264,3,0,0,0,1,2,6,40,4,40,4,15,6,16,0,0,0,1,1754,1846
2006-11-26,2006,12,Browns,Bengals,0,30,FirstEnergy Stadium,61,5,0,outdoors,Cincinnati Bengals,-3.0,44.0,0,9,24,14,51,0,37,88,1,18,29,186,0,4,27,34,300,3,1,4,34,1,0,152,300,203,388,2,1,0,0,5,1,9,93,8,75,4,12,7,14,0,2,1,1,1330,2270
2006-11-26,2006,12,Falcons,Saints,13,31,Georgia Dome,0,0,0,dome,Atlanta Falcons,-3.0,48.0,0,21,20,45,281,1,25,95,2,9,24,84,0,0,21,30,349,2,0,3,32,2,17,52,332,333,427,1,0,0,0,0,0,7,65,5,35,4,15,6,13,2,2,0,0,2059,1541
