game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2006-11-19,2006,11,Chiefs,Raiders,17,13,Arrowhead Stadium,41,6,57,outdoors,Kansas City Chiefs,-9.0,36.5,0,21,18,37,200,2,34,133,0,9,16,102,0,0,15,25,194,1,1,2,10,1,1,92,193,292,326,1,0,1,0,0,1,4,20,8,65,5,11,8,14,1,1,0,0,1646,1954
2006-11-19,2006,11,Eagles,Titans,13,31,Lincoln Financial Field,50,7,52,outdoors,Philadelphia Eagles,-13.0,43.5,1,22,13,30,123,0,32,209,1,32,61,267,1,1,8,22,101,1,0,0,0,3,17,267,84,390,293,5,2,2,1,3,1,8,64,2,15,10,23,4,13,1,3,0,1,2182,1418
2006-11-19,2006,11,Ravens,Falcons,24,10,M&T Bank Stadium,49,8,54,outdoors,Baltimore Ravens,-3.5,41.5,0,20,12,31,103,3,25,104,0,24,34,236,0,0,11,21,127,1,0,2,11,5,45,225,82,328,186,1,1,0,0,1,0,7,56,4,47,8,16,2,11,2,2,0,2,2203,1397
2006-11-19,2006,11,Panthers,Rams,15,0,Bank of America Stadium,58,8,52,outdoors,Carolina Panthers,-6.5,44.5,0,20,8,43,242,0,8,31,0,13,26,191,1,2,19,34,142,0,1,3,22,7,62,169,80,411,111,5,1,1,1,3,2,9,80,6,40,6,15,2,12,0,0,0,0,2323,1277
2006-11-19,2006,11,Saints,Bengals,16,31,Mercedes-Benz Superdome,0,0,0,dome,New Orleans Saints,-3.0,52.5,0,29,15,23,91,0,31,119,0,37,52,510,2,3,14,22,275,3,1,2,6,1,9,504,266,595,385,2,1,1,0,4,1,4,25,2,10,6,12,4,11,0,0,0,0,2013,1587
2006-11-19,2006,11,Packers,Patriots,0,35,Lambeau Field,41,12,46,outdoors,New England Patriots,-6.0,46.0,0,5,22,16,44,0,40,122,1,9,27,105,0,0,20,31,244,4,0,5,29,2,9,76,235,120,357,1,1,4,1,1,1,3,32,6,38,1,13,8,17,0,1,2,2,1250,2350
2006-11-19,2006,11,Buccaneers,Redskins,20,17,Raymond James Stadium,69,11,39,outdoors,Tampa Bay Buccaneers,-3.0,34.0,1,19,15,42,181,0,21,59,0,14,21,178,2,1,19,34,196,2,0,0,0,1,3,178,193,359,252,2,1,1,1,2,1,4,35,3,19,6,13,4,13,0,0,2,2,2161,1439
2006-11-19,2006,11,Texans,Bills,21,24,Reliant Stadium,0,0,0,retractable roof (open),Houston Texans,-2.5,36.5,1,20,17,26,188,2,21,70,0,25,30,223,0,1,26,38,340,3,1,3,17,2,7,206,333,394,403,3,1,0,0,2,1,5,40,3,17,6,13,4,14,1,1,1,1,1945,1655
2006-11-19,2006,11,Dolphins,Vikings,24,20,Hard Rock Stadium,68,9,33,outdoors,Miami Dolphins,-3.0,33.5,1,15,25,13,7,0,35,114,2,26,42,254,1,1,26,44,262,0,1,1,7,3,15,247,247,254,361,2,1,3,2,2,3,5,40,6,49,5,13,5,17,0,0,4,4,1440,2160
2006-11-19,2006,11,Browns,Steelers,20,24,FirstEnergy Stadium,38,6,0,outdoors,Pittsburgh Steelers,-4.0,36.0,1,15,23,29,99,0,20,77,1,17,27,224,0,0,25,44,272,2,3,5,21,2,11,203,261,302,338,2,2,0,0,2,3,7,57,5,50,7,15,6,12,1,1,0,0,1933,1667
2006-11-19,2006,11,Jets,Bears,0,10,MetLife Stadium,47,5,53,outdoors,Chicago Bears,-5.5,40.5,0,15,12,30,108,0,35,173,0,19,35,162,0,2,11,22,119,1,0,2,6,1,8,156,111,264,284,0,0,0,0,2,0,6,40,10,65,6,17,4,14,1,2,1,1,1914,1686
2006-11-19,2006,11,49ers,Seahawks,20,14,"Candlestick Park, San Francisco",59,5,88,outdoors,Seattle Seahawks,-3.0,43.5,0,18,15,34,262,1,21,70,0,19,25,163,1,0,19,31,252,2,3,1,9,2,19,154,233,416,303,1,1,2,2,1,5,5,39,5,30,3,13,1,8,0,0,0,2,2172,1428
2006-11-19,2006,11,Cardinals,Lions,17,10,State Farm Stadium,0,0,0,retractable roof (closed),Arizona Cardinals,-2.5,45.5,0,20,19,29,110,1,20,68,1,19,29,233,1,0,23,38,248,0,1,1,5,4,35,228,213,338,281,1,0,0,0,0,1,4,34,4,28,5,12,4,12,0,0,0,0,1843,1757
2006-11-19,2006,11,Cowboys,Colts,21,14,Texas Stadium,63,10,17,outdoors,Indianapolis Colts,-1.0,49.0,0,24,22,36,117,2,23,88,0,19,23,226,0,1,20,39,254,2,2,1,1,2,7,225,247,342,335,1,1,3,2,2,4,7,53,5,35,4,11,7,13,1,1,0,1,2022,1578
2006-11-19,2006,11,Broncos,Chargers,27,35,Invesco Field at Mile High,34,8,44,outdoors,Denver Broncos,-2.5,42.5,1,20,21,35,158,2,29,125,3,13,28,183,0,1,19,26,222,2,2,2,15,1,5,168,217,326,342,2,0,0,0,1,2,6,60,5,35,6,15,8,12,2,3,0,0,1849,1751
2006-11-20,2006,11,Jaguars,Giants,26,10,TIAA Bank Stadium,45,7,0,outdoors,Jacksonville Jaguars,-3.5,38.5,0,21,13,43,165,2,14,25,0,19,32,249,0,0,19,41,230,1,2,0,0,1,8,249,222,414,247,2,1,1,1,1,3,9,65,5,35,9,18,4,13,0,0,0,1,2419,1181
