game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2006-12-21,2006,16,Packers,Vikings,9,7,Lambeau Field,36,10,89,outdoors,Green Bay Packers,-4.0,38.5,0,19,3,24,46,0,22,77,0,26,51,285,0,2,10,20,50,0,1,1,12,3,23,273,27,319,104,2,1,2,0,3,1,4,35,10,68,7,19,2,14,0,0,0,1,2079,1521
2006-12-23,2006,16,Raiders,Chiefs,9,20,Oakland Coliseum,55,0,0,outdoors,Kansas City Chiefs,-7.0,35.5,0,18,19,24,112,0,38,150,1,27,37,226,0,2,12,24,148,1,1,4,31,2,6,195,142,307,292,4,3,1,0,5,1,6,45,4,40,8,15,4,14,0,1,2,3,1784,1816
2006-12-24,2006,16,Bills,Titans,29,30,Ralph Wilson Stadium,39,15,78,outdoors,Buffalo Bills,-5.5,38.0,1,22,18,24,117,1,40,215,1,19,34,266,1,2,13,20,183,2,0,3,15,1,2,251,181,368,396,0,0,1,0,2,0,5,50,11,81,2,10,6,15,1,2,1,1,1602,1998
2006-12-24,2006,16,Steelers,Ravens,7,31,Heinz Field,41,10,62,outdoors,Pittsburgh Steelers,-4.0,37.0,1,16,23,18,63,0,33,103,1,19,42,205,1,2,21,31,256,3,2,5,17,0,0,188,256,251,359,1,1,1,1,3,3,5,32,12,89,2,14,6,12,2,3,1,1,1478,2122
2006-12-24,2006,16,Rams,Redskins,37,31,The Dome at America's Center,0,0,0,dome,St. Louis Rams,-2.0,43.0,1,25,22,39,197,1,38,176,3,25,38,388,4,0,13,26,160,1,0,1,6,0,0,382,160,579,336,1,1,1,1,1,1,6,30,2,58,6,15,4,12,0,0,0,0,2197,1796
2006-12-24,2006,16,Jaguars,Patriots,21,24,TIAA Bank Stadium,65,7,67,outdoors,Jacksonville Jaguars,-3.0,37.0,1,12,22,22,144,2,30,117,2,17,23,195,1,0,28,39,249,1,0,1,0,1,7,195,242,339,359,2,1,0,0,1,0,7,60,7,51,5,12,8,16,0,0,0,0,1367,2233
2006-12-24,2006,16,Texans,Colts,27,24,Reliant Stadium,0,0,0,retractable roof (closed),Indianapolis Colts,-9.5,47.0,1,22,19,42,191,2,18,114,0,16,23,163,1,0,21,27,205,3,0,0,0,0,0,163,205,354,319,1,0,1,1,0,1,4,25,2,15,10,14,6,8,1,1,0,0,2159,1441
2006-12-24,2006,16,Lions,Bears,21,26,Ford Field,0,0,0,dome,Chicago Bears,-6.0,41.5,1,18,22,18,67,0,30,116,1,27,45,283,3,0,26,45,248,1,0,3,23,2,10,260,238,327,354,2,1,0,0,1,0,11,92,7,48,3,13,6,17,2,3,1,1,1517,2083
2006-12-24,2006,16,Browns,Buccaneers,7,22,FirstEnergy Stadium,41,8,0,outdoors,Cleveland Browns,-3.0,37.5,0,12,21,20,91,0,44,153,1,10,28,123,0,4,16,26,212,0,1,3,27,3,10,96,202,187,355,0,0,1,1,4,2,1,15,2,10,4,12,8,17,0,1,1,2,1364,2236
2006-12-24,2006,16,Falcons,Panthers,3,10,Georgia Dome,0,0,0,dome,Atlanta Falcons,-6.0,41.0,0,8,15,19,83,0,52,183,0,9,20,109,0,2,4,7,32,1,0,3,15,3,21,94,11,177,194,0,0,1,0,2,0,4,35,8,62,3,10,8,16,0,1,0,0,1093,2507
