game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2006-11-05,2006,9,Buccaneers,Saints,14,31,Raymond James Stadium,81,16,48,outdoors,Tampa Bay Buccaneers,-1.5,37.0,1,11,19,18,68,0,35,49,1,18,31,185,2,0,24,32,314,3,0,4,27,0,0,158,314,226,363,4,1,1,0,1,0,4,25,4,25,4,14,9,17,0,1,0,1,1359,2241
2006-11-05,2006,9,Rams,Chiefs,17,31,The Dome at America's Center,0,0,0,dome,St. Louis Rams,-3.0,48.5,0,28,16,28,115,1,32,186,1,31,42,354,1,0,10,15,148,3,0,2,17,2,17,337,131,452,317,4,3,1,0,3,0,8,67,5,23,4,11,5,12,2,3,0,0,2080,1520
2006-11-05,2006,9,Bills,Packers,24,10,Ralph Wilson Stadium,47,10,53,outdoors,Buffalo Bills,-3.0,41.0,0,11,26,28,120,1,30,147,0,8,15,102,1,0,28,47,287,1,2,5,38,2,7,64,280,184,427,1,0,2,2,0,4,8,50,5,36,2,11,7,16,0,0,0,1,1539,2061
2006-11-05,2006,9,Ravens,Bengals,26,20,M&T Bank Stadium,50,3,41,outdoors,Baltimore Ravens,-3.0,41.0,1,21,16,38,129,1,22,93,1,21,31,245,0,0,12,26,194,1,2,0,0,2,12,245,182,374,275,1,0,2,1,0,3,8,81,4,40,6,15,1,10,0,1,1,2,2244,1356
2006-11-05,2006,9,Redskins,Cowboys,22,19,FedExField,51,6,43,outdoors,Dallas Cowboys,-3.0,40.5,1,18,21,32,117,1,29,111,0,14,23,192,1,0,24,36,284,2,0,1,9,2,17,183,267,300,378,1,1,0,0,1,0,5,41,11,153,5,13,10,16,0,1,0,0,1712,1888
2006-11-05,2006,9,Giants,Texans,14,10,MetLife Stadium,46,1,36,outdoors,New York Giants,-13.0,43.5,0,23,17,28,122,1,26,81,1,17,29,179,1,1,21,30,176,0,0,2,16,1,6,163,170,285,251,0,0,1,1,1,1,6,53,8,65,6,11,6,13,0,1,1,1,1865,1735
2006-11-05,2006,9,Bears,Dolphins,13,31,Soldier Field,54,8,47,outdoors,Chicago Bears,-13.5,37.5,1,20,17,28,103,0,35,161,0,18,42,210,1,3,16,32,137,3,2,3,21,0,0,189,137,292,298,4,3,0,0,6,2,7,45,11,69,5,16,7,17,0,2,0,0,1806,1794
2006-11-05,2006,9,Jaguars,Titans,37,7,TIAA Bank Stadium,69,20,63,outdoors,Jacksonville Jaguars,-9.5,37.0,1,17,14,30,173,0,32,108,0,12,22,177,3,0,15,36,163,1,3,2,8,1,9,169,154,342,262,0,0,1,0,0,3,4,20,4,20,5,13,5,18,0,0,1,2,1811,1789
2006-11-05,2006,9,Lions,Falcons,30,14,Ford Field,0,0,0,dome,Detroit Lions,-5.0,47.0,0,20,19,27,127,2,26,165,1,20,32,321,1,1,17,32,163,1,2,3,13,2,9,308,154,435,319,1,0,1,1,1,3,10,71,9,76,6,12,3,11,0,1,1,1,1976,1624
2006-11-05,2006,9,49ers,Vikings,9,3,"Candlestick Park, San Francisco",62,7,80,outdoors,Minnesota Vikings,-4.0,43.0,0,8,17,26,42,0,33,135,0,13,21,105,0,1,21,31,136,0,1,3,14,3,33,91,103,133,238,0,0,2,2,1,3,5,56,6,65,3,13,5,14,0,0,0,1,1515,2085
2006-11-05,2006,9,Steelers,Broncos,20,31,Heinz Field,53,5,29,outdoors,Pittsburgh Steelers,-2.5,36.5,1,27,13,19,96,1,23,115,1,38,54,433,1,3,16,27,227,3,0,4,30,1,6,403,221,499,336,6,3,0,0,6,0,5,50,8,60,4,13,3,12,0,2,0,0,2073,1527
2006-11-05,2006,9,Chargers,Browns,32,25,Qualcomm Stadium,87,3,9,outdoors,San Diego Chargers,-13.5,42.0,1,19,23,23,190,3,27,84,0,19,28,211,0,0,26,44,241,1,1,3,20,5,32,191,209,381,293,2,1,3,1,1,2,12,113,6,50,3,10,7,17,0,0,0,0,1626,1974
2006-11-05,2006,9,Patriots,Colts,20,27,Gillette Stadium,31,0,72,outdoors,New England Patriots,-2.5,47.5,0,24,24,33,148,2,25,53,1,20,35,201,0,4,20,36,326,2,1,0,0,3,25,201,301,349,354,1,1,2,1,5,2,8,81,7,68,7,13,5,10,2,2,0,0,1834,1766
2006-11-06,2006,9,Seahawks,Raiders,16,0,Qwest Field,62,17,90,outdoors,Seattle Seahawks,-7.5,36.0,0,20,13,39,207,0,13,64,0,18,30,176,1,0,16,35,166,0,0,3,12,9,45,164,121,371,185,0,0,1,0,0,0,10,80,8,60,4,16,3,15,0,0,1,2,2139,1461
