game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2006-12-07,2006,14,Steelers,Browns,27,7,Heinz Field,20,12,50,outdoors,Pittsburgh Steelers,-7.5,34.5,0,26,11,52,303,2,11,18,0,11,21,225,1,0,21,37,276,1,1,0,0,0,0,225,276,528,294,2,1,1,1,1,2,4,25,5,60,10,16,3,12,0,0,1,1,2327,1273
2006-12-10,2006,14,Chiefs,Ravens,10,20,Arrowhead Stadium,49,13,47,outdoors,Kansas City Chiefs,-3.0,37.5,0,17,18,30,135,0,34,93,1,15,27,178,1,2,21,27,283,1,0,5,37,0,0,141,283,276,376,1,1,2,1,3,1,6,35,6,75,8,17,6,13,0,0,0,0,1591,2009
2006-12-10,2006,14,Panthers,Giants,13,27,Bank of America Stadium,47,6,30,outdoors,New York Giants,-2.5,39.0,1,22,15,15,45,0,35,135,0,34,61,423,1,3,17,33,172,3,0,2,5,1,0,418,172,463,307,1,0,3,0,3,0,7,37,2,10,5,16,4,18,0,2,2,2,1775,1825
2006-12-10,2006,14,Texans,Titans,20,26,Reliant Stadium,0,0,0,retractable roof (closed),Houston Texans,-1.5,42.0,1,15,22,30,107,2,33,218,3,17,23,140,0,0,19,29,218,0,1,2,7,2,18,133,200,240,418,0,0,1,1,0,2,7,64,8,66,2,11,5,13,1,1,0,0,1749,2077
2006-12-10,2006,14,Dolphins,Patriots,21,0,Hard Rock Stadium,77,21,54,outdoors,New England Patriots,-3.0,37.0,0,19,12,31,131,1,25,123,0,18,30,190,1,0,14,28,90,0,0,1,6,5,24,184,66,315,189,0,0,4,3,0,3,3,30,9,71,3,12,7,15,1,1,0,0,1880,1720
2006-12-10,2006,14,Buccaneers,Falcons,6,17,Raymond James Stadium,72,14,60,outdoors,Atlanta Falcons,-3.0,38.0,0,15,15,29,80,0,34,139,1,22,37,204,0,0,14,23,155,0,1,1,12,2,14,192,141,272,280,3,2,2,0,2,1,2,10,2,10,8,17,6,15,0,1,1,2,1771,1829
2006-12-10,2006,14,Jaguars,Colts,44,17,TIAA Bank Stadium,65,15,0,outdoors,Indianapolis Colts,-1.0,44.0,1,23,23,42,375,4,20,34,2,8,14,79,0,1,25,50,313,0,1,1,7,2,8,72,305,447,339,0,0,0,0,1,1,3,31,7,71,2,9,7,16,0,1,0,2,1897,1703
2006-12-10,2006,14,Bengals,Raiders,27,10,Paul Brown Stadium,50,10,25,outdoors,Cincinnati Bengals,-10.5,39.5,0,28,14,39,136,2,16,45,0,21,29,303,2,3,23,39,199,1,1,0,0,4,21,303,178,439,223,1,1,2,1,4,2,5,40,6,38,7,11,7,14,0,0,1,3,2145,1455
2006-12-10,2006,14,Redskins,Eagles,19,21,FedExField,51,7,38,outdoors,Philadelphia Eagles,-2.0,40.5,0,20,14,40,210,0,22,99,0,16,28,222,1,2,15,23,164,2,0,2,17,0,0,205,164,415,263,0,0,1,1,2,1,11,68,2,20,7,16,4,10,0,0,0,0,2266,1334
2006-12-10,2006,14,Lions,Vikings,20,30,Ford Field,0,0,0,dome,Detroit Lions,-1.0,40.0,1,20,21,10,3,0,44,172,4,28,41,294,1,3,14,22,159,0,1,3,11,1,3,283,156,280,328,3,3,2,1,6,2,6,50,7,50,4,10,7,13,1,2,1,1,1469,2131
2006-12-10,2006,14,Cardinals,Seahawks,27,21,State Farm Stadium,0,0,0,retractable roof (closed),Seattle Seahawks,-3.5,45.0,1,20,21,33,113,1,29,120,0,21,34,232,2,1,20,28,243,3,0,0,0,3,15,232,228,345,348,0,0,4,3,1,3,9,77,6,40,6,13,5,12,0,0,0,1,2079,1521
2006-12-10,2006,14,49ers,Packers,19,30,"Candlestick Park, San Francisco",58,15,70,outdoors,San Francisco 49ers,-4.0,43.5,1,13,19,25,146,1,34,139,1,12,29,201,1,2,22,34,293,2,0,1,7,1,12,194,281,340,420,1,1,1,0,3,0,4,25,2,10,3,12,6,15,1,1,0,1,1589,2011
2006-12-10,2006,14,Chargers,Broncos,48,20,Qualcomm Stadium,57,13,61,outdoors,San Diego Chargers,-7.0,41.0,1,22,19,36,143,4,28,162,0,15,23,279,2,0,17,30,188,2,0,1,3,4,22,276,166,419,328,1,1,3,1,1,1,5,38,2,10,8,13,2,10,0,0,0,2,1846,1754
2006-12-10,2006,14,Jets,Bills,13,31,MetLife Stadium,54,10,21,outdoors,New York Jets,-3.5,37.5,1,16,14,30,132,0,34,174,1,22,35,182,1,2,10,15,157,2,0,5,39,3,13,143,144,275,318,2,1,1,1,3,1,3,15,2,10,7,16,4,11,0,2,0,0,1928,1672
2006-12-10,2006,14,Cowboys,Saints,17,42,Texas Stadium,48,0,93,outdoors,Dallas Cowboys,-6.5,48.0,1,16,28,16,116,1,36,159,1,16,33,249,1,2,26,38,384,5,0,2,18,1,7,231,377,347,536,1,0,1,0,2,0,6,43,7,54,1,8,9,15,1,2,1,2,1369,2231
2006-12-11,2006,14,Rams,Bears,27,42,The Dome at America's Center,0,0,0,dome,Chicago Bears,-6.5,41.5,1,28,22,22,101,1,34,172,2,34,55,356,3,1,13,23,200,2,0,3,24,0,0,332,200,433,372,1,0,0,0,1,0,11,91,11,86,6,17,6,12,3,3,0,0,2001,1599
