game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2006-10-15,2006,6,Ravens,Panthers,21,23,M&T Bank Stadium,58,11,33,outdoors,Baltimore Ravens,-3.0,33.0,1,16,20,22,80,0,30,58,0,19,35,230,3,2,24,39,365,2,2,3,18,1,9,212,356,292,414,2,1,1,1,3,3,5,40,4,20,5,15,7,15,2,2,0,0,1571,2029
2006-10-15,2006,6,Redskins,Titans,22,25,FedExField,59,6,43,outdoors,Washington Redskins,-12.0,39.5,1,18,21,26,125,2,42,193,1,16,30,180,1,1,13,25,161,1,0,0,0,3,10,180,151,305,344,4,1,2,0,2,0,6,46,5,51,5,12,4,15,0,0,1,1,1460,2140
2006-10-15,2006,6,Saints,Eagles,27,24,Mercedes-Benz Superdome,0,0,0,dome,Philadelphia Eagles,-3.0,47.0,1,22,20,30,98,0,19,99,1,27,38,275,3,2,19,32,247,2,1,0,0,3,21,275,226,373,325,1,0,2,1,2,2,7,64,8,67,8,16,3,10,0,0,0,0,2043,1557
2006-10-15,2006,6,Rams,Seahawks,28,30,The Dome at America's Center,0,0,0,dome,Seattle Seahawks,-3.0,45.0,1,21,20,22,59,1,28,125,0,26,39,360,3,1,19,34,268,3,0,6,51,4,29,309,239,368,364,1,1,1,1,2,1,6,72,10,65,8,15,9,17,0,0,0,0,1925,1675
2006-10-15,2006,6,Cowboys,Texans,34,6,Texas Stadium,66,8,87,outdoors,Dallas Cowboys,-13.0,44.0,0,21,12,37,170,1,17,34,0,19,30,203,3,0,23,38,198,0,2,2,19,0,0,184,198,354,232,0,0,1,1,0,3,9,73,7,55,8,16,3,13,1,2,1,1,2114,1486
2006-10-15,2006,6,Buccaneers,Bengals,14,13,Raymond James Stadium,77,8,43,outdoors,Cincinnati Bengals,-5.0,44.5,0,21,14,25,126,0,20,53,0,25,44,184,2,1,24,37,261,1,0,2,10,2,9,174,252,300,305,0,0,2,0,1,0,9,75,10,84,6,16,3,14,1,1,0,1,2107,1493
2006-10-15,2006,6,Lions,Bills,20,17,Ford Field,0,0,0,dome,Buffalo Bills,-1.0,40.5,0,21,16,27,135,1,21,85,0,24,36,278,1,1,21,34,207,2,1,3,16,5,50,262,157,397,242,2,0,2,2,1,3,6,40,2,20,3,12,3,11,0,1,0,0,1901,1699
2006-10-15,2006,6,Falcons,Giants,14,27,Georgia Dome,0,0,0,dome,Atlanta Falcons,-3.0,41.5,0,16,28,26,223,2,38,259,1,14,27,154,0,1,17,30,180,2,2,7,48,2,15,106,165,329,424,4,1,1,0,2,2,4,40,5,45,6,15,4,11,0,1,0,0,1542,2058
2006-10-15,2006,6,49ers,Chargers,19,48,"Candlestick Park, San Francisco",57,12,72,outdoors,San Diego Chargers,-10.0,42.5,1,15,30,14,92,0,30,87,4,20,31,214,2,1,29,39,334,2,0,5,32,0,0,182,334,274,421,2,1,1,0,2,0,9,116,6,51,4,11,12,15,0,1,0,0,1452,2148
2006-10-15,2006,6,Steelers,Chiefs,45,7,Heinz Field,52,6,40,outdoors,Pittsburgh Steelers,-6.5,36.5,1,23,14,42,219,3,19,38,1,17,20,244,2,0,19,39,185,0,3,1,6,1,10,238,175,457,213,4,1,0,0,1,3,5,41,6,50,8,13,5,14,1,1,0,1,2071,1529
2006-10-15,2006,6,Jets,Dolphins,20,17,MetLife Stadium,57,13,35,outdoors,New York Jets,-2.5,36.5,1,15,24,27,103,0,29,129,1,17,29,175,2,0,27,43,266,1,2,2,6,0,0,169,266,272,395,3,0,2,1,0,3,8,70,6,61,4,13,8,15,0,0,0,1,1696,1904
2006-10-15,2006,6,Broncos,Raiders,13,3,Invesco Field at Mile High,64,3,33,outdoors,Denver Broncos,-16.0,37.0,0,15,14,31,144,1,30,85,0,11,18,102,0,0,13,26,189,0,1,2,11,4,30,91,159,235,244,1,1,2,1,1,2,5,39,13,95,5,11,4,13,0,0,1,2,1704,1896
2006-10-16,2006,6,Cardinals,Bears,23,24,State Farm Stadium,0,0,0,retractable roof (open),Chicago Bears,-13.0,40.5,1,17,9,38,66,0,16,38,0,24,42,232,2,0,14,37,144,0,4,1,12,2,14,220,130,286,168,2,2,2,2,2,6,9,65,6,50,6,20,4,14,0,0,0,1,2383,1217
