game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2010-12-09,2010,14,Titans,Colts,28,30,Nissan Stadium,35,6,46,outdoors,-4,44.0,1,1,0,2,2,250,0.026,0.034,0.02,0.074,0.044,0.016,0.05,0.018,0.021,0.041,0.044,0.042,0.029,0.03,0.015,0.013,0.045,0.045,0.027,0.021,0.023,0.048,0.014,0.023,0.045,0.041,0.023,0.015,0.034,0.037,0.016,0.024,0.058,0.04,0
2010-12-12,2010,14,Steelers,Bengals,23,7,Heinz Field,37,8,89,outdoors,-8,39.5,0,1,0,0,0,257,0.042,0.032,0.032,0.034,0.038,0.025,0.067,0.027,0.011,0.016,0.013,0.03,0.026,0.032,0.039,0.028,0.035,0.022,0.042,0.029,0.036,0.029,0.036,0.051,0.026,0.017,0.013,0.025,0.035,0.025,0.048,0.039,0.012,0.015,1
2010-12-12,2010,14,Bills,Browns,13,6,Ralph Wilson Stadium,36,6,95,outdoors,k,39.0,0,0,0,0,0,173,0.018,0.041,0.023,0.015,0.034,0.054,0.013,0.045,0.034,0.035,0.031,0.028,0.021,0.03,0.027,0.045,0.025,0.031,0.023,0.02,0.029,0.029,0.02,0.043,0.041,0.03,0.033,0.023,0.025,0.041,0.016,0.017,0.038,0.031,1
2010-12-12,2010,14,Jaguars,Raiders,38,31,TIAA Bank Stadium,54,15,86,outdoors,-3.5,41.5,1,0,0,0,0,2352,0.019,0.028,0.016,0.024,0.029,0.03,0.051,0.03,0.03,0.039,0.051,0.041,0.025,0.024,0.044,0.042,0.024,0.034,0.021,0.039,0.031,0.033,0.024,0.025,0.028,0.03,0.028,0.035,0.022,0.014,0.032,0.03,0.049,0.029,1
2010-12-12,2010,14,Lions,Packers,7,3,Ford Field,0,0,0,dome,-7,46.0,0,1,1,0,0,293,0.012,0.059,0.044,0.05,0.04,0.019,0.019,0.029,0.038,0.032,0.027,0.018,0.025,0.052,0.023,0.038,0.02,0.037,0.041,0.04,0.031,0.034,0.054,0.028,0.015,0.022,0.037,0.02,0.02,0.048,0.03,0.057,0.025,0.02,1
2010-12-12,2010,14,Redskins,Buccaneers,16,17,FedExField,43,5,96,outdoors,-1.5,41.5,0,0,0,0,0,822,0.015,0.025,0.035,0.019,0.021,0.027,0.013,0.019,0.04,0.044,0.031,0.017,0.027,0.033,0.032,0.041,0.015,0.025,0.018,0.033,0.027,0.028,0.027,0.037,0.024,0.021,0.033,0.046,0.021,0.034,0.015,0.025,0.032,0.016,0
2010-12-12,2010,14,Panthers,Falcons,10,31,Bank of America Stadium,44,14,94,outdoors,-7.5,41.0,0,1,0,0,0,282,0.02,0.033,0.019,0.017,0.047,0.029,0.027,0.024,0.033,0.021,0.036,0.014,0.035,0.039,0.036,0.021,0.015,0.023,0.029,0.014,0.022,0.039,0.039,0.047,0.014,0.019,0.051,0.036,0.025,0.026,0.018,0.041,0.028,0.02,0
2010-12-12,2010,14,49ers,Seahawks,40,21,"Candlestick Park, San Francisco",55,3,90,outdoors,-5,43.0,1,1,0,0,0,683,0.015,0.021,0.02,0.012,0.048,0.06,0.018,0.019,0.034,0.052,0.028,0.039,0.027,0.019,0.045,0.04,0.033,0.024,0.04,0.04,0.034,0.037,0.026,0.022,0.042,0.051,0.048,0.051,0.03,0.052,0.014,0.015,0.036,0.073,1
2010-12-12,2010,14,Saints,Rams,31,13,Mercedes-Benz Superdome,0,0,0,dome,-9,47.0,0,0,1,0,0,600,0.054,0.012,0.038,0.012,0.02,0.056,0.023,0.013,0.034,0.039,0.032,0.03,0.04,0.02,0.017,0.026,0.034,0.024,0.042,0.028,0.028,0.027,0.041,0.032,0.032,0.021,0.02,0.048,0.04,0.018,0.05,0.021,0.016,0.038,1
2010-12-12,2010,14,Cardinals,Broncos,43,13,State Farm Stadium,0,0,0,retractable roof (closed),-4,44.0,1,0,1,0,0,588,0.028,0.022,0.015,0.051,0.049,0.022,0.015,0.028,0.063,0.051,0.045,0.04,0.027,0.025,0.04,0.043,0.034,0.029,0.029,0.026,0.031,0.025,0.018,0.022,0.06,0.034,0.041,0.032,0.04,0.028,0.012,0.019,0.071,0.037,1
