game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2010-09-19,2010,2,Lions,Eagles,32,35,Ford Field,0,0,0,dome,-6.5,41.0,1,0,1,0,0,443,0.012,0.03,0.037,0.067,0.043,0.019,0.021,0.031,0.04,0.024,0.031,0.026,0.021,0.051,0.026,0.035,0.02,0.029,0.036,0.051,0.035,0.021,0.053,0.019,0.018,0.026,0.033,0.03,0.02,0.039,0.029,0.018,0.029,0.017,0
2010-09-19,2010,2,Titans,Steelers,11,19,Nissan Stadium,87,3,49,outdoors,-6.0,37.0,0,0,0,0,0,471,0.022,0.04,0.02,0.037,0.051,0.029,0.053,0.071,0.02,0.012,0.04,0.016,0.028,0.024,0.016,0.036,0.045,0.033,0.026,0.038,0.024,0.036,0.015,0.037,0.04,0.028,0.027,0.016,0.031,0.034,0.016,0.055,0.055,0.012,0
2010-09-19,2010,2,Bengals,Ravens,15,10,Paul Brown Stadium,78,1,52,outdoors,-3.0,39.5,0,1,0,0,2,423,0.036,0.048,0.03,0.033,0.024,0.039,0.034,0.06,0.015,0.015,0.029,0.022,0.029,0.041,0.024,0.031,0.026,0.027,0.029,0.036,0.029,0.042,0.05,0.035,0.019,0.034,0.027,0.017,0.025,0.036,0.042,0.045,0.015,0.025,1
2010-09-19,2010,2,Packers,Bills,34,7,Lambeau Field,58,4,51,outdoors,-13.0,43.0,0,0,0,0,0,479,0.059,0.02,0.049,0.022,0.018,0.035,0.031,0.014,0.031,0.035,0.018,0.034,0.052,0.025,0.04,0.025,0.037,0.025,0.044,0.024,0.036,0.03,0.029,0.018,0.022,0.04,0.017,0.033,0.051,0.028,0.063,0.016,0.018,0.037,1
2010-09-19,2010,2,Browns,Chiefs,14,16,FirstEnergy Stadium,65,16,0,outdoors,-3.0,38.0,0,0,0,0,2,694,0.033,0.02,0.015,0.025,0.057,0.041,0.046,0.035,0.039,0.044,0.032,0.024,0.025,0.025,0.04,0.044,0.033,0.025,0.019,0.032,0.03,0.042,0.041,0.027,0.031,0.055,0.023,0.063,0.037,0.037,0.017,0.022,0.033,0.047,0
2010-09-19,2010,2,Panthers,Buccaneers,7,20,Bank of America Stadium,89,4,39,outdoors,-4.0,37.5,0,1,0,0,0,510,0.027,0.028,0.02,0.018,0.044,0.026,0.029,0.016,0.027,0.048,0.037,0.019,0.038,0.03,0.033,0.038,0.018,0.025,0.028,0.03,0.021,0.026,0.038,0.033,0.014,0.024,0.046,0.044,0.027,0.034,0.022,0.023,0.026,0.016,0
2010-09-19,2010,2,Falcons,Cardinals,41,7,Georgia Dome,0,0,0,dome,-7.0,43.5,1,0,1,0,0,1581,0.031,0.029,0.016,0.015,0.031,0.037,0.02,0.017,0.02,0.057,0.015,0.042,0.035,0.03,0.023,0.037,0.026,0.04,0.013,0.031,0.04,0.03,0.044,0.016,0.022,0.059,0.036,0.04,0.025,0.046,0.034,0.013,0.02,0.067,1
2010-09-19,2010,2,Vikings,Dolphins,10,14,U.S. Bank Stadium,0,0,0,dome,-6.0,41.0,0,0,1,1,0,1500,0.045,0.019,0.04,0.019,0.027,0.031,0.038,0.028,0.022,0.015,0.034,0.037,0.027,0.018,0.029,0.022,0.039,0.041,0.038,0.022,0.035,0.026,0.031,0.047,0.021,0.021,0.019,0.025,0.024,0.038,0.053,0.042,0.019,0.018,0
2010-09-19,2010,2,Cowboys,Bears,20,27,Cowboys Stadium,0,0,0,retractable roof (closed),-7.0,41.5,1,0,1,0,0,816,0.032,0.03,0.049,0.028,0.02,0.031,0.036,0.026,0.021,0.038,0.04,0.034,0.045,0.033,0.021,0.042,0.032,0.024,0.037,0.046,0.018,0.028,0.033,0.037,0.026,0.039,0.032,0.025,0.026,0.027,0.046,0.03,0.014,0.038,0
2010-09-19,2010,2,Raiders,Rams,16,14,Oakland-Alameda County Coliseum,72,6,60,outdoors,-3.0,37.5,0,0,0,0,0,1730,0.022,0.01,0.026,0.013,0.031,0.05,0.025,0.012,0.045,0.041,0.041,0.032,0.024,0.02,0.042,0.031,0.03,0.02,0.04,0.031,0.031,0.028,0.023,0.029,0.027,0.022,0.041,0.046,0.015,0.015,0.027,0.02,0.029,0.05,1
