game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2011-01-08,2010,18,Seahawks,Saints,41,36,Qwest Field,40,8,0,outdoors,-10.0,46.0,1,0,0,2,2,2098,0.021,0.054,0.012,0.037,0.059,0.021,0.017,0.02,0.05,0.033,0.04,0.03,0.019,0.038,0.039,0.017,0.025,0.033,0.044,0.041,0.036,0.026,0.021,0.045,0.051,0.029,0.052,0.019,0.051,0.039,0.015,0.051,0.077,0.014,1
2011-01-08,2010,18,Colts,Jets,16,17,Lucas Oil Stadium,0,0,0,retractable roof (closed),-2.0,44.5,0,0,1,2,2,641,0.034,0.053,0.072,0.031,0.019,0.025,0.021,0.055,0.041,0.009,0.042,0.026,0.03,0.048,0.013,0.019,0.044,0.055,0.022,0.034,0.048,0.022,0.022,0.05,0.044,0.028,0.014,0.027,0.037,0.021,0.023,0.048,0.039,0.02,0
2011-01-09,2010,18,Chiefs,Ravens,7,30,Arrowhead Stadium,26,15,53,outdoors,-3.0,41.0,0,0,0,0,0,955,0.023,0.043,0.026,0.031,0.039,0.036,0.04,0.056,0.042,0.016,0.02,0.02,0.024,0.043,0.04,0.034,0.029,0.023,0.029,0.028,0.043,0.042,0.028,0.029,0.054,0.032,0.058,0.018,0.038,0.034,0.025,0.044,0.043,0.025,0
2011-01-09,2010,18,Eagles,Packers,16,21,Lincoln Financial Field,30,18,42,outdoors,-2.5,47.0,0,0,0,0,0,731,0.034,0.059,0.06,0.051,0.02,0.018,0.035,0.028,0.023,0.036,0.028,0.018,0.048,0.052,0.032,0.036,0.03,0.035,0.05,0.042,0.022,0.036,0.02,0.029,0.023,0.024,0.032,0.019,0.036,0.049,0.022,0.062,0.015,0.02,0
