game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2011-01-02,2010,17,Saints,Buccaneers,13,23,Mercedes-Benz Superdome,0,0,0,dome,-7,47.0,0,1,1,2,0,478,0.053,0.023,0.039,0.02,0.018,0.026,0.02,0.017,0.033,0.048,0.03,0.018,0.038,0.031,0.017,0.04,0.034,0.024,0.041,0.032,0.026,0.028,0.044,0.033,0.031,0.024,0.019,0.046,0.039,0.034,0.049,0.024,0.014,0.015,0
2011-01-02,2010,17,Browns,Steelers,9,41,FirstEnergy Stadium,25,14,51,outdoors,-6.5,38.0,1,1,0,0,1,114,0.039,0.038,0.015,0.036,0.051,0.04,0.047,0.067,0.041,0.011,0.029,0.012,0.029,0.027,0.047,0.039,0.031,0.034,0.02,0.044,0.03,0.036,0.039,0.039,0.033,0.025,0.022,0.012,0.043,0.035,0.016,0.046,0.033,0.011,0
2011-01-02,2010,17,Patriots,Dolphins,38,7,Gillette Stadium,47,5,91,outdoors,-6,44.0,1,1,0,0,0,1226,0.078,0.02,0.032,0.023,0.023,0.029,0.035,0.03,0.022,0.017,0.02,0.034,0.06,0.017,0.022,0.025,0.042,0.042,0.037,0.021,0.037,0.025,0.033,0.05,0.033,0.024,0.026,0.024,0.033,0.039,0.038,0.045,0.033,0.022,1
2011-01-02,2010,17,Chiefs,Raiders,10,31,Arrowhead Stadium,30,12,40,outdoors,-4.5,43.5,0,1,0,0,0,1497,0.023,0.029,0.025,0.03,0.039,0.028,0.041,0.031,0.041,0.044,0.019,0.043,0.023,0.024,0.038,0.042,0.029,0.033,0.03,0.039,0.043,0.034,0.029,0.027,0.055,0.028,0.057,0.036,0.038,0.012,0.032,0.033,0.044,0.027,0
2011-01-02,2010,17,Ravens,Bengals,13,7,M&T Bank Stadium,51,7,73,outdoors,-9.5,43.0,0,1,0,0,0,423,0.043,0.035,0.031,0.032,0.036,0.025,0.057,0.029,0.016,0.017,0.02,0.029,0.043,0.033,0.034,0.027,0.023,0.024,0.028,0.03,0.042,0.03,0.029,0.047,0.032,0.018,0.018,0.025,0.033,0.025,0.039,0.039,0.025,0.014,1
2011-01-02,2010,17,Lions,Vikings,20,13,Ford Field,0,0,0,dome,-3.5,43.5,0,1,1,0,2,542,0.015,0.04,0.043,0.037,0.04,0.027,0.021,0.036,0.038,0.02,0.026,0.035,0.026,0.026,0.022,0.031,0.021,0.034,0.04,0.038,0.03,0.036,0.053,0.028,0.016,0.026,0.035,0.022,0.023,0.023,0.024,0.039,0.026,0.019,1
2011-01-02,2010,17,Jets,Bills,38,7,MetLife Stadium,48,5,78,outdoors,-1.5,38.0,1,1,0,0,0,278,0.052,0.017,0.032,0.023,0.026,0.034,0.055,0.015,0.009,0.034,0.026,0.03,0.047,0.021,0.02,0.027,0.056,0.024,0.035,0.023,0.022,0.029,0.048,0.02,0.028,0.039,0.028,0.034,0.023,0.023,0.049,0.017,0.02,0.037,1
2011-01-02,2010,17,Falcons,Panthers,31,10,Georgia Dome,0,0,0,dome,-14.5,41.5,0,1,1,2,1,282,0.032,0.02,0.018,0.019,0.029,0.047,0.021,0.026,0.021,0.03,0.014,0.034,0.038,0.035,0.021,0.035,0.023,0.015,0.013,0.031,0.041,0.021,0.047,0.034,0.019,0.014,0.035,0.053,0.026,0.026,0.041,0.019,0.018,0.027,1
2011-01-02,2010,17,Packers,Bears,10,3,Lambeau Field,19,14,49,outdoors,-10.5,43.5,0,1,0,0,0,184,0.059,0.031,0.052,0.026,0.019,0.032,0.028,0.027,0.035,0.039,0.018,0.029,0.052,0.036,0.037,0.044,0.034,0.026,0.039,0.045,0.036,0.029,0.029,0.035,0.022,0.044,0.019,0.026,0.047,0.033,0.056,0.028,0.02,0.041,1
2011-01-02,2010,17,49ers,Cardinals,38,7,"Candlestick Park, San Francisco",49,3,85,outdoors,-6,39.0,1,1,0,0,1,637,0.016,0.027,0.019,0.015,0.048,0.047,0.016,0.013,0.031,0.059,0.029,0.045,0.027,0.029,0.047,0.04,0.032,0.035,0.041,0.028,0.035,0.03,0.028,0.018,0.041,0.058,0.049,0.041,0.031,0.039,0.018,0.013,0.036,0.076,1
2011-01-02,2010,17,Texans,Jaguars,34,17,Reliant Stadium,0,0,0,retractable roof (open),-4,48.0,1,1,0,0,0,817,0.023,0.019,0.028,0.019,0.017,0.031,0.036,0.05,0.022,0.031,0.027,0.052,0.019,0.024,0.028,0.046,0.033,0.023,0.018,0.022,0.035,0.032,0.02,0.025,0.03,0.028,0.027,0.029,0.022,0.022,0.024,0.031,0.031,0.05,1
2011-01-02,2010,17,Broncos,Chargers,28,33,Invesco Field at Mile High,42,4,22,outdoors,-3.5,47.5,1,1,0,0,0,825,0.022,0.041,0.045,0.049,0.022,0.008,0.025,0.031,0.056,0.028,0.043,0.039,0.025,0.028,0.044,0.03,0.028,0.041,0.026,0.026,0.025,0.036,0.023,0.023,0.033,0.04,0.03,0.025,0.024,0.056,0.019,0.037,0.036,0.02,0
2011-01-02,2010,17,Eagles,Cowboys,13,14,Lincoln Financial Field,40,10,66,outdoors,k,43.5,0,1,0,2,1,1312,0.035,0.031,0.062,0.038,0.022,0.019,0.036,0.034,0.023,0.022,0.027,0.045,0.048,0.041,0.032,0.023,0.03,0.033,0.052,0.037,0.022,0.017,0.021,0.032,0.023,0.023,0.032,0.036,0.037,0.024,0.022,0.048,0.015,0.015,0
2011-01-02,2010,17,Redskins,Giants,14,17,FedExField,37,7,79,outdoors,-4,44.5,0,1,0,0,0,198,0.015,0.03,0.033,0.04,0.025,0.021,0.013,0.047,0.036,0.026,0.033,0.04,0.026,0.028,0.032,0.02,0.016,0.039,0.018,0.027,0.028,0.027,0.028,0.029,0.025,0.026,0.033,0.021,0.02,0.029,0.016,0.059,0.031,0.024,0
2011-01-02,2010,17,Colts,Titans,23,20,Lucas Oil Stadium,0,0,0,retractable roof (closed),-9.5,48.0,0,1,1,0,0,250,0.034,0.028,0.075,0.019,0.018,0.048,0.02,0.05,0.041,0.021,0.043,0.044,0.03,0.026,0.013,0.016,0.045,0.047,0.023,0.026,0.048,0.026,0.023,0.015,0.04,0.047,0.015,0.025,0.038,0.032,0.021,0.017,0.037,0.061,1
