game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2015-10-15,2015,6,Saints,Falcons,31,21,Mercedes-Benz Superdome,0,0,0,dome,-3.0,51.0,1,1,1,2,2,368,0.024,0.023,0.033,0.034,0.014,0.027,0.015,0.026,0.037,0.033,0.038,0.032,0.027,0.028,0.033,0.035,0.025,0.016,0.033,0.039,0.025,0.021,0.042,0.041,0.019,0.019,0.045,0.044,0.021,0.026,0.038,0.037,0.032,0.019,1
2015-10-18,2015,6,Browns,Broncos,23,26,FirstEnergy Stadium,47,20,52,outdoors,-3.5,42.0,1,0,0,0,0,1225,0.02,0.055,0.025,0.047,0.027,0.023,0.025,0.04,0.051,0.021,0.034,0.028,0.022,0.043,0.041,0.015,0.021,0.048,0.046,0.054,0.02,0.028,0.03,0.036,0.032,0.042,0.037,0.019,0.03,0.038,0.03,0.039,0.039,0.035,0
2015-10-18,2015,6,Jaguars,Texans,20,31,TIAA Bank Stadium,73,18,55,outdoors,-2.5,43.0,1,1,0,0,1,817,0.011,0.018,0.02,0.031,0.03,0.035,0.016,0.032,0.048,0.033,0.05,0.03,0.021,0.022,0.045,0.021,0.02,0.029,0.021,0.032,0.04,0.031,0.019,0.043,0.039,0.019,0.047,0.031,0.018,0.022,0.008,0.029,0.05,0.03,0
2015-10-18,2015,6,Jets,Redskins,34,20,MetLife Stadium,49,16,30,outdoors,-7.0,40.5,1,0,0,1,0,198,0.023,0.017,0.026,0.028,0.031,0.029,0.04,0.028,0.029,0.035,0.035,0.032,0.025,0.021,0.02,0.042,0.027,0.034,0.035,0.021,0.019,0.042,0.03,0.031,0.024,0.027,0.028,0.032,0.027,0.027,0.031,0.032,0.019,0.027,1
2015-10-18,2015,6,Lions,Bears,37,34,Ford Field,0,0,0,dome,-3.0,44.0,1,1,1,0,0,237,0.022,0.013,0.036,0.027,0.025,0.033,0.019,0.021,0.032,0.03,0.031,0.036,0.039,0.028,0.028,0.025,0.03,0.023,0.034,0.026,0.024,0.025,0.038,0.033,0.024,0.016,0.029,0.03,0.021,0.026,0.039,0.041,0.02,0.025,1
2015-10-18,2015,6,Bills,Bengals,21,34,Ralph Wilson Stadium,40,4,73,outdoors,-3.0,43.0,1,0,0,0,0,392,0.033,0.044,0.023,0.022,0.027,0.032,0.03,0.043,0.023,0.029,0.024,0.025,0.033,0.032,0.036,0.019,0.032,0.038,0.039,0.024,0.016,0.036,0.036,0.029,0.021,0.038,0.036,0.014,0.029,0.031,0.025,0.031,0.023,0.026,0
2015-10-18,2015,6,Vikings,Chiefs,16,10,TCF Bank Stadium,54,10,0,outdoors,-3.5,43.0,0,0,0,1,0,415,0.03,0.059,0.025,0.024,0.043,0.032,0.028,0.031,0.025,0.029,0.022,0.034,0.032,0.048,0.045,0.031,0.028,0.038,0.035,0.022,0.036,0.035,0.032,0.031,0.034,0.04,0.022,0.015,0.04,0.049,0.034,0.047,0.027,0.029,1
2015-10-18,2015,6,Titans,Dolphins,10,38,Nissan Stadium,56,8,39,outdoors,-2.0,43.5,1,0,0,0,1,804,0.013,0.032,0.026,0.046,0.029,0.027,0.015,0.024,0.046,0.049,0.04,0.024,0.013,0.019,0.049,0.042,0.029,0.025,0.031,0.021,0.029,0.035,0.022,0.02,0.04,0.036,0.037,0.05,0.022,0.028,0.028,0.024,0.044,0.044,0
2015-10-18,2015,6,Steelers,Cardinals,25,13,Heinz Field,45,12,47,outdoors,-3.5,45.0,0,0,0,2,0,1832,0.046,0.048,0.056,0.041,0.025,0.043,0.058,0.028,0.026,0.023,0.031,0.034,0.034,0.06,0.034,0.027,0.042,0.035,0.04,0.012,0.044,0.056,0.031,0.03,0.044,0.041,0.035,0.017,0.054,0.045,0.036,0.029,0.034,0.024,1
2015-10-18,2015,6,Seahawks,Panthers,23,27,CenturyLink Field,61,5,85,outdoors,-7.0,40.5,1,0,0,0,1,2280,0.062,0.048,0.034,0.031,0.033,0.031,0.072,0.067,0.008,0.011,0.022,0.027,0.05,0.051,0.034,0.024,0.022,0.035,0.039,0.034,0.012,0.021,0.035,0.031,0.028,0.031,0.027,0.022,0.027,0.046,0.043,0.051,0.023,0.021,0
2015-10-18,2015,6,Packers,Chargers,27,20,Lambeau Field,54,12,35,outdoors,-10.5,51.0,0,0,0,0,2,1750,0.058,0.019,0.038,0.053,0.025,0.016,0.035,0.012,0.033,0.041,0.013,0.033,0.047,0.025,0.026,0.034,0.042,0.021,0.032,0.021,0.048,0.026,0.031,0.039,0.043,0.019,0.022,0.021,0.059,0.018,0.036,0.051,0.026,0.029,1
