game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2015-10-01,2015,4,Steelers,Ravens,20,23,Heinz Field,63,8,62,outdoors,-2.5,43.5,0,1,0,2,2,197,0.046,0.032,0.059,0.03,0.024,0.025,0.055,0.029,0.027,0.017,0.031,0.036,0.034,0.024,0.035,0.019,0.043,0.054,0.036,0.041,0.045,0.029,0.032,0.022,0.044,0.035,0.032,0.045,0.058,0.019,0.038,0.022,0.033,0.035,0
2015-10-04,2015,4,Dolphins,Jets,14,27,Wembley Stadium,59,5,63,outdoors,-1.5,42.0,0,1,0,0,0,1086,0.032,0.023,0.047,0.027,0.027,0.034,0.027,0.042,0.05,0.029,0.024,0.036,0.019,0.026,0.044,0.02,0.027,0.028,0.025,0.033,0.035,0.019,0.02,0.031,0.036,0.025,0.045,0.028,0.026,0.027,0.026,0.031,0.045,0.019,0
2015-10-04,2015,4,Bears,Raiders,22,20,Soldier Field,55,12,83,outdoors,-3.0,44.0,0,0,0,0,0,1845,0.013,0.013,0.027,0.016,0.034,0.034,0.021,0.022,0.03,0.037,0.035,0.035,0.029,0.023,0.024,0.027,0.023,0.026,0.029,0.04,0.026,0.026,0.031,0.028,0.017,0.026,0.03,0.031,0.027,0.037,0.039,0.021,0.025,0.029,1
2015-10-04,2015,4,Colts,Jaguars,16,13,Lucas Oil Stadium,0,0,0,retractable roof (open),-9.5,48.0,0,1,0,0,0,699,0.031,0.011,0.042,0.018,0.028,0.032,0.023,0.016,0.048,0.047,0.04,0.049,0.023,0.023,0.028,0.044,0.041,0.019,0.025,0.02,0.035,0.039,0.038,0.019,0.031,0.038,0.028,0.042,0.032,0.016,0.036,0.008,0.041,0.049,1
2015-10-04,2015,4,Bills,Giants,10,24,Ralph Wilson Stadium,60,8,66,outdoors,-5.5,45.5,0,0,0,0,1,278,0.034,0.017,0.023,0.025,0.028,0.037,0.031,0.017,0.022,0.029,0.024,0.031,0.038,0.033,0.036,0.023,0.034,0.029,0.044,0.022,0.017,0.041,0.035,0.027,0.021,0.023,0.035,0.041,0.031,0.021,0.026,0.021,0.02,0.032,0
2015-10-04,2015,4,Falcons,Texans,48,21,Georgia Dome,0,0,0,dome,-6.0,47.0,1,0,1,0,0,661,0.019,0.018,0.035,0.025,0.027,0.037,0.023,0.033,0.034,0.03,0.032,0.025,0.029,0.022,0.033,0.02,0.016,0.029,0.038,0.029,0.023,0.031,0.04,0.047,0.021,0.02,0.041,0.032,0.023,0.018,0.035,0.029,0.021,0.032,1
2015-10-04,2015,4,Bengals,Chiefs,36,21,Paul Brown Stadium,68,5,64,outdoors,-3.5,45.0,1,0,0,0,2,534,0.041,0.062,0.02,0.025,0.03,0.033,0.042,0.032,0.03,0.03,0.025,0.034,0.031,0.053,0.019,0.03,0.037,0.039,0.024,0.022,0.036,0.035,0.025,0.028,0.037,0.041,0.014,0.016,0.03,0.046,0.029,0.048,0.025,0.03,1
2015-10-04,2015,4,Buccaneers,Panthers,23,37,Raymond James Stadium,74,5,92,outdoors,-3.0,40.0,1,1,0,0,0,510,0.013,0.047,0.022,0.034,0.034,0.028,0.026,0.069,0.035,0.012,0.037,0.029,0.02,0.051,0.034,0.025,0.027,0.037,0.047,0.031,0.023,0.022,0.027,0.034,0.031,0.03,0.04,0.024,0.015,0.042,0.013,0.053,0.037,0.02,0
2015-10-04,2015,4,Redskins,Eagles,23,20,FedExField,58,13,82,outdoors,-3.0,44.0,0,1,0,1,0,114,0.018,0.03,0.029,0.031,0.029,0.042,0.026,0.033,0.034,0.034,0.033,0.036,0.021,0.032,0.042,0.03,0.029,0.044,0.027,0.023,0.042,0.047,0.032,0.034,0.026,0.032,0.033,0.031,0.022,0.019,0.032,0.014,0.03,0.057,1
2015-10-04,2015,4,Chargers,Browns,30,27,Qualcomm Stadium,68,11,78,outdoors,-7.0,44.5,1,0,0,0,0,2024,0.021,0.019,0.05,0.022,0.017,0.027,0.012,0.025,0.041,0.054,0.033,0.034,0.024,0.023,0.035,0.04,0.021,0.022,0.021,0.045,0.023,0.02,0.041,0.027,0.019,0.033,0.026,0.036,0.017,0.033,0.052,0.026,0.028,0.041,1
