game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
03/12/2015,2015,13,Lions,Packers,23,27,Ford Field,0,0,0,dome,-3,46.5,1,1,1,0,0,293,0.023,0.057,0.04,0.037,0.027,0.028,0.021,0.034,0.029,0.029,0.029,0.015,0.032,0.039,0.031,0.027,0.032,0.042,0.035,0.033,0.022,0.048,0.037,0.03,0.026,0.039,0.026,0.022,0.019,0.06,0.037,0.032,0.02,0.027,0
06/12/2015,2015,13,Rams,Cardinals,3,27,The Dome at America's Center,0,0,0,dome,-4.5,43,0,1,1,0,0,1279,0.026,0.048,0.015,0.045,0.058,0.04,0.031,0.033,0.025,0.021,0.025,0.033,0.029,0.049,0.03,0.026,0.035,0.036,0.029,0.012,0.023,0.055,0.024,0.032,0.043,0.035,0.023,0.015,0.037,0.05,0.015,0.031,0.039,0.022,0
06/12/2015,2015,13,Bears,49ers,20,26,Soldier Field,50,5,55,outdoors,-6.5,43.5,1,0,0,1,0,1841,0.015,0.017,0.029,0.014,0.031,0.046,0.022,0.033,0.03,0.031,0.031,0.029,0.03,0.031,0.022,0.046,0.027,0.018,0.025,0.02,0.024,0.027,0.031,0.025,0.018,0.021,0.026,0.042,0.029,0.034,0.039,0.024,0.025,0.044,0
06/12/2015,2015,13,Bills,Texans,30,21,Ralph Wilson Stadium,47,8,65,outdoors,-3.5,41.5,1,0,0,0,0,1290,0.03,0.02,0.024,0.03,0.028,0.032,0.029,0.038,0.021,0.037,0.027,0.03,0.038,0.031,0.039,0.019,0.029,0.031,0.039,0.03,0.016,0.031,0.033,0.043,0.022,0.019,0.035,0.031,0.031,0.019,0.025,0.032,0.021,0.03,1
06/12/2015,2015,13,Vikings,Seahawks,7,38,TCF Bank Stadium,37,3,86,outdoors,-1.5,42,1,0,0,0,0,1393,0.031,0.059,0.025,0.034,0.045,0.034,0.038,0.07,0.023,0.007,0.021,0.021,0.03,0.042,0.044,0.031,0.028,0.021,0.035,0.035,0.036,0.011,0.032,0.035,0.034,0.032,0.021,0.025,0.046,0.035,0.037,0.04,0.026,0.023,0
06/12/2015,2015,13,Titans,Jaguars,42,39,Nissan Stadium,56,1,50,outdoors,-2.5,43.5,1,1,0,0,0,498,0.014,0.011,0.023,0.021,0.032,0.032,0.018,0.019,0.05,0.044,0.04,0.054,0.013,0.025,0.056,0.041,0.034,0.018,0.028,0.02,0.037,0.041,0.023,0.023,0.037,0.034,0.037,0.045,0.019,0.016,0.027,0.008,0.046,0.046,1
06/12/2015,2015,13,Dolphins,Ravens,15,13,Sun Life Stadium,80,21,70,outdoors,-3.5,42.5,0,0,0,0,2,944,0.03,0.03,0.044,0.03,0.029,0.026,0.029,0.028,0.051,0.018,0.021,0.042,0.022,0.023,0.043,0.019,0.025,0.048,0.021,0.048,0.033,0.029,0.018,0.02,0.039,0.036,0.047,0.042,0.027,0.016,0.023,0.02,0.044,0.034,1
06/12/2015,2015,13,Browns,Bengals,3,37,FirstEnergy Stadium,45,12,63,outdoors,-9,43.5,0,1,0,2,0,223,0.019,0.048,0.024,0.019,0.028,0.03,0.02,0.039,0.051,0.027,0.034,0.023,0.024,0.033,0.039,0.019,0.02,0.037,0.047,0.025,0.021,0.035,0.029,0.029,0.034,0.045,0.036,0.014,0.029,0.031,0.028,0.031,0.037,0.022,0
06/12/2015,2015,13,Buccaneers,Falcons,23,19,Raymond James Stadium,79,18,63,outdoors,-1,46,0,1,0,0,0,364,0.015,0.019,0.024,0.035,0.035,0.024,0.034,0.025,0.031,0.033,0.037,0.039,0.025,0.03,0.033,0.038,0.027,0.017,0.046,0.044,0.021,0.02,0.029,0.04,0.026,0.017,0.044,0.054,0.016,0.022,0.016,0.038,0.035,0.019,1
06/12/2015,2015,13,Giants,Jets,20,23,MetLife Stadium,51,8,50,outdoors,-2.5,46.5,0,0,0,0,0,0,0.017,0.023,0.024,0.027,0.038,0.035,0.016,0.044,0.032,0.032,0.031,0.035,0.038,0.032,0.027,0.021,0.026,0.029,0.017,0.032,0.041,0.019,0.024,0.029,0.023,0.023,0.046,0.032,0.024,0.03,0.021,0.03,0.032,0.018,0
