game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2016-01-09,2015,18,Texans,Chiefs,0,30,NRG Stadium,0,0,0,retractable roof (closed),-3.0,40,0,0,1,2,2,649,0.02,0.063,0.028,0.025,0.03,0.033,0.033,0.034,0.031,0.023,0.029,0.03,0.023,0.051,0.019,0.032,0.029,0.042,0.032,0.031,0.032,0.033,0.041,0.028,0.019,0.04,0.031,0.015,0.018,0.052,0.033,0.048,0.029,0.028,0
2016-01-09,2015,18,Bengals,Steelers,16,18,Paul Brown Stadium,51,5,82,outdoors,-3.0,45,0,1,0,2,2,257,0.047,0.051,0.022,0.057,0.033,0.026,0.042,0.059,0.022,0.023,0.024,0.035,0.035,0.037,0.019,0.028,0.035,0.041,0.027,0.039,0.037,0.046,0.028,0.029,0.049,0.05,0.014,0.033,0.03,0.06,0.032,0.036,0.022,0.031,0
2016-01-10,2015,18,Vikings,Seahawks,9,10,TCF Bank Stadium,0,12,0,outdoors,-4.5,40,0,0,0,0,0,1393,0.032,0.068,0.023,0.033,0.046,0.029,0.03,0.071,0.025,0.01,0.02,0.021,0.031,0.054,0.042,0.032,0.03,0.023,0.035,0.032,0.038,0.013,0.031,0.034,0.034,0.029,0.019,0.027,0.056,0.032,0.038,0.044,0.027,0.024,0
2016-01-10,2015,18,Redskins,Packers,18,35,FedExField,61,14,47,outdoors,-1.0,46,1,0,0,0,0,694,0.019,0.055,0.028,0.036,0.027,0.029,0.025,0.033,0.04,0.031,0.028,0.014,0.024,0.041,0.039,0.031,0.032,0.041,0.019,0.032,0.037,0.052,0.029,0.032,0.027,0.038,0.027,0.029,0.023,0.066,0.032,0.034,0.029,0.027,0
