game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2015-10-22,2015,7,49ers,Seahawks,3,20,Levi's Stadium,75,8,40,outdoors,-6.5,42.0,0,1,0,2,2,704,0.018,0.06,0.014,0.033,0.046,0.034,0.029,0.071,0.03,0.008,0.03,0.019,0.035,0.052,0.047,0.034,0.019,0.022,0.022,0.039,0.028,0.012,0.026,0.035,0.018,0.03,0.039,0.025,0.038,0.033,0.026,0.042,0.042,0.023,0
2015-10-25,2015,7,Jaguars,Bills,34,31,Wembley Stadium,48,2,74,outdoors,-4.0,41.0,1,0,0,0,0,878,0.011,0.034,0.02,0.023,0.03,0.027,0.016,0.029,0.049,0.022,0.055,0.024,0.021,0.033,0.045,0.036,0.019,0.032,0.02,0.04,0.039,0.016,0.02,0.035,0.038,0.021,0.046,0.037,0.016,0.03,0.008,0.025,0.049,0.022,1
2015-10-25,2015,7,Rams,Browns,24,6,The Dome at America's Center,0,0,0,dome,-6.5,41.5,0,0,1,1,0,491,0.027,0.02,0.015,0.024,0.058,0.027,0.036,0.025,0.025,0.053,0.022,0.035,0.032,0.022,0.033,0.041,0.034,0.02,0.032,0.046,0.021,0.022,0.022,0.03,0.042,0.037,0.022,0.037,0.04,0.033,0.016,0.03,0.038,0.038,1
2015-10-25,2015,7,Patriots,Jets,30,23,Gillette Stadium,58,9,80,outdoors,-7.5,47.5,1,1,0,0,0,170,0.069,0.024,0.054,0.028,0.019,0.031,0.024,0.042,0.029,0.028,0.017,0.035,0.037,0.025,0.022,0.02,0.038,0.028,0.029,0.034,0.042,0.019,0.037,0.03,0.047,0.023,0.033,0.026,0.052,0.03,0.031,0.031,0.03,0.018,1
2015-10-25,2015,7,Dolphins,Texans,44,26,Sun Life Stadium,84,13,62,outdoors,-4.5,44.5,1,0,0,0,0,961,0.031,0.018,0.047,0.031,0.026,0.035,0.025,0.032,0.049,0.032,0.02,0.033,0.019,0.022,0.042,0.021,0.027,0.029,0.022,0.031,0.035,0.03,0.02,0.043,0.036,0.023,0.049,0.032,0.026,0.017,0.024,0.029,0.043,0.03,1
2015-10-25,2015,7,Lions,Vikings,19,28,Ford Field,0,0,0,dome,-2.0,44.5,1,1,1,0,0,540,0.022,0.03,0.036,0.024,0.025,0.044,0.019,0.028,0.03,0.024,0.032,0.02,0.038,0.031,0.028,0.044,0.03,0.027,0.034,0.035,0.024,0.038,0.039,0.033,0.022,0.03,0.028,0.02,0.021,0.047,0.039,0.035,0.019,0.027,0
2015-10-25,2015,7,Titans,Falcons,7,10,Nissan Stadium,59,8,95,outdoors,-6.0,47.0,0,0,0,0,1,254,0.013,0.02,0.026,0.034,0.029,0.027,0.015,0.026,0.051,0.033,0.042,0.036,0.013,0.028,0.053,0.037,0.029,0.016,0.03,0.039,0.031,0.021,0.022,0.041,0.039,0.017,0.04,0.05,0.018,0.022,0.027,0.037,0.045,0.019,0
2015-10-25,2015,7,Colts,Saints,21,27,Lucas Oil Stadium,0,0,0,retractable roof (open),-4.0,52.0,0,0,0,0,1,713,0.032,0.024,0.042,0.033,0.029,0.014,0.022,0.015,0.051,0.037,0.045,0.041,0.024,0.029,0.031,0.033,0.042,0.025,0.027,0.033,0.04,0.025,0.039,0.045,0.036,0.019,0.03,0.047,0.031,0.022,0.035,0.04,0.042,0.033,0
2015-10-25,2015,7,Chiefs,Steelers,23,13,Arrowhead Stadium,58,7,57,outdoors,-3.0,43.0,0,0,0,0,0,774,0.059,0.049,0.023,0.056,0.032,0.027,0.031,0.06,0.029,0.025,0.033,0.031,0.048,0.037,0.03,0.034,0.038,0.042,0.025,0.039,0.034,0.051,0.031,0.031,0.043,0.05,0.016,0.033,0.047,0.061,0.047,0.036,0.031,0.032,1
2015-10-25,2015,7,Redskins,Buccaneers,31,30,FedExField,64,5,87,outdoors,-3.0,42.5,1,0,0,0,1,822,0.017,0.013,0.028,0.023,0.03,0.035,0.027,0.029,0.035,0.034,0.03,0.039,0.022,0.02,0.042,0.035,0.033,0.027,0.021,0.045,0.039,0.022,0.031,0.029,0.024,0.025,0.034,0.045,0.023,0.015,0.032,0.016,0.029,0.034,1
