game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2015-10-08,2015,5,Texans,Colts,20,27,NRG Stadium,0,0,0,retractable roof (closed),-2.0,44.5,1,1,1,2,2,871,0.018,0.032,0.028,0.041,0.036,0.029,0.033,0.022,0.032,0.051,0.032,0.047,0.022,0.021,0.021,0.031,0.03,0.041,0.032,0.027,0.031,0.038,0.041,0.039,0.023,0.036,0.032,0.03,0.018,0.032,0.029,0.035,0.032,0.042,0
2015-10-11,2015,5,Packers,Rams,24,10,Lambeau Field,67,14,61,outdoors,-9.0,45.5,0,0,0,0,0,420,0.059,0.029,0.037,0.016,0.026,0.059,0.035,0.035,0.031,0.027,0.014,0.021,0.046,0.032,0.026,0.033,0.041,0.037,0.03,0.032,0.05,0.021,0.032,0.021,0.035,0.042,0.023,0.023,0.06,0.042,0.037,0.016,0.023,0.039,1
2015-10-11,2015,5,Chiefs,Bears,17,18,Arrowhead Stadium,72,10,51,outdoors,-9.0,45.0,0,0,0,0,0,410,0.06,0.013,0.025,0.027,0.031,0.032,0.031,0.022,0.029,0.03,0.033,0.031,0.049,0.029,0.031,0.024,0.039,0.023,0.025,0.026,0.035,0.026,0.032,0.033,0.043,0.016,0.016,0.03,0.046,0.027,0.047,0.039,0.029,0.025,0
2015-10-11,2015,5,Ravens,Browns,30,33,M&T Bank Stadium,65,2,48,outdoors,-6.0,42.5,1,1,0,1,0,308,0.033,0.02,0.034,0.022,0.024,0.027,0.033,0.025,0.017,0.052,0.038,0.035,0.024,0.022,0.019,0.04,0.055,0.022,0.045,0.049,0.028,0.019,0.021,0.029,0.038,0.038,0.041,0.039,0.019,0.033,0.023,0.029,0.033,0.04,0
2015-10-11,2015,5,Falcons,Redskins,25,19,Georgia Dome,0,0,0,dome,-7.0,48.0,0,0,1,0,0,612,0.021,0.018,0.034,0.028,0.029,0.03,0.025,0.027,0.034,0.033,0.033,0.031,0.029,0.021,0.033,0.042,0.016,0.032,0.038,0.02,0.022,0.044,0.04,0.032,0.017,0.024,0.044,0.032,0.023,0.022,0.036,0.032,0.02,0.03,1
2015-10-11,2015,5,Buccaneers,Jaguars,38,31,Raymond James Stadium,84,9,55,outdoors,-2.5,41.5,1,0,0,0,0,166,0.013,0.011,0.025,0.018,0.034,0.031,0.028,0.016,0.035,0.046,0.039,0.054,0.02,0.021,0.034,0.043,0.027,0.02,0.045,0.021,0.021,0.039,0.03,0.02,0.027,0.037,0.045,0.044,0.015,0.016,0.016,0.008,0.035,0.047,1
2015-10-11,2015,5,Titans,Bills,13,14,Nissan Stadium,67,5,58,outdoors,-1.0,42.0,0,0,0,1,0,624,0.013,0.033,0.025,0.023,0.03,0.027,0.016,0.03,0.047,0.023,0.044,0.024,0.013,0.033,0.05,0.034,0.029,0.033,0.031,0.04,0.03,0.016,0.021,0.036,0.04,0.021,0.038,0.037,0.019,0.03,0.025,0.025,0.047,0.02,0
2015-10-11,2015,5,Bengals,Seahawks,27,24,Paul Brown Stadium,66,3,59,outdoors,-3.0,43.5,1,0,0,0,2,1967,0.045,0.062,0.019,0.035,0.031,0.031,0.044,0.069,0.029,0.008,0.026,0.019,0.033,0.049,0.019,0.035,0.039,0.022,0.027,0.037,0.034,0.012,0.028,0.036,0.048,0.028,0.014,0.026,0.03,0.033,0.029,0.044,0.025,0.021,1
2015-10-11,2015,5,Eagles,Saints,39,17,Lincoln Financial Field,67,6,54,outdoors,-6.0,49.5,1,0,0,0,0,1087,0.03,0.024,0.031,0.034,0.042,0.014,0.034,0.016,0.035,0.036,0.039,0.041,0.031,0.028,0.032,0.031,0.043,0.025,0.021,0.032,0.047,0.025,0.033,0.041,0.029,0.021,0.034,0.047,0.019,0.021,0.014,0.039,0.059,0.028,1
2015-10-11,2015,5,Lions,Cardinals,17,42,Ford Field,0,0,0,dome,-3.0,45.5,1,0,1,2,0,1694,0.022,0.048,0.034,0.043,0.025,0.043,0.019,0.027,0.03,0.024,0.026,0.03,0.039,0.056,0.028,0.028,0.029,0.035,0.033,0.012,0.024,0.056,0.036,0.03,0.023,0.034,0.029,0.016,0.022,0.05,0.037,0.029,0.02,0.023,0
