game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2016-01-03,2015,17,Bengals,Ravens,24,16,Paul Brown Stadium,35,7,67,outdoors,-9.5,41.5,0,1,0,2,0,423,0.046,0.031,0.021,0.035,0.034,0.024,0.038,0.029,0.024,0.018,0.023,0.042,0.034,0.024,0.017,0.021,0.033,0.049,0.025,0.05,0.036,0.026,0.026,0.023,0.047,0.036,0.014,0.043,0.03,0.019,0.032,0.022,0.023,0.034,1
2016-01-03,2015,17,Colts,Titans,30,24,Lucas Oil Stadium,0,0,0,retractable roof (closed),-4.5,39.0,1,1,1,0,0,250,0.03,0.013,0.037,0.023,0.03,0.031,0.023,0.017,0.053,0.052,0.04,0.041,0.025,0.014,0.031,0.056,0.034,0.032,0.026,0.028,0.039,0.033,0.039,0.021,0.035,0.039,0.032,0.038,0.031,0.018,0.037,0.026,0.044,0.047,1
2016-01-03,2015,17,Texans,Jaguars,30,6,NRG Stadium,0,0,0,retractable roof (closed),-6.5,45.5,0,1,1,0,0,817,0.019,0.012,0.028,0.022,0.031,0.031,0.033,0.017,0.038,0.051,0.028,0.054,0.022,0.024,0.02,0.04,0.03,0.016,0.032,0.021,0.033,0.039,0.045,0.022,0.02,0.036,0.033,0.046,0.019,0.016,0.034,0.008,0.031,0.049,1
2016-01-03,2015,17,Falcons,Saints,17,20,Georgia Dome,0,0,0,dome,-5.5,52.5,0,1,1,0,0,368,0.021,0.022,0.036,0.034,0.024,0.015,0.023,0.016,0.033,0.039,0.036,0.041,0.029,0.028,0.038,0.033,0.018,0.03,0.041,0.034,0.02,0.024,0.042,0.046,0.017,0.02,0.051,0.047,0.023,0.022,0.041,0.039,0.019,0.033,0
2016-01-03,2015,17,Bears,Lions,20,24,Soldier Field,31,15,67,outdoors,-1.0,45.5,0,1,0,0,0,237,0.014,0.022,0.027,0.037,0.03,0.026,0.022,0.02,0.028,0.028,0.031,0.029,0.029,0.032,0.024,0.031,0.025,0.031,0.024,0.036,0.024,0.021,0.031,0.036,0.017,0.024,0.025,0.025,0.028,0.02,0.038,0.037,0.024,0.019,0
2016-01-03,2015,17,Bills,Jets,22,17,Ralph Wilson Stadium,35,21,70,outdoors,-3.0,42.0,0,1,0,0,0,278,0.028,0.024,0.022,0.029,0.029,0.034,0.032,0.042,0.02,0.031,0.026,0.033,0.035,0.026,0.041,0.021,0.028,0.031,0.038,0.031,0.018,0.017,0.033,0.031,0.021,0.023,0.036,0.031,0.026,0.031,0.026,0.031,0.021,0.017,1
2016-01-03,2015,17,Browns,Steelers,12,28,FirstEnergy Stadium,34,18,75,outdoors,-11.0,46.5,0,1,0,0,0,114,0.018,0.051,0.026,0.055,0.027,0.026,0.026,0.055,0.047,0.022,0.034,0.034,0.022,0.037,0.038,0.03,0.022,0.039,0.048,0.04,0.018,0.052,0.03,0.03,0.034,0.053,0.034,0.037,0.031,0.057,0.028,0.036,0.036,0.033,0
2016-01-03,2015,17,Dolphins,Patriots,20,10,Sun Life Stadium,80,7,65,outdoors,-9.0,46.5,0,1,0,0,0,1226,0.027,0.062,0.044,0.053,0.031,0.019,0.028,0.024,0.055,0.028,0.021,0.016,0.019,0.034,0.044,0.021,0.023,0.039,0.022,0.029,0.031,0.042,0.02,0.037,0.036,0.042,0.05,0.038,0.024,0.045,0.023,0.033,0.047,0.029,1
2016-01-03,2015,17,Giants,Eagles,30,35,MetLife Stadium,45,17,38,outdoors,-5.0,51.0,1,1,0,0,1,85,0.017,0.031,0.025,0.031,0.04,0.038,0.015,0.027,0.034,0.035,0.031,0.039,0.033,0.034,0.025,0.032,0.027,0.047,0.017,0.022,0.042,0.046,0.023,0.037,0.028,0.03,0.044,0.036,0.021,0.019,0.019,0.015,0.033,0.059,0
2016-01-03,2015,17,Cowboys,Redskins,23,34,AT&T Stadium,0,0,0,retractable roof (closed),-3.5,39.5,1,1,1,0,1,1207,0.02,0.019,0.022,0.027,0.036,0.027,0.044,0.024,0.022,0.037,0.039,0.028,0.02,0.024,0.03,0.038,0.022,0.032,0.016,0.019,0.034,0.038,0.029,0.03,0.035,0.026,0.027,0.029,0.019,0.023,0.031,0.031,0.022,0.029,0
