game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2015-12-10,2015,14,Cardinals,Vikings,23,20,State Farm Stadium,0,0,0,retractable roof (open),-8.5,46.5,0,0,0,2,2,1284,0.049,0.03,0.047,0.025,0.04,0.046,0.03,0.03,0.021,0.023,0.033,0.02,0.054,0.029,0.025,0.043,0.035,0.028,0.012,0.038,0.056,0.035,0.033,0.032,0.034,0.034,0.015,0.021,0.049,0.046,0.031,0.036,0.022,0.027,1
2015-12-13,2015,14,Eagles,Bills,23,20,Lincoln Financial Field,66,3,68,outdoors,-1.0,47.0,0,0,0,0,0,273,0.033,0.03,0.03,0.022,0.04,0.029,0.03,0.029,0.033,0.021,0.037,0.026,0.032,0.032,0.032,0.038,0.046,0.03,0.024,0.038,0.046,0.018,0.036,0.034,0.03,0.021,0.036,0.035,0.021,0.029,0.016,0.025,0.057,0.021,1
2015-12-13,2015,14,Jaguars,Colts,51,16,TIAA Bank Stadium,79,5,66,outdoors,-1.5,46.0,1,1,0,0,0,699,0.011,0.032,0.021,0.039,0.032,0.029,0.017,0.024,0.048,0.052,0.055,0.043,0.023,0.024,0.043,0.032,0.018,0.037,0.019,0.024,0.04,0.041,0.023,0.042,0.034,0.033,0.046,0.03,0.015,0.032,0.008,0.04,0.048,0.043,1
2015-12-13,2015,14,Buccaneers,Saints,17,24,Raymond James Stadium,81,15,63,outdoors,-4.5,50.5,0,1,0,0,0,478,0.015,0.023,0.024,0.033,0.035,0.016,0.032,0.016,0.03,0.038,0.039,0.041,0.023,0.028,0.035,0.036,0.028,0.026,0.046,0.035,0.019,0.022,0.029,0.047,0.026,0.02,0.043,0.047,0.016,0.023,0.016,0.042,0.036,0.033,0
2015-12-13,2015,14,Bears,Redskins,21,24,Soldier Field,62,12,80,outdoors,-3.5,43.0,1,0,0,0,2,601,0.014,0.017,0.028,0.028,0.03,0.029,0.021,0.024,0.029,0.037,0.031,0.029,0.033,0.024,0.022,0.043,0.028,0.029,0.025,0.019,0.025,0.04,0.031,0.03,0.017,0.024,0.026,0.032,0.029,0.022,0.038,0.032,0.025,0.03,0
2015-12-13,2015,14,Bengals,Steelers,20,33,Paul Brown Stadium,63,8,79,outdoors,-2.5,50.0,1,1,0,0,0,257,0.048,0.05,0.021,0.057,0.03,0.025,0.039,0.057,0.026,0.024,0.023,0.033,0.033,0.035,0.019,0.031,0.036,0.04,0.025,0.039,0.034,0.055,0.028,0.029,0.047,0.052,0.015,0.035,0.031,0.058,0.031,0.036,0.022,0.032,0
2015-12-13,2015,14,Jets,Titans,30,8,MetLife Stadium,0,0,0,outdoors,-7.0,43.0,0,0,0,0,0,757,0.022,0.014,0.025,0.023,0.034,0.032,0.041,0.018,0.032,0.05,0.034,0.042,0.025,0.014,0.021,0.056,0.028,0.034,0.03,0.027,0.018,0.037,0.029,0.023,0.023,0.037,0.032,0.036,0.03,0.019,0.03,0.026,0.018,0.045,1
2015-12-13,2015,14,Browns,49ers,24,10,FirstEnergy Stadium,63,11,75,outdoors,-1.5,41.5,0,0,0,0,0,2147,0.019,0.016,0.025,0.014,0.028,0.046,0.022,0.03,0.051,0.032,0.034,0.028,0.023,0.036,0.039,0.045,0.019,0.018,0.046,0.02,0.02,0.028,0.029,0.024,0.035,0.02,0.035,0.04,0.031,0.035,0.027,0.024,0.036,0.042,1
2015-12-13,2015,14,Ravens,Seahawks,6,35,M&T Bank Stadium,65,2,70,outdoors,-11.0,41.0,0,0,0,0,0,2328,0.03,0.062,0.032,0.034,0.025,0.033,0.03,0.072,0.019,0.007,0.042,0.02,0.022,0.051,0.021,0.03,0.048,0.021,0.045,0.033,0.028,0.012,0.02,0.035,0.037,0.03,0.043,0.024,0.017,0.034,0.021,0.041,0.034,0.022,0
2015-12-13,2015,14,Rams,Lions,21,14,The Dome at America's Center,0,0,0,dome,-3.5,41.0,0,0,1,0,1,454,0.027,0.023,0.014,0.037,0.058,0.027,0.036,0.02,0.026,0.029,0.025,0.029,0.03,0.034,0.029,0.031,0.036,0.032,0.029,0.036,0.022,0.021,0.023,0.038,0.044,0.025,0.023,0.025,0.039,0.019,0.015,0.037,0.038,0.021,1
