game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2007-09-06,2007,1,Colts,Saints,41,10,Lucas Oil Stadium,0,0,0,dome,Indianapolis Colts,-5.5,53.5,0,20,18,29,164,1,26,106,0,18,30,288,3,0,28,41,192,0,2,0,0,1,5,288,187,452,293,1,1,2,1,1,3,6,30,4,20,4,11,6,15,0,0,1,1,1695,1905
2007-09-09,2007,1,Rams,Panthers,13,27,The Dome at America's Center,0,0,0,dome,St. Louis Rams,-1.0,43.0,0,16,21,21,76,0,38,186,0,22,42,167,1,0,18,27,199,3,0,1,5,0,0,162,199,238,385,2,2,3,2,2,2,8,82,7,75,7,16,4,12,0,1,0,0,1553,2047
2007-09-09,2007,1,Vikings,Falcons,24,3,U.S. Bank Stadium,0,0,0,dome,Minnesota Vikings,-3.0,35.5,0,15,17,27,139,0,28,96,0,13,23,163,1,1,23,32,199,0,2,0,0,6,30,163,169,302,265,1,0,1,0,1,2,4,35,6,40,3,9,8,16,0,0,0,0,1619,1981
2007-09-09,2007,1,Redskins,Dolphins,16,13,FedExField,82,7,66,outdoors,Washington Redskins,-3.0,34.5,0,19,17,41,191,1,20,66,0,12,21,222,0,2,24,38,219,1,0,2,13,2,12,209,207,400,273,2,0,1,1,2,1,7,65,8,61,7,14,4,13,0,0,0,0,2103,1833
2007-09-09,2007,1,Packers,Eagles,16,13,Lambeau Field,62,9,80,outdoors,Philadelphia Eagles,-3.0,42.5,0,10,13,17,46,0,29,103,0,23,42,206,0,1,15,33,184,1,1,4,37,1,4,169,180,215,283,1,1,2,2,2,3,6,35,8,76,6,18,8,18,0,0,0,0,1692,1908
2007-09-09,2007,1,Bills,Broncos,14,15,Ralph Wilson Stadium,70,5,93,outdoors,Denver Broncos,-3.0,37.0,0,13,23,26,112,1,32,171,0,14,21,97,0,1,23,39,304,1,1,2,25,1,5,72,299,184,470,1,0,1,0,1,1,5,40,3,31,3,11,4,13,1,1,2,2,1608,1992
2007-09-09,2007,1,Browns,Steelers,7,34,FirstEnergy Stadium,71,5,80,outdoors,Pittsburgh Steelers,-4.5,36.5,1,13,17,16,46,0,42,206,0,17,38,218,1,2,12,23,161,4,0,6,43,1,2,175,159,221,365,4,3,2,1,5,1,6,51,6,45,6,14,7,17,0,0,1,2,1424,2176
2007-09-09,2007,1,Jets,Patriots,14,38,MetLife Stadium,84,10,47,outdoors,New England Patriots,-6.5,41.0,1,17,28,19,60,0,37,134,1,21,31,202,2,0,22,28,297,3,0,5,35,0,0,167,297,227,431,2,0,1,0,0,0,2,20,4,16,4,11,6,9,0,1,0,1,1611,1989
2007-09-09,2007,1,Jaguars,Titans,10,13,Jacksonville Municipal Stadium,86,0,56,outdoors,Jacksonville Jaguars,-7.0,38.0,0,13,22,17,75,0,49,282,1,17,30,204,1,0,11,18,78,0,1,3,7,2,10,197,68,272,350,1,1,3,1,1,2,4,45,4,29,5,12,6,12,0,1,0,1,1385,2215
2007-09-09,2007,1,Texans,Chiefs,20,3,Reliant Stadium,0,0,0,retractable roof (closed),Houston Texans,-3.0,38.0,0,13,14,31,109,0,17,72,0,16,22,225,1,1,22,33,168,0,2,2,19,3,21,206,147,315,219,1,1,3,2,2,4,6,45,5,40,9,14,3,11,0,0,1,1,1970,1630
