game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2005-09-25,2005,3,Colts,Browns,13,6,Lucas Oil Stadium,0,0,0,dome,Indianapolis Colts,-13.5,47.0,0,20,14,33,111,1,23,75,0,19,23,228,0,1,22,29,208,0,0,0,0,4,20,228,188,339,263,1,0,1,0,1,0,3,15,7,62,4,10,6,14,0,0,1,1,1898,1702
2005-09-25,2005,3,Vikings,Saints,33,16,U.S. Bank Stadium,0,0,0,dome,Minnesota Vikings,-3.5,44.5,1,21,15,39,146,0,20,114,1,21,29,300,3,0,12,32,199,1,2,6,26,3,17,274,182,420,296,0,0,2,2,0,4,8,60,14,84,6,17,2,12,0,0,0,1,2293,1307
2005-09-25,2005,3,Rams,Titans,31,27,The Dome at America's Center,0,0,0,dome,St. Louis Rams,-6.5,46.0,1,22,18,21,101,0,24,87,0,21,28,292,3,1,24,39,261,2,2,4,33,2,13,259,248,360,335,4,3,1,1,4,3,11,75,11,80,2,7,3,12,0,0,0,1,1630,1970
2005-09-25,2005,3,Packers,Buccaneers,16,17,Lambeau Field,65,3,96,outdoors,Tampa Bay Buccaneers,-3.0,38.0,0,15,19,25,75,0,41,161,0,14,24,195,2,3,17,26,139,2,1,2,10,2,7,185,132,260,293,1,1,1,0,4,1,8,65,8,103,3,10,8,16,1,1,0,0,1538,2062
2005-09-25,2005,3,Bills,Falcons,16,24,Ralph Wilson Stadium,77,12,65,outdoors,Buffalo Bills,-3.0,36.0,1,18,24,35,172,1,36,236,1,10,23,75,0,1,15,27,167,2,1,4,39,0,0,36,167,208,403,1,1,1,1,2,2,3,35,7,75,6,14,7,12,1,2,0,0,1849,1751
2005-09-25,2005,3,Bears,Bengals,7,24,Soldier Field,73,9,90,outdoors,Cincinnati Bengals,-3.0,39.0,0,16,11,28,106,1,34,83,0,17,39,149,0,5,16,23,169,3,0,0,0,1,8,149,161,255,244,4,1,2,1,6,1,7,88,9,77,3,15,2,14,2,3,0,0,1732,1868
2005-09-25,2005,3,Dolphins,Panthers,27,24,Hard Rock Stadium,85,14,63,outdoors,Carolina Panthers,-3.5,37.5,1,16,23,30,144,1,26,61,0,14,33,171,2,1,19,35,285,3,1,0,0,4,47,171,238,315,299,0,0,3,2,1,3,13,138,4,39,6,13,6,13,0,0,0,0,1667,1933
2005-09-25,2005,3,Eagles,Raiders,23,20,Lincoln Financial Field,75,0,55,outdoors,Philadelphia Eagles,-8.5,47.0,0,26,18,18,83,1,22,21,0,30,52,365,2,1,24,42,345,2,0,1,0,1,1,365,344,448,365,1,1,2,0,2,0,9,70,13,94,7,14,4,14,0,0,0,0,1803,1797
2005-09-25,2005,3,Jets,Jaguars,20,26,MetLife Stadium,69,10,65,outdoors,New York Jets,-2.5,34.5,1,12,16,25,89,1,47,139,1,11,22,95,0,2,16,24,177,2,1,4,16,2,8,79,169,168,308,3,1,3,2,3,3,6,44,9,85,3,12,10,20,0,0,1,1,1534,2431
2005-09-25,2005,3,49ers,Cowboys,31,34,"Candlestick Park, San Francisco",72,0,30,outdoors,Dallas Cowboys,-6.5,41.0,1,19,26,25,124,0,32,95,3,21,34,269,3,2,24,38,363,2,2,2,3,2,15,266,348,390,443,2,1,2,1,3,3,8,67,6,45,6,12,6,13,0,0,1,3,1675,1925
2005-09-25,2005,3,Seahawks,Cardinals,37,12,Qwest Field,60,0,60,outdoors,Seattle Seahawks,-6.5,42.0,1,29,15,37,163,4,21,90,0,21,32,284,0,0,18,36,202,0,1,0,0,3,26,284,176,447,266,0,0,2,1,0,2,3,25,12,71,6,13,3,13,0,0,0,0,2009,1591
2005-09-25,2005,3,Steelers,Patriots,20,23,Heinz Field,83,7,50,outdoors,Pittsburgh Steelers,-3.0,41.5,1,14,24,23,79,0,30,80,2,12,28,216,2,0,31,41,372,0,1,4,26,3,26,190,346,269,426,1,1,3,2,1,3,5,35,10,118,3,13,8,16,0,0,0,0,1477,2123
2005-09-25,2005,3,Chargers,Giants,45,23,Qualcomm Stadium,68,8,71,outdoors,San Diego Chargers,-5.5,42.5,1,25,23,33,268,3,23,86,0,20,23,217,3,0,24,41,352,2,0,0,0,2,14,217,338,485,424,1,1,2,1,1,1,7,50,12,83,5,8,8,15,0,0,0,0,1805,1795
2005-09-26,2005,3,Broncos,Chiefs,30,10,Invesco Field at Mile High,72,6,30,outdoors,Denver Broncos,-2.5,49.0,0,24,18,37,221,2,22,74,0,13,18,152,1,0,23,44,221,1,0,1,15,2,10,137,211,358,285,2,0,1,1,0,1,4,30,13,118,2,8,4,15,1,1,4,4,1808,1792
