game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
29/09/2016,Cincinnati Bengals,Miami Dolphins,22,7,20:26:00,Paul Brown Stadium ,00:02:51,19,8,37,77,0,13,62,0,22,31,296,1,0,15,25,189,1,1,1,11,5,29,285,160,362,222,2,0,1,1,0,2,6,40,7,68,3,15,2,11,1,1,0,1,00:38:02,00:21:58,Dolphins (deferred),outdoors,fieldturf ,"60,834","62 degrees, relative humidity 77%, wind 2 mph, wind chill 0",Cincinnati Bengals,-7.5,46,under
02/10/2016,Jacksonville Jaguars,Indianapolis Colts,30,27,09:35:00,Wembley Stadium ,00:03:15,23,23,29,136,1,25,94,1,19,33,207,2,0,27,42,234,2,1,3,12,6,44,195,190,331,284,1,0,1,0,0,1,11,145,7,78,3,11,9,17,1,1,0,2,00:27:21,00:32:39,Jaguars (deferred),outdoors,grass ,"83,764","59 degrees, relative humidity 59%, wind 7 mph, wind chill 0",Indianapolis Colts,-1,48,over
02/10/2016,Chicago Bears,Detroit Lions,17,14,13:00:00,Soldier Field ,00:03:00,23,16,29,114,0,18,66,0,28,36,302,2,0,23,36,213,0,2,2,8,2,16,294,197,408,263,0,0,0,0,0,2,8,55,10,76,5,13,4,12,0,1,0,0,00:33:14,00:26:46,Lions (deferred),outdoors,grass ,"60,841","62 degrees, relative humidity 84%, wind 6 mph, wind chill 0",Detroit Lions,-3,48,under
02/10/2016,Houston Texans,Tennessee Titans,27,20,13:02:00,NRG Stadium ,00:03:08,21,16,24,115,0,32,124,2,25,37,254,2,2,13,29,202,0,1,1,10,1,6,244,196,359,320,0,0,1,0,2,1,6,59,11,93,5,12,7,15,0,1,0,1,00:28:18,00:31:42,Titans (deferred),retractable roof (closed),fieldturf,"71,815",,Houston Texans,-4,40,over
02/10/2016,Baltimore Ravens,Oakland Raiders,27,28,13:02:00,M&T Bank Stadium ,00:03:20,25,13,26,130,2,19,62,0,32,52,298,1,0,25,35,199,4,0,2,16,0,0,282,199,412,261,3,1,1,1,1,1,10,105,12,93,5,17,3,12,1,2,0,0,00:34:44,00:25:16,Ravens (deferred),outdoors,grass,"71,152","65 degrees, relative humidity 84%, wind 2 mph, wind chill 0",Baltimore Ravens,-3.5,45,over
02/10/2016,New England Patriots,Buffalo Bills,0,16,13:02:00,Gillette Stadium ,00:02:50,13,24,22,90,0,32,134,0,17,27,205,0,0,27,39,246,1,0,3,18,2,2,187,244,277,378,5,1,0,0,1,0,9,74,6,60,1,12,7,15,2,3,0,0,00:23:49,00:36:11,Bills (deferred),outdoors,fieldturf ,"66,829","56 degrees, relative humidity 91%, wind 7 mph, wind chill 0",New England Patriots,-3.5,41,under
02/10/2016,New York Jets,Seattle Seahawks,17,27,13:03:00,MetLife Stadium ,00:03:04,20,21,20,58,0,26,66,0,23,41,261,1,3,23,32,309,3,0,4,14,2,21,247,288,305,354,1,0,0,0,3,0,7,60,7,71,7,15,3,10,1,1,0,0,00:29:15,00:30:45,Seahawks (deferred),outdoors,fieldturf ,"78,160","61 degrees, relative humidity 77%, no wind, wind chill 0",Seattle Seahawks,-1,40,over
02/10/2016,Atlanta Falcons,Carolina Panthers,48,33,13:04:00,Georgia Dome ,00:03:16,25,20,25,90,1,15,49,0,28,37,503,4,1,31,48,337,3,2,3,22,1,8,481,329,571,378,0,0,0,0,1,2,8,77,6,55,8,13,7,16,0,0,1,1,00:33:49,00:26:11,Falcons (deferred),dome,fieldturf ,"70,508",,Carolina Panthers,-2.5,48.5,over
02/10/2016,Washington Redskins,Cleveland Browns,31,20,13:05:00,FedExField ,00:03:04,24,26,26,145,1,28,163,1,21,27,183,3,1,28,40,223,1,1,3,27,1,6,156,217,301,380,1,0,3,2,1,3,9,75,7,101,4,8,8,12,0,0,0,1,00:31:03,00:28:57,Browns (deferred),outdoors,grass ,"76,249","67 degrees, relative humidity 89%, wind 1 mph, wind chill 0",Washington Redskins,-7.5,48,over
02/10/2016,Tampa Bay Buccaneers,Denver Broncos,7,27,16:05:00,Raymond James Stadium ,00:04:32,15,22,26,72,1,32,89,1,17,35,179,0,2,19,31,238,2,0,5,36,4,20,143,218,215,307,2,1,0,0,3,0,9,69,9,88,5,16,3,13,0,1,0,0,00:28:36,00:31:24,Broncos (deferred),outdoors,grass ,"60,375","88 degrees, relative humidity 63%, wind 7 mph",Denver Broncos,-3.5,43,under
