game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
07/01/2017,Houston Texans,Oakland Raiders,27,14,16:35:00,NRG Stadium ,00:03:18,19,16,44,123,2,21,64,1,14,25,168,1,0,18,45,161,1,3,0,0,3,22,168,139,291,203,3,0,0,0,0,3,7,65,8,63,4,15,2,16,0,0,1,2,00:33:29,00:26:31,Raiders (deferred),retractable roof (closed),fieldturf,"71,790",,Houston Texans,-4,38,over
07/01/2017,Seattle Seahawks,Detroit Lions,26,6,20:15:00,CenturyLink Field ,00:02:55,24,13,38,177,1,15,49,0,23,30,224,2,0,18,32,205,0,0,3,14,3,23,210,182,387,231,0,0,1,0,0,0,6,40,7,68,9,16,2,11,2,2,0,2,00:36:39,00:23:21,Seahawks (deferred),outdoors,fieldturf ,"68,788","38 degrees, wind 7 mph",Seattle Seahawks,-8,45.5,under
08/01/2017,Pittsburgh Steelers,Miami Dolphins,30,12,13:05:00,Heinz Field ,00:03:10,19,18,35,179,2,21,52,0,13,18,197,2,2,29,36,289,1,1,1,9,5,36,188,253,367,305,0,0,3,2,2,3,6,60,6,64,4,9,6,14,0,0,2,4,00:27:58,00:32:02,Dolphins (deferred),outdoors,grass ,"62,726","17 degrees, wind 16 mph",Pittsburgh Steelers,-11,47.5,under
08/01/2017,Green Bay Packers,New York Giants,38,13,16:40:00,Lambeau Field ,00:03:17,23,15,25,75,1,17,70,0,25,40,362,4,0,23,44,299,1,1,5,31,2,4,331,295,406,365,0,0,1,1,0,2,2,20,3,42,5,14,5,16,1,2,1,1,00:34:31,00:25:29,Packers (deferred),outdoors,grass ,"77,549","14 degrees, wind 7 mph",Green Bay Packers,-5,46.5,over
