game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
14/01/2017,Atlanta Falcons,Seattle Seahawks,36,20,16:35:00,Georgia Dome ,00:03:15,28,17,29,99,1,21,101,0,26,37,338,3,0,17,30,225,2,2,3,15,3,17,323,208,422,309,2,0,0,0,0,2,2,10,7,40,6,12,5,11,0,0,0,0,00:33:19,00:26:41,Falcons (deferred),dome,fieldturf ,"71,155",,Atlanta Falcons,-6.5,51,over
14/01/2017,New England Patriots,Houston Texans,34,16,20:15:00,Gillette Stadium ,00:03:11,20,14,27,98,1,23,105,0,18,38,287,2,2,23,40,197,1,3,2,8,3,17,279,180,377,285,2,1,0,0,3,3,5,50,5,75,5,14,3,16,0,0,0,0,00:27:30,00:32:30,Patriots (deferred),outdoors,fieldturf ,"66,829","28 degrees, wind 6 mph",New England Patriots,-16,44,over
15/01/2017,Dallas Cowboys,Green Bay Packers,31,34,16:40:00,AT&T Stadium ,00:03:22,25,27,24,138,0,17,87,2,24,38,302,3,1,28,43,355,2,1,2,11,3,29,291,326,429,413,0,0,0,0,1,1,6,50,3,22,6,11,6,11,0,0,0,0,00:30:14,00:29:46,Packers (deferred),retractable roof (closed),matrixturf,"93,396",,Dallas Cowboys,-5.5,52.5,over
15/01/2017,Kansas City Chiefs,Pittsburgh Steelers,16,18,20:20:00,Arrowhead Stadium ,00:02:59,16,20,14,61,1,34,171,0,20,34,172,1,1,20,31,224,0,1,1,6,1,6,166,218,227,389,1,1,0,0,2,1,6,60,4,53,2,9,7,15,2,2,0,0,00:25:47,00:34:13,Steelers,outdoors,grass ,"75,678","33 degrees, wind 9 mph",Kansas City Chiefs,-2.5,45.5,under
