game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
08/09/2016,Denver Broncos,Carolina Panthers,21,20,20:40:00,Sports Authority Field at Mile High ,00:03:12,21,21,29,148,2,32,157,1,18,26,178,1,2,18,33,194,1,1,2,19,3,18,159,176,307,333,1,1,0,0,3,1,4,22,8,85,5,10,9,15,1,1,0,0,00:27:41,00:32:19,Panthers (deferred),outdoors,grass ,"76,843","85 degrees, relative humidity 12%, wind 10 mph, wind chill 0",Carolina Panthers,-3,40.5,over
11/09/2016,Baltimore Ravens,Buffalo Bills,13,7,13:04:00,M&T Bank Stadium ,00:02:54,18,11,28,83,0,24,65,1,22,33,258,1,0,15,22,111,0,0,4,33,2,16,225,95,308,160,1,1,0,0,1,0,6,35,8,89,6,15,3,13,0,1,2,2,00:32:53,00:27:07,Bills (deferred),outdoors,grass,"71,104","84 degrees, relative humidity 44%, wind 8 mph, wind chill 0",Baltimore Ravens,-3,44.5,under
11/09/2016,Jacksonville Jaguars,Green Bay Packers,23,27,13:04:00,EverBank Field ,00:03:10,20,18,26,48,1,25,95,1,24,39,320,1,1,20,34,199,2,0,3,20,1,0,300,199,348,294,1,0,1,0,1,0,9,79,5,24,4,15,7,14,3,4,1,1,00:31:23,00:28:37,Packers (deferred),outdoors,grass ,"63,179","90 degrees, relative humidity 55%, wind 3 mph, wind chill 0",Green Bay Packers,-3.5,47,over
11/09/2016,Atlanta Falcons,Tampa Bay Buccaneers,24,31,13:05:00,Georgia Dome ,00:03:02,19,20,22,52,0,28,90,0,27,39,334,2,0,23,32,281,4,1,3,12,0,0,322,281,374,371,0,0,0,0,0,1,7,74,6,48,3,13,3,10,1,2,0,0,00:32:23,00:27:37,Buccaneers (deferred),dome,fieldturf ,"69,382",,Atlanta Falcons,-2.5,46.5,over
11/09/2016,Tennessee Titans,Minnesota Vikings,16,25,13:05:00,Nissan Stadium ,00:02:57,19,15,22,64,0,28,65,0,25,41,271,2,1,18,33,236,0,0,2,19,0,0,252,236,316,301,2,2,0,0,3,0,2,10,3,39,8,14,6,14,0,0,0,0,00:30:25,00:29:35,Titans,outdoors,grass ,"63,816","76 degrees, relative humidity 47%, wind 5 mph",Minnesota Vikings,-2.5,40,over
11/09/2016,Philadelphia Eagles,Cleveland Browns,29,10,13:05:00,Lincoln Financial Field ,00:02:59,23,14,34,133,1,21,120,1,22,37,278,2,0,12,26,190,0,1,2,8,3,22,270,168,403,288,2,0,2,0,0,1,7,46,4,15,5,15,2,10,1,1,0,2,00:39:20,00:20:40,Browns (deferred),outdoors,grass ,"69,596","85 degrees, relative humidity 42%, wind 14 mph, wind chill 0",Philadelphia Eagles,-4,41.5,under
11/09/2016,New York Jets,Cincinnati Bengals,22,23,13:05:00,MetLife Stadium ,00:03:01,22,18,30,152,0,19,57,1,19,35,189,2,1,23,30,366,1,1,1,1,7,42,188,324,340,381,1,0,0,0,1,1,7,95,5,44,4,12,3,11,0,0,0,0,00:34:53,00:25:07,Jets (deferred),outdoors,fieldturf ,"78,160","79 degrees, relative humidity 40%, wind 17 mph, wind chill 0",New York Jets,-1,42,over
11/09/2016,Kansas City Chiefs,San Diego Chargers,33,27,13:05:00,Arrowhead Stadium ,00:03:34,26,25,19,83,2,32,155,2,34,48,363,2,1,25,36,243,1,0,3,33,1,10,330,233,413,388,0,0,0,0,1,0,6,46,5,30,5,14,7,15,2,2,0,0,00:31:06,00:34:01,Chargers (deferred),outdoors,grass ,"73,238","74 degrees, relative humidity 51%, wind 9 mph, wind chill 0",Kansas City Chiefs,-6.5,45.5,over
11/09/2016,New Orleans Saints,Oakland Raiders,34,35,13:05:00,Mercedes-Benz Superdome ,00:04:23,27,25,22,88,0,26,167,3,28,42,423,4,0,24,38,319,1,0,1,4,0,0,419,319,507,486,2,1,1,0,1,0,7,53,14,141,4,11,4,11,1,1,0,0,00:29:35,00:30:25,Raiders (deferred),dome,sportturf,"73,028",,New Orleans Saints,-2.5,50,over
11/09/2016,Houston Texans,Chicago Bears,23,14,13:05:00,NRG Stadium ,00:02:58,17,14,35,129,0,20,73,1,22,35,231,2,1,16,29,216,1,1,2,16,5,31,215,185,344,258,1,0,2,0,1,1,6,69,4,30,12,20,4,13,0,0,0,2,00:36:19,00:23:41,Bears (deferred),retractable roof (closed),fieldturf,"71,933",,Houston Texans,-5.5,43,under
11/09/2016,Seattle Seahawks,Miami Dolphins,12,10,16:08:00,CenturyLink Field ,00:03:05,21,11,32,112,0,20,64,1,27,43,258,1,1,16,29,186,0,0,3,18,5,36,240,150,352,214,1,1,2,0,2,0,8,69,4,40,5,16,3,13,2,3,0,1,00:34:32,00:25:28,Dolphins (deferred),outdoors,fieldturf ,"69,012","61 degrees, relative humidity 68%, wind 2 mph, wind chill 0",Seattle Seahawks,-10.5,43.5,under
11/09/2016,Indianapolis Colts,Detroit Lions,35,39,16:27:00,Lucas Oil Stadium ,00:03:25,25,28,19,82,0,24,116,2,31,47,385,4,0,31,39,340,3,0,2,17,1,8,368,332,450,448,0,0,0,0,0,0,5,45,8,70,9,16,5,9,0,0,0,0,00:29:24,00:30:36,Lions (deferred),retractable roof (open),fieldturf ,"65,566",,Indianapolis Colts,-2.5,51,over
11/09/2016,Dallas Cowboys,New York Giants,19,20,16:27:00,AT&T Stadium ,00:02:59,24,18,30,101,1,24,113,0,25,45,227,0,0,19,28,207,3,1,0,0,2,4,227,203,328,316,0,0,1,0,0,1,6,50,4,40,10,17,5,10,0,0,0,0,00:36:43,00:23:17,Cowboys,retractable roof (closed),matrixturf,"92,867",,Dallas Cowboys,-1,47.5,under
11/09/2016,Arizona Cardinals,New England Patriots,21,23,20:30:00,University of Phoenix Stadium ,00:03:03,21,19,19,92,1,31,106,1,24,37,271,2,0,24,33,264,1,0,3,19,2,7,252,257,344,363,1,0,3,2,0,2,6,58,8,69,6,12,10,16,0,0,0,0,00:26:01,00:33:59,Cardinals,retractable roof (closed),grass ,"64,864",,Arizona Cardinals,-9,44.5,under
12/09/2016,Washington Redskins,Pittsburgh Steelers,16,38,19:11:00,FedExField ,00:02:56,18,23,12,55,1,30,147,2,30,43,329,0,2,27,37,300,3,1,0,0,1,10,329,290,384,437,1,0,2,0,2,1,9,55,4,81,3,10,9,14,0,2,2,2,00:26:42,00:33:18,Steelers (deferred),outdoors,grass ,"79,124","79 degrees, relative humidity 41%, wind 4 mph, wind chill 0",Pittsburgh Steelers,-2.5,49,over
12/09/2016,San Francisco 49ers,Los Angeles Rams,28,0,22:20:00,Levi's Stadium ,00:03:05,28,10,42,150,3,23,65,0,22,35,170,1,0,17,35,130,0,2,0,0,2,10,170,120,320,185,2,1,0,0,1,2,2,10,10,102,8,17,3,15,1,2,1,2,00:32:10,00:27:50,Rams,outdoors,grass,"70,178","66 degrees, relative humidity 56%, wind 17 mph, wind chill 0",Los Angeles Rams,-2.5,43,under
