game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
24/11/2016,Detroit Lions,Minnesota Vikings,16,13,12:30:00,Ford Field ,00:02:57,18,17,19,94,0,16,82,1,23,40,232,1,0,31,37,224,0,1,2,18,0,0,214,224,308,306,0,0,0,0,0,1,4,16,5,40,6,14,2,10,0,2,0,1,00:28:29,00:31:31,Lions,dome,fieldturf ,"63,793",,Detroit Lions,-1.5,42,under
24/11/2016,Dallas Cowboys,Washington Redskins,31,26,16:30:00,AT&T Stadium ,00:03:09,24,25,30,163,3,19,56,0,17,24,195,1,0,41,53,449,3,0,1,5,0,0,190,449,353,505,0,0,1,0,0,0,3,25,3,30,4,8,8,15,0,0,2,2,00:26:36,00:33:24,Cowboys,retractable roof (closed),matrixturf,"93,099",,Dallas Cowboys,-5.5,53,over
24/11/2016,Indianapolis Colts,Pittsburgh Steelers,7,28,20:30:00,Lucas Oil Stadium ,00:02:53,18,16,23,91,0,29,148,1,23,37,240,1,2,14,21,221,3,0,3,21,0,0,219,221,310,369,1,0,0,0,2,0,2,10,7,67,8,15,7,11,2,4,0,0,00:31:45,00:28:15,Steelers (deferred),retractable roof (closed),fieldturf ,"66,583",,Pittsburgh Steelers,-8,50,under
27/11/2016,Atlanta Falcons,Arizona Cardinals,38,19,13:00:00,Georgia Dome ,00:03:01,28,23,30,116,3,14,58,0,26,34,269,2,1,25,45,289,2,1,3,25,2,15,244,274,360,332,0,0,1,0,1,1,4,23,8,60,4,9,4,11,1,1,1,2,00:34:22,00:25:38,Cardinals,dome,fieldturf ,"69,233",,Atlanta Falcons,-4,49,over
27/11/2016,New Orleans Saints,Los Angeles Rams,49,21,13:00:00,Mercedes-Benz Superdome ,00:03:08,27,13,32,209,2,17,69,0,29,37,360,5,0,20,32,214,3,1,2,14,3,36,346,178,555,247,2,1,1,1,1,2,6,45,6,62,6,13,2,10,2,2,0,1,00:35:56,00:24:04,Saints (deferred),dome,sportturf,"73,067",,New Orleans Saints,-8,45,over
27/11/2016,Cleveland Browns,New York Giants,13,27,13:00:00,FirstEnergy Stadium ,00:03:10,21,13,21,58,0,27,104,0,25,44,322,1,0,15,27,194,3,0,7,37,1,2,285,192,343,296,3,3,1,1,3,1,5,35,9,100,3,14,4,13,1,2,0,0,00:33:51,00:26:09,Giants,outdoors,grass ,"60,034","48 degrees, wind 10 mph",New York Giants,-6.5,46.5,under
27/11/2016,Houston Texans,San Diego Chargers,13,21,13:00:00,NRG Stadium ,00:03:04,22,18,27,114,1,18,67,0,22,37,246,0,3,22,30,242,3,1,1,7,1,7,239,235,353,302,2,1,0,0,4,1,9,58,10,78,4,11,4,11,1,2,0,0,00:30:01,00:29:59,Chargers,retractable roof (closed),fieldturf,"71,897",,San Diego Chargers,-2.5,45.5,under
27/11/2016,Chicago Bears,Tennessee Titans,21,27,13:00:00,Soldier Field ,00:03:08,25,18,22,95,0,29,149,1,28,54,316,3,2,15,23,226,2,0,0,0,0,0,316,226,411,375,2,0,1,0,2,0,7,48,6,118,9,17,5,11,1,3,0,0,00:30:35,00:29:25,Titans (deferred),outdoors,grass ,"59,494","40 degrees, wind 11 mph",Tennessee Titans,-6.5,41.5,over
27/11/2016,Buffalo Bills,Jacksonville Jaguars,28,21,13:00:00,New Era Field ,00:03:07,15,20,29,153,3,37,183,1,12,18,166,1,0,13,26,126,2,0,5,15,2,8,151,118,304,301,0,0,2,0,0,0,6,31,6,60,5,12,8,15,1,1,0,1,00:26:25,00:33:35,Bills (deferred),outdoors,a_turf,"67,849","42 degrees, wind 13 mph",Buffalo Bills,-8.5,43.5,over
27/11/2016,Baltimore Ravens,Cincinnati Bengals,19,14,13:00:00,M&T Bank Stadium ,00:03:05,16,22,30,92,0,20,64,0,25,36,234,1,1,26,48,283,1,0,2,15,3,22,219,261,311,325,1,0,4,2,1,2,8,69,2,15,5,16,5,16,1,2,1,1,00:31:17,00:28:43,Bengals (deferred),outdoors,grass,"70,903","50 degrees, wind 12 mph",Baltimore Ravens,-3.5,41.5,under
