game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
20/10/2016,Green Bay Packers,Chicago Bears,26,10,20:26:00,Lambeau Field ,00:03:12,32,13,23,103,0,18,69,0,39,56,326,3,0,10,26,130,0,2,2,23,1,10,303,120,406,189,2,1,0,0,1,2,9,56,10,108,9,16,2,8,1,2,0,0,00:39:36,00:20:24,Packers (deferred),outdoors,grass ,"78,217","47 degrees, relative humidity 63%, wind 10 mph",Green Bay Packers,-7.5,46.5,under
23/10/2016,Los Angeles Rams,New York Giants,10,17,09:31:00,Twickenham Stadium ,00:03:03,20,13,20,74,0,20,36,1,32,53,291,1,4,24,37,196,0,0,3,20,0,0,271,196,345,232,4,0,1,1,4,1,8,43,3,33,9,19,4,19,1,1,0,0,00:35:03,00:24:57,Giants,outdoors,grass,"74,121","55 degrees, relative humidity 61%, wind 12 mph, wind chill 0",New York Giants,-2.5,44.5,under
23/10/2016,Detroit Lions,Washington Redskins,20,17,13:02:00,Ford Field ,00:02:59,19,26,19,94,1,29,130,1,18,29,266,1,0,30,39,301,1,0,3,16,2,18,250,283,344,413,1,0,4,2,0,2,4,30,4,20,3,9,9,15,0,0,0,0,00:25:01,00:34:59,Redskins (deferred),dome,fieldturf ,"60,461",,Washington Redskins,-1,50,under
23/10/2016,Philadelphia Eagles,Minnesota Vikings,21,10,13:02:00,Lincoln Financial Field ,00:03:09,15,18,26,101,0,27,93,0,16,28,138,1,2,24,41,224,1,1,0,0,6,35,138,189,239,282,4,2,5,3,4,4,7,53,7,56,4,11,9,19,1,1,1,3,00:27:52,00:32:08,Vikings (deferred),outdoors,grass ,"69,596","62 degrees, relative humidity 46%, wind 20 mph, wind chill 0",Minnesota Vikings,-3,39,under
23/10/2016,Tennessee Titans,Indianapolis Colts,26,34,13:02:00,Nissan Stadium ,00:03:21,26,26,28,124,1,24,81,0,22,37,232,2,0,27,39,353,3,0,3,25,2,12,207,341,331,422,2,1,0,0,1,0,6,38,12,131,9,15,4,10,0,0,0,0,00:27:30,00:32:30,Titans,outdoors,grass ,"65,470","68 degrees, relative humidity 50%, wind 5 mph",Tennessee Titans,-4,48,over
23/10/2016,Miami Dolphins,Buffalo Bills,28,25,13:02:00,Hard Rock Stadium ,00:03:19,26,16,42,256,2,22,67,2,15,25,204,1,0,14,28,221,1,0,1,6,4,21,198,200,454,267,0,0,0,0,0,0,13,116,6,45,5,12,3,13,0,0,0,0,00:37:02,00:22:58,Bills (deferred),outdoors,grass ,"65,658","81 degrees, relative humidity 48%, wind 11 mph, wind chill 0",Buffalo Bills,-2.5,46,over
23/10/2016,Cincinnati Bengals,Cleveland Browns,31,17,13:02:00,Paul Brown Stadium ,00:02:50,23,22,30,271,2,26,180,2,19,28,308,2,0,21,35,182,0,2,3,20,2,10,288,172,559,352,2,1,0,0,1,2,3,30,5,35,5,10,6,14,0,0,0,0,00:28:12,00:31:48,Browns (deferred),outdoors,fieldturf ,"65,047","65 degrees, relative humidity 50%, wind 5 mph, wind chill 0",Cincinnati Bengals,-11,46.5,over
23/10/2016,Jacksonville Jaguars,Oakland Raiders,16,33,13:02:00,EverBank Field ,00:03:29,19,21,16,105,0,34,144,2,23,43,246,1,2,23,37,200,1,0,1,7,0,0,239,200,344,344,2,1,1,0,3,0,13,122,11,117,4,13,8,18,0,0,1,1,00:26:33,00:33:27,Jaguars (deferred),outdoors,grass ,"62,614","70 degrees, relative humidity 47%, wind 6 mph, wind chill 0",Jacksonville Jaguars,-2,47.5,over
23/10/2016,Kansas City Chiefs,New Orleans Saints,27,21,13:03:00,Arrowhead Stadium ,00:03:05,20,27,28,112,0,22,104,0,17,24,214,2,0,37,48,367,3,1,0,0,1,8,214,359,326,463,0,0,3,1,0,2,4,30,10,75,3,9,9,14,0,0,0,0,00:27:22,00:32:38,Saints (deferred),outdoors,grass ,"76,282","68 degrees, relative humidity 47%, wind 9 mph, wind chill 0",Kansas City Chiefs,-7,51.5,under
23/10/2016,New York Jets,Baltimore Ravens,24,16,13:04:00,MetLife Stadium ,00:02:54,16,11,39,155,1,11,11,0,13,22,215,2,0,25,44,248,0,2,5,26,2,14,189,234,344,245,2,2,3,1,2,3,4,25,4,35,6,16,3,14,0,1,0,1,00:36:37,00:23:23,Jets (deferred),outdoors,fieldturf ,"78,160",,New York Jets,-2.5,40,push
