game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
06/10/2016,San Francisco 49ers,Arizona Cardinals,21,33,20:27:00,Levi's Stadium ,00:03:06,25,17,36,151,2,37,172,2,18,31,162,1,2,11,28,124,2,0,7,27,1,8,135,116,286,288,2,1,2,0,3,0,4,34,7,50,4,14,5,16,1,1,0,0,00:28:16,00:31:44,Cardinals,outdoors,grass,"70,178","75 degrees, relative humidity 34%, wind 16 mph, wind chill 0",Arizona Cardinals,-3.5,42.5,over
09/10/2016,Cleveland Browns,New England Patriots,13,33,13:02:00,FirstEnergy Stadium ,00:03:09,17,24,22,27,0,35,98,1,20,35,249,2,1,28,41,406,3,0,2,14,1,3,235,403,262,501,2,0,0,0,1,0,5,35,5,61,5,13,9,17,0,1,0,1,00:25:21,00:34:39,Patriots (deferred),outdoors,grass ,"67,431","58 degrees, relative humidity 58%, wind 13 mph, wind chill 0",New England Patriots,-10,47.5,under
09/10/2016,Detroit Lions,Philadelphia Eagles,24,23,13:02:00,Ford Field ,00:03:04,21,18,27,80,0,21,116,0,19,25,180,3,0,25,33,238,2,1,4,16,3,8,164,230,244,346,1,1,2,1,1,2,2,18,14,111,3,9,5,11,2,2,0,0,00:30:24,00:29:36,Eagles (deferred),dome,fieldturf ,"58,047",,Philadelphia Eagles,-3.5,46,over
09/10/2016,Miami Dolphins,Tennessee Titans,17,30,13:02:00,Hard Rock Stadium ,00:02:51,8,23,17,51,1,41,235,1,12,18,191,0,2,20,29,163,3,0,6,42,0,0,149,163,200,398,0,0,1,0,2,0,8,83,5,40,4,11,5,12,0,0,0,1,00:23:16,00:36:44,Titans,outdoors,grass ,"64,425","88 degrees, relative humidity 53%, wind 15 mph, wind chill 0",Miami Dolphins,-2.5,44.5,over
09/10/2016,Pittsburgh Steelers,New York Jets,31,13,13:02:00,Heinz Field ,00:03:00,30,16,24,61,0,17,72,0,34,47,380,4,0,25,38,255,1,0,1,5,3,11,375,244,436,316,2,1,1,0,1,0,1,10,4,18,5,10,2,11,0,1,0,1,00:31:50,00:28:10,Steelers (deferred),outdoors,grass ,"66,385","57 degrees, relative humidity 60%, wind 9 mph",Pittsburgh Steelers,-10,50,under
09/10/2016,Indianapolis Colts,Chicago Bears,29,23,13:02:00,Lucas Oil Stadium ,00:03:08,20,25,21,98,0,19,125,0,28,39,322,2,0,33,43,397,2,0,5,24,0,0,298,397,396,522,2,0,3,1,0,1,9,68,10,80,3,12,2,9,1,1,0,1,00:29:55,00:30:05,Colts (deferred),retractable roof (open),fieldturf ,"66,622",,Indianapolis Colts,-4,47.5,over
09/10/2016,Baltimore Ravens,Washington Redskins,10,16,13:03:00,M&T Bank Stadium ,00:03:08,18,18,19,118,0,20,60,0,30,47,210,1,0,29,41,260,1,1,3,22,1,10,188,250,306,310,1,1,2,1,1,2,9,65,4,46,3,15,3,12,1,3,1,2,00:30:25,00:29:35,Redskins (deferred),outdoors,grass,"71,318","62 degrees, relative humidity 53%, wind 16 mph, wind chill 0",Baltimore Ravens,-4,44.5,under
09/10/2016,Minnesota Vikings,Houston Texans,31,13,13:05:00,U.S. Bank Stadium ,00:03:01,22,16,37,96,1,14,59,0,22,30,271,2,0,19,42,184,1,1,2,16,4,29,255,155,351,214,0,0,1,0,0,1,9,97,4,15,7,14,1,13,0,0,0,1,00:37:28,00:22:32,Texans (deferred),dome,sportturf,"66,683",,Minnesota Vikings,-6,39,over
09/10/2016,Denver Broncos,Atlanta Falcons,16,23,16:05:00,Sports Authority Field at Mile High ,00:02:58,18,19,24,84,0,32,122,1,23,35,223,1,1,15,28,267,1,0,6,40,2,17,183,250,267,372,3,0,1,1,1,1,8,57,7,78,4,16,2,12,4,4,2,3,00:31:08,00:28:52,Broncos (deferred),outdoors,grass ,"76,802","72 degrees, relative humidity 18%, wind 5 mph, wind chill 0",Denver Broncos,-3.5,44.5,under
09/10/2016,Los Angeles Rams,Buffalo Bills,19,30,16:25:00,Los Angeles Memorial Coliseum ,00:03:01,23,15,29,102,1,27,193,1,21,31,271,0,2,12,23,124,2,0,4,28,2,12,243,112,345,305,2,1,1,0,3,0,6,40,7,60,4,12,4,12,0,2,0,0,00:35:34,00:24:26,Bills (deferred),outdoors,grass,"83,679","91 degrees, relative humidity 18%, wind 5 mph, wind chill 0",Buffalo Bills,-2.5,41.5,over
09/10/2016,Dallas Cowboys,Cincinnati Bengals,28,14,16:25:00,AT&T Stadium ,00:02:47,21,27,29,180,3,19,96,0,18,24,227,1,0,29,41,269,2,0,1,5,4,20,222,249,402,345,3,1,0,0,1,0,7,45,6,49,4,8,5,12,0,0,1,1,00:27:43,00:32:17,Cowboys,retractable roof (closed),matrixturf,"91,653",,Cincinnati Bengals,-2.5,46,under
09/10/2016,Oakland Raiders,San Diego Chargers,34,31,16:25:00,Oakland-Alameda County Coliseum ,00:03:15,19,17,25,89,1,19,72,0,25,40,317,2,1,21,30,359,4,2,3,17,2,8,300,351,389,423,0,0,5,2,1,4,6,36,4,38,5,14,2,8,1,1,0,1,00:36:18,00:23:42,Chargers (deferred),outdoors,grass ,"54,275","75 degrees, relative humidity 39%, wind 7 mph, wind chill 0",Oakland Raiders,-3.5,50.5,over
09/10/2016,Green Bay Packers,New York Giants,23,16,20:30:00,Lambeau Field ,00:03:15,23,14,32,147,0,15,43,0,23,45,259,2,2,18,35,199,1,0,0,0,4,21,259,178,406,221,1,0,1,1,2,1,6,57,6,51,9,19,4,13,0,0,0,0,00:36:38,00:23:22,Giants (deferred),outdoors,grass ,"78,401","49 degrees, relative humidity 0%, wind 7 mph",Green Bay Packers,-7,49,under
10/10/2016,Carolina Panthers,Tampa Bay Buccaneers,14,17,20:04:00,Bank of America Stadium ,00:03:23,20,20,25,136,2,37,113,0,18,28,278,0,2,18,30,219,1,0,0,0,2,17,278,202,414,315,2,2,1,0,4,0,7,60,5,40,1,8,6,15,1,1,0,0,00:25:51,00:34:09,Panthers (deferred),outdoors,grass ,"73,425","66 degrees, relative humidity 35%, wind 7 mph, wind chill 0",Carolina Panthers,-6,46.5,under
